"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
40.0,2.6607142857142856,3.6949617517558666,0,17,0.0,3.25,1.0,14,0,3,8,2,0,0,1,6,3,0,1,9,0,0,1,0,1,4,4,10,1,9,9,17,4,4,0,1,0,0,0,0,2,0,5,3,2,0,0,1,0,1,8,2,3,0,1,3,0,2,1,2,0,1,0
40.1,2.625,3.7775771713777453,0,18,0.0,3.25,1.0,14,0,3,7,2,0,0,1,5,3,0,1,8,0,0,0,0,1,4,4,11,1,9,10,18,4,4,0,1,0,0,0,0,2,0,5,3,2,0,1,1,0,1,8,2,2,0,1,2,0,2,0,2,0,2,0
40.2,2.5535714285714284,4.0085606735422381,0,20,0.0,3.0,1.0,14,0,2,8,2,0,0,1,5,3,0,1,8,0,0,1,0,1,3,4,10,0,10,10,20,4,3,0,1,0,0,0,0,2,0,6,2,1,0,0,1,0,2,9,2,1,0,1,1,0,1,0,2,0,1,0
40.3,2.6428571428571428,4.30708955190895,0,21,0.0,3.0,1.0,16,1,2,9,2,0,0,1,4,3,0,1,8,0,0,1,0,1,3,4,10,0,12,10,21,3,3,0,1,0,0,0,0,2,0,6,2,1,0,0,0,0,2,10,2,1,0,1,1,0,1,0,2,0,1,0
40.4,2.5714285714285716,4.026063048869128,0,20,0.0,2.25,1.0,14,0,2,8,2,0,0,1,4,2,1,2,8,0,0,1,0,1,3,5,11,0,10,10,20,3,3,0,1,0,0,1,0,2,0,6,2,1,0,0,0,0,2,9,2,1,0,1,1,0,1,0,2,0,1,0
40.5,2.6428571428571428,4.1551541634997085,0,21,0.0,3.0,1.0,15,0,3,8,3,0,0,1,4,2,1,2,7,0,1,1,0,1,2,4,9,0,12,10,21,3,3,0,1,0,0,1,0,2,1,6,2,1,0,0,0,0,2,10,3,0,0,0,1,0,1,0,2,0,1,1
40.6,2.7678571428571428,4.1832620193395691,0,22,0.0,3.0,1.0,14,0,3,8,2,1,0,1,4,2,1,2,7,1,1,1,0,1,2,4,9,0,11,12,22,3,3,0,1,0,0,1,0,2,1,6,4,1,0,0,0,0,3,10,2,1,0,0,2,0,1,0,2,0,1,2
40.7,2.7321428571428572,3.9392306692177996,0,20,0.0,3.0,1.0,15,1,4,9,2,0,1,1,3,3,1,2,6,0,2,2,0,2,1,4,8,0,11,10,20,3,4,0,1,0,0,1,0,1,1,6,2,2,0,1,0,0,3,9,2,1,0,0,1,0,0,1,3,0,2,1
40.8,2.7678571428571428,3.8172122935301274,0,19,0.0,3.0,1.0,15,0,5,9,4,0,0,1,4,3,0,1,5,0,3,3,0,3,1,4,8,0,11,9,19,3,3,2,1,1,0,1,1,1,1,5,1,1,0,2,0,0,3,9,3,1,0,0,1,0,0,1,2,0,3,1
40.9,2.875,3.9689081801998318,0,20,0.75,3.0,1.0,15,0,5,11,3,1,0,1,3,5,0,1,2,0,3,3,1,4,1,3,7,0,12,9,20,3,3,2,1,0,0,1,1,1,2,5,1,1,0,2,0,0,3,10,3,2,0,1,1,0,0,1,3,0,3,1
41.0,2.8392857142857144,3.7880299521476006,0,20,0.75,3.0,2.0,14,0,5,9,3,1,0,1,3,4,0,1,2,0,3,3,2,4,1,3,7,0,11,10,20,3,3,2,1,0,0,1,1,1,3,5,1,2,0,2,0,0,3,9,3,2,0,1,1,0,0,1,3,0,3,1
41.1,2.7857142857142856,3.6189692973981158,0,18,0.75,3.0,2.0,14,0,5,10,3,1,0,2,2,5,0,2,3,0,3,3,1,4,1,3,7,0,11,8,18,4,3,2,1,0,0,1,1,1,2,5,1,1,0,2,0,0,2,9,3,1,0,1,2,0,1,0,3,0,3,1
41.2,2.6785714285714284,3.6356721861160644,0,18,0.0,3.0,1.5,14,0,5,10,3,0,0,1,1,5,0,1,1,0,3,3,1,4,0,2,5,0,11,9,18,3,4,2,1,0,0,2,1,2,2,5,2,1,0,2,1,0,2,9,3,1,0,1,2,0,1,0,2,0,3,1
41.3,2.625,3.6818206870281682,0,19,0.0,3.0,1.0,13,0,4,9,2,0,0,1,1,4,0,1,1,0,2,3,1,4,0,2,5,0,11,10,19,3,3,2,1,0,0,2,1,2,1,5,3,0,0,2,1,1,3,10,4,1,0,1,2,1,1,0,2,0,2,0
41.4,2.7142857142857144,3.754589028843264,0,18,0.0,3.25,1.5,15,0,4,9,2,0,1,1,1,4,0,0,2,0,2,3,1,4,0,3,7,0,11,9,18,3,5,2,1,0,0,2,1,2,0,5,4,1,0,3,0,1,3,10,4,0,0,0,2,0,1,1,2,0,2,0
41.5,2.7678571428571428,3.7176753077531588,0,18,0.0,3.25,2.0,13,0,5,10,2,1,1,1,1,4,0,0,2,0,4,3,1,4,0,3,7,1,11,10,18,2,3,2,2,0,0,2,1,2,0,6,3,0,0,4,0,1,3,10,4,0,0,0,1,0,0,2,2,0,3,0
41.6,2.9107142857142856,4.0544366603331046,0,19,0.0,4.0,1.0,14,0,5,12,1,1,1,1,1,4,0,0,2,0,4,5,1,5,0,4,8,1,12,10,19,2,3,2,2,0,0,2,0,1,0,6,3,0,0,3,0,1,2,11,5,1,0,0,1,0,0,1,3,0,3,0
41.7,3.1428571428571428,3.8795644611429347,0,19,1.0,4.0,2.0,13,0,5,12,2,1,1,1,2,5,0,1,3,0,5,5,1,5,1,4,8,1,11,10,19,3,2,4,2,1,0,2,2,1,1,6,2,0,0,3,0,1,3,11,4,2,0,0,1,0,0,1,3,0,4,1
41.8,3.1071428571428572,3.7065510124863059,0,18,1.0,4.0,2.0,12,0,5,11,2,1,1,1,2,5,0,1,3,0,5,5,1,5,1,4,8,2,11,11,18,2,2,4,2,1,0,2,2,1,1,6,3,0,0,3,1,1,2,10,4,1,1,0,2,0,0,1,3,0,4,0
41.9,2.9821428571428572,3.4199575573210783,0,16,1.0,4.0,2.0,10,0,5,11,1,1,1,1,2,5,0,1,3,0,5,5,1,5,1,4,8,1,9,11,16,2,2,4,2,1,0,2,2,2,1,7,2,0,0,3,1,1,2,9,4,2,0,0,1,0,0,2,4,0,4,0
42.0,3.0178571428571428,3.4666321214265179,0,16,1.0,4.0,2.0,10,0,5,11,1,1,1,1,2,5,0,2,4,0,5,5,0,4,2,4,9,1,9,11,16,2,2,4,2,1,0,2,2,2,1,7,2,0,0,4,0,1,2,9,4,1,0,0,1,0,0,1,4,0,5,1
42.1,3.1607142857142856,3.4370709379721949,0,16,1.0,4.0,2.0,10,1,6,12,2,1,2,1,3,6,1,1,3,0,5,5,0,4,1,5,8,2,9,11,16,3,2,4,2,1,0,2,2,2,1,7,2,0,0,3,0,1,2,9,4,1,1,0,3,0,0,1,4,0,4,1
42.2,3.3571428571428572,3.6714563645418274,0,17,1.0,5.0,2.0,11,2,6,12,2,1,2,1,1,4,0,1,4,0,6,7,0,4,2,5,9,1,10,11,17,3,2,5,2,2,0,3,2,2,1,7,2,0,0,3,0,2,3,10,5,2,1,0,2,0,0,1,4,0,5,0
42.3,3.0357142857142856,3.3698467838966772,0,16,1.0,4.0,2.0,10,2,5,9,3,0,2,1,1,3,0,1,4,0,4,5,0,4,2,5,9,1,9,11,16,3,2,4,2,1,0,2,2,2,2,8,1,0,0,1,0,1,3,9,5,2,1,0,2,0,0,1,4,0,4,1
42.4,2.9821428571428572,3.3246432216134738,0,16,1.0,4.0,2.0,9,2,4,8,2,0,3,1,1,3,0,1,5,0,3,5,0,3,3,5,10,1,9,11,16,3,1,4,2,1,0,2,2,2,1,7,1,0,0,1,0,1,5,9,4,4,1,0,2,0,0,1,3,0,4,1
42.5,3.0535714285714284,3.6519057786759133,0,17,0.75,4.0,2.0,12,2,3,10,1,0,3,1,2,3,0,1,6,0,2,6,0,3,3,5,10,1,10,11,17,3,1,4,2,1,0,2,2,2,0,7,1,0,0,1,0,1,5,9,4,4,0,0,2,0,0,1,3,0,3,1
42.6,2.9464285714285716,3.4038824621785251,0,16,0.75,4.0,2.0,9,2,3,9,1,1,3,1,2,3,0,1,6,0,3,5,0,3,3,5,10,1,9,11,16,3,0,3,2,1,0,1,2,2,0,7,1,0,0,1,0,1,5,9,4,5,0,0,2,0,0,1,3,0,4,1
42.7,2.75,3.4029923806639859,0,16,0.0,4.0,1.5,8,1,2,8,0,0,2,1,1,2,0,1,6,0,2,5,0,4,3,5,11,1,8,11,16,3,0,2,2,0,1,1,1,2,0,7,1,0,0,1,0,2,5,9,5,4,0,0,2,0,0,1,3,0,3,1
42.8,2.9464285714285716,3.7149295458477076,0,18,0.0,4.0,1.5,10,1,4,9,0,0,2,1,1,3,0,1,6,0,3,5,0,3,3,4,10,1,9,12,18,3,1,2,2,0,1,1,1,2,0,7,2,0,0,1,0,1,5,11,5,4,0,0,2,0,0,1,3,0,3,1
42.9,2.9107142857142856,3.4396676838773539,0,17,0.0,4.0,2.0,8,1,3,7,0,0,2,2,1,2,1,1,7,0,3,5,0,3,4,4,11,0,9,10,17,2,0,5,2,2,2,3,2,2,0,6,1,0,0,1,0,1,5,10,5,4,0,0,1,0,0,1,3,0,3,1
43.0,2.7678571428571428,3.479486166029667,0,18,0.75,4.0,1.0,6,1,3,6,0,0,2,1,1,1,1,1,7,0,3,5,0,3,4,4,11,0,8,10,18,1,0,4,1,1,2,2,2,2,0,6,1,0,0,1,1,1,5,11,5,4,0,0,1,0,0,1,3,0,3,1
43.1,3.0535714285714284,3.9161736192776915,0,20,0.0,4.0,1.0,9,1,4,9,0,0,2,1,0,1,1,2,6,0,4,7,0,4,4,5,12,0,10,10,20,1,0,4,1,1,2,2,2,2,0,6,1,0,0,1,0,1,5,11,5,4,0,0,1,0,0,1,3,0,4,1
43.2,3.125,3.6890886408434267,0,18,0.0,5.0,1.5,7,1,5,7,1,0,2,1,0,0,1,2,7,0,5,5,1,3,5,4,12,0,9,10,18,1,0,5,1,1,2,2,3,2,0,6,1,0,0,1,0,1,7,11,5,6,0,0,1,0,0,1,3,0,6,3
43.3,2.8928571428571428,3.3041022739519876,0,17,1.0,5.0,2.0,7,2,5,7,2,0,3,1,0,0,1,2,6,0,5,3,1,1,4,3,9,1,8,10,17,1,0,4,1,1,1,1,3,2,0,6,1,0,0,2,0,1,6,10,5,5,0,0,2,0,1,1,2,1,5,2
43.4,2.6964285714285716,3.2673692063512267,0,17,1.0,3.25,1.0,7,2,3,7,1,0,3,1,0,0,1,2,6,0,3,3,0,1,4,2,8,2,7,11,17,1,0,3,1,1,1,1,2,2,0,6,1,1,0,1,0,1,6,10,5,5,0,0,2,0,1,1,1,1,4,2
43.5,2.9107142857142856,3.2910961358657094,0,17,1.0,3.5,2.0,7,2,3,7,1,0,3,1,0,0,1,1,6,0,3,3,0,1,5,2,8,3,7,12,17,2,0,3,1,1,1,1,2,2,0,6,2,1,0,1,0,1,6,10,5,6,1,2,3,0,2,1,1,2,5,2
43.6,2.9642857142857144,3.1394055722284073,0,16,1.0,4.25,2.0,7,2,3,7,1,0,3,2,1,1,2,1,6,0,3,3,0,1,5,2,8,2,6,11,16,2,0,4,1,1,1,2,2,2,0,6,1,1,0,1,0,1,6,10,5,7,2,2,3,0,1,1,1,1,5,4
43.7,3.0178571428571428,3.3937498825497032,0,17,1.0,4.0,2.0,8,2,1,6,1,0,3,2,1,1,2,1,6,0,1,2,0,1,5,2,8,2,6,12,17,3,0,4,1,1,1,2,2,2,0,6,1,2,0,1,0,1,7,12,6,7,2,2,4,0,1,1,1,1,4,4
43.8,2.9285714285714284,3.2450904833144416,0,16,1.0,4.25,2.0,8,2,2,6,2,0,3,2,1,1,2,1,6,0,1,2,0,1,5,2,8,1,6,11,16,3,0,5,1,1,1,2,3,2,0,6,1,1,0,1,0,1,7,11,5,7,2,2,3,0,0,1,1,0,4,4
43.9,2.8928571428571428,3.4261524204511482,0,17,1.0,4.0,1.5,9,2,1,7,1,0,3,1,2,2,1,1,6,0,1,2,1,2,5,2,8,1,7,11,17,2,0,3,1,0,1,1,2,2,0,6,1,1,0,1,0,1,7,11,5,8,2,1,3,0,0,1,1,0,4,4
44.0,2.7857142857142856,3.2222124481828467,0,16,1.0,4.0,2.0,8,2,2,7,1,0,2,1,1,2,1,1,5,0,2,3,1,2,5,2,7,1,6,11,16,2,0,2,2,0,0,1,1,2,0,6,1,1,0,2,0,1,7,10,4,8,2,1,3,0,0,1,1,0,5,4
44.1,2.6785714285714284,3.2519617313309235,0,16,1.0,4.0,1.0,8,2,1,6,1,0,2,1,1,1,1,1,4,0,1,3,1,2,5,1,6,1,6,11,16,2,0,2,1,0,0,1,1,2,0,6,1,1,0,0,0,1,8,10,4,9,2,1,4,1,1,1,1,0,4,4
44.2,2.4464285714285716,3.2837241643833464,0,16,0.0,4.0,1.0,7,1,1,6,0,0,1,1,2,2,1,1,4,0,1,2,1,1,5,1,6,0,6,10,16,1,0,1,1,0,0,1,0,2,0,7,1,0,0,1,0,1,8,10,4,9,2,1,2,0,0,1,0,0,4,4
44.3,2.1607142857142856,3.109758751060268,0,15,0.0,3.25,1.0,7,1,1,4,1,0,1,0,1,1,0,0,3,0,1,1,0,0,4,1,5,0,6,9,15,1,0,1,1,0,0,0,1,1,0,6,1,0,0,1,0,1,8,9,4,9,2,1,2,0,0,1,0,0,4,5
44.4,2.2678571428571428,2.9969691322387422,0,15,0.0,3.25,1.0,7,1,2,4,2,0,2,0,1,1,0,0,3,1,2,1,0,0,4,2,5,0,6,9,15,1,0,1,1,0,0,0,2,1,0,6,1,0,0,1,0,1,7,9,4,8,2,1,2,0,0,1,1,0,5,4
44.5,2.4642857142857144,2.9213761783635808,0,15,1.0,3.25,1.0,7,2,2,4,3,0,3,0,1,1,1,1,3,1,2,1,0,0,4,3,5,0,6,9,15,1,0,2,1,0,1,1,2,1,1,6,1,0,1,1,0,1,7,9,4,8,2,1,2,0,0,1,1,0,5,4
44.6,2.2321428571428572,2.6725527619312079,0,14,1.0,3.0,1.0,6,1,3,3,3,0,1,0,1,1,1,1,2,1,2,1,0,0,4,2,4,0,5,7,14,1,0,2,1,0,1,1,2,1,1,4,1,0,1,0,0,2,6,9,5,8,2,1,2,0,0,1,1,0,5,4
44.7,2.2142857142857144,2.3957871187497748,0,12,1.0,3.0,1.0,5,2,3,4,3,2,2,0,1,1,1,1,1,2,2,2,0,0,3,2,3,0,4,7,12,1,1,2,1,0,1,1,2,1,1,3,1,0,1,0,0,1,6,9,4,8,2,1,2,1,0,1,1,0,5,4
44.8,2.2142857142857144,2.4106481472408863,0,12,1.0,3.0,1.0,5,2,3,4,3,2,2,0,1,1,1,1,1,0,2,2,0,0,3,2,3,0,4,7,12,1,2,2,1,0,1,1,2,1,1,3,1,1,1,0,0,1,6,8,4,9,3,1,2,0,0,1,1,0,5,4
44.9,1.875,2.4789290602424034,0,12,0.0,2.0,1.0,4,2,3,3,4,2,1,0,1,1,0,0,0,0,2,2,0,0,2,1,2,0,4,7,12,0,1,1,0,0,0,1,2,1,2,2,1,0,0,0,0,1,6,9,4,8,2,1,1,0,0,1,0,0,4,4
45.0,1.8392857142857142,2.5549446856906264,0,12,0.0,2.0,1.0,4,2,3,3,3,2,1,0,1,1,0,0,0,0,2,2,0,0,2,0,1,0,4,7,12,0,1,1,0,0,0,1,2,1,1,2,1,0,0,0,0,1,6,10,5,8,2,1,1,0,0,1,0,0,4,4
45.1,1.75,2.4219974047408535,0,11,0.0,2.25,1.0,4,3,3,3,3,1,2,0,1,1,0,0,0,0,2,2,0,0,1,0,0,0,4,7,11,0,1,1,0,0,0,1,2,1,1,2,1,0,0,0,0,1,5,10,5,7,2,1,1,0,0,1,0,0,3,4
45.2,1.5535714285714286,2.1457569664767884,0,10,0.0,2.0,1.0,3,3,2,2,2,2,2,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,3,6,9,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,4,10,5,7,2,1,2,1,0,1,0,0,2,3
45.3,1.5,2.179449471770337,0,9,0.0,2.0,1.0,3,3,1,2,1,0,2,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,2,7,9,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,0,1,5,9,4,8,2,1,3,0,1,1,0,0,1,3
45.4,1.5535714285714286,2.2354261566960365,0,9,0.0,2.0,1.0,5,2,0,3,0,0,2,0,1,2,0,1,1,0,0,0,0,0,1,0,1,1,3,7,9,1,1,1,0,0,1,0,1,1,0,1,2,0,0,0,0,1,5,9,4,8,2,1,3,0,1,1,0,0,1,3
45.5,1.3928571428571428,2.006049524283374,0,8,0.0,2.0,1.0,4,2,0,2,0,0,3,0,1,1,0,1,1,0,0,0,0,0,0,0,2,1,2,6,8,1,1,1,0,0,1,0,1,1,0,1,3,0,0,0,0,1,5,8,3,7,2,0,3,0,1,1,0,0,0,3
45.6,1.5535714285714286,2.2274235826008772,0,9,0.0,2.0,1.0,4,2,0,2,0,0,3,0,1,1,0,1,1,0,0,0,0,0,1,0,2,1,2,7,9,1,1,1,0,0,1,0,1,1,0,1,4,0,0,0,0,1,5,9,4,8,2,1,3,0,1,1,0,0,1,3
45.7,1.4285714285714286,2.170065361566186,0,9,0.0,2.0,1.0,5,2,0,2,0,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,2,7,9,2,1,1,0,0,1,1,1,1,0,1,4,0,0,0,0,1,5,9,4,6,1,0,2,0,1,1,0,0,0,2
45.8,1.4285714285714286,1.998724082804745,0,8,0.0,2.0,1.0,5,2,0,2,0,0,3,0,1,1,1,1,1,0,0,1,0,1,0,0,3,1,2,6,8,1,1,1,0,0,1,1,1,1,0,1,3,0,0,0,0,0,5,8,3,7,1,0,1,0,1,2,0,0,0,2
45.9,1.3928571428571428,2.3351244340396473,0,9,0.0,2.0,0.0,6,1,0,3,0,0,2,0,1,2,1,0,0,0,0,1,0,1,0,0,2,0,2,7,9,1,1,0,0,0,0,1,0,1,0,1,3,0,0,0,0,0,6,9,3,8,1,0,0,0,0,2,0,0,0,3
46.0,1.3928571428571428,1.9971280400022589,0,8,0.0,2.0,1.0,6,1,0,3,0,0,2,1,1,2,2,0,0,0,0,2,0,2,0,1,3,0,2,5,8,1,1,1,0,0,0,2,0,1,0,1,3,0,0,0,0,0,5,8,3,6,0,0,0,0,0,2,1,0,0,2
46.1,1.4107142857142858,1.8104536301542706,0,8,0.0,2.0,1.0,6,1,1,4,0,0,2,1,1,2,1,0,0,0,2,2,0,2,1,1,4,0,2,5,8,1,1,1,0,0,0,1,0,1,0,1,3,0,0,0,0,0,3,7,3,4,0,0,1,0,1,1,1,0,1,2
46.2,1.4107142857142858,1.6666560373810719,0,7,0.0,2.0,1.0,6,1,1,4,0,0,2,1,1,2,1,0,0,0,1,2,0,2,1,2,4,1,2,5,7,1,1,1,0,0,0,1,0,1,0,1,3,1,0,0,0,0,2,6,3,4,1,0,2,0,1,1,2,0,0,1
46.3,1.5535714285714286,1.635757173486408,0,7,0.0,2.0,1.0,6,2,2,4,1,0,3,1,1,2,1,0,0,0,2,2,0,2,1,2,4,1,2,5,7,1,1,1,1,0,0,1,1,1,0,1,3,1,0,0,0,0,2,6,3,4,1,0,2,0,1,1,1,0,1,2
46.4,1.4821428571428572,1.721617505932922,0,7,0.0,2.0,1.0,5,2,1,4,1,0,2,0,1,2,0,0,0,0,1,2,0,2,1,2,3,3,1,7,7,1,1,0,2,0,0,0,1,1,0,2,4,1,0,0,0,0,2,5,2,4,1,0,4,0,2,1,1,0,0,1
46.5,1.4642857142857142,1.4876189714041803,0,6,0.0,2.0,1.0,4,2,1,4,1,0,2,0,1,2,0,1,1,0,1,2,0,2,2,2,4,3,1,6,5,1,1,0,2,0,0,0,1,0,0,1,4,1,0,1,0,0,2,4,2,4,1,0,4,0,2,1,1,0,1,1
46.6,1.3214285714285714,1.4155657987576014,0,6,0.0,2.0,1.0,4,2,1,4,1,0,2,0,1,2,0,1,1,0,1,1,0,1,2,2,3,3,1,6,5,1,1,0,1,0,0,0,1,0,0,1,4,1,0,1,0,0,2,3,1,3,1,0,4,0,2,0,1,0,1,1
46.7,1.2857142857142858,1.3590212564600315,0,6,0.0,2.0,1.0,4,2,1,3,1,0,2,0,0,1,0,1,1,0,1,1,0,1,2,2,3,3,0,6,4,1,2,0,1,0,0,0,1,0,0,1,4,2,0,1,1,0,2,3,1,3,1,0,4,0,2,0,1,0,1,1
46.8,1.25,1.5497695681247952,0,7,0.0,2.0,1.0,3,0,1,3,0,0,0,0,0,1,0,1,1,0,1,1,0,1,2,1,3,4,0,7,4,2,1,0,1,0,0,0,0,0,0,1,3,2,0,2,0,0,2,3,1,4,2,0,6,1,2,0,1,0,1,1
46.9,1.25,1.5265507337973221,0,6,0.0,2.0,1.0,4,0,0,3,0,0,0,0,0,1,0,1,1,0,0,2,0,1,2,1,3,3,1,6,5,2,1,0,1,0,0,0,0,0,0,1,3,2,0,2,0,0,2,4,2,4,2,0,5,0,2,0,1,0,1,1
47.0,1.5892857142857142,1.6121944418609517,0,6,0.0,2.25,1.0,4,0,1,4,1,0,0,0,0,2,1,1,1,0,1,2,0,1,3,1,4,3,1,6,5,2,1,1,1,0,0,1,1,0,0,1,3,2,0,2,0,1,3,5,2,5,2,0,5,0,3,0,1,0,2,3
47.1,1.5535714285714286,1.6248037558111312,0,6,0.0,2.25,1.0,4,0,2,5,1,0,0,0,0,2,1,1,1,0,2,2,0,0,3,0,3,3,1,6,5,2,1,1,1,0,0,1,1,0,0,1,3,2,0,2,0,1,2,4,2,5,3,0,5,0,3,0,0,0,3,2
47.2,1.75,1.8052502794428731,0,7,0.0,3.0,1.0,4,0,2,5,1,0,0,0,0,2,1,1,3,0,3,2,0,0,4,0,4,3,1,6,5,3,1,1,2,0,0,1,1,0,0,2,3,2,0,2,0,1,1,4,3,3,2,0,7,0,5,0,0,0,4,3
47.3,1.8035714285714286,1.9311325586773356,0,7,0.0,3.0,1.0,4,0,3,6,1,0,0,0,0,2,0,1,3,1,4,2,0,0,4,0,4,3,1,6,5,3,1,0,2,0,0,0,1,0,0,2,3,2,0,2,0,0,1,4,3,4,2,0,7,1,5,0,0,0,5,3
47.4,2.2142857142857144,2.4546914682056546,0,9,0.0,3.0,1.0,3,0,3,5,1,0,0,0,1,1,0,1,3,1,5,2,0,0,5,0,5,5,1,8,6,3,1,0,2,0,0,0,1,0,0,2,3,3,0,2,0,1,3,5,4,7,2,0,9,1,7,0,0,1,8,3
47.5,2.2321428571428572,2.4200875975038256,0,10,0.0,4.0,1.0,4,0,4,7,1,0,0,0,1,1,0,2,4,1,5,3,0,0,4,0,4,5,1,8,6,4,1,0,3,0,0,0,1,0,0,3,2,3,0,3,0,1,0,4,4,4,2,0,10,2,6,0,0,1,7,3
47.6,2.0178571428571428,2.2239850929980505,0,9,0.0,3.25,1.0,3,0,4,6,1,0,0,0,1,1,0,1,3,0,5,4,0,0,3,0,3,5,1,7,5,4,0,1,2,0,0,1,1,1,0,2,1,2,0,2,0,1,1,4,3,5,2,0,9,0,6,0,0,1,6,5
47.7,2.0178571428571428,2.1170318796824565,0,8,0.0,4.0,1.0,4,0,5,6,1,0,0,0,1,1,0,1,3,0,5,4,0,0,4,0,4,4,1,6,4,4,1,1,2,0,0,1,1,1,0,2,2,2,0,2,0,1,1,3,3,4,2,0,8,0,7,0,0,1,6,4
47.8,2.0,2.1380899352993952,0,8,0.0,3.25,1.0,3,0,4,6,1,0,0,0,1,1,0,1,3,0,6,4,0,0,3,0,3,4,2,6,5,4,0,1,2,0,0,1,1,1,0,2,1,2,0,3,0,1,1,4,3,4,2,0,8,0,6,0,0,1,7,4
47.9,2.1785714285714284,2.3307505141442473,0,9,0.0,3.25,1.0,3,0,5,6,2,0,0,0,1,1,0,1,3,0,6,4,0,0,3,0,3,5,2,7,6,4,0,1,2,0,0,1,1,1,0,2,1,3,0,3,0,1,1,5,3,4,2,1,9,0,7,0,0,1,7,4
48.0,2.2857142857142856,2.5334496929954575,0,11,0.0,4.0,1.0,3,0,6,6,3,0,0,0,1,1,0,1,3,0,6,4,0,0,3,0,3,6,2,7,5,5,0,1,2,0,0,1,1,0,1,2,1,2,0,3,0,1,0,5,4,4,2,1,11,1,8,0,0,1,7,4
48.1,2.3035714285714284,2.4850958795612379,0,10,0.0,4.0,1.0,3,0,6,6,3,0,0,0,1,1,0,1,4,0,6,3,0,0,5,0,5,6,2,7,5,5,0,0,2,0,0,0,1,0,1,2,2,2,0,3,0,1,0,5,4,4,2,1,10,1,7,0,1,1,7,3
48.2,2.0892857142857144,2.3396946207501843,0,10,0.0,4.0,1.0,4,0,6,6,2,1,0,0,1,1,0,1,4,1,5,3,0,0,5,0,5,5,2,5,4,5,0,0,1,0,0,0,0,0,1,1,2,1,0,3,0,1,0,5,4,3,1,1,10,1,7,0,1,1,6,1
48.3,2.3214285714285716,2.5362172539401415,0,10,0.0,4.25,1.0,5,0,6,7,2,1,0,1,1,2,0,2,5,1,5,3,0,0,6,0,6,5,3,5,4,5,0,0,1,0,0,0,0,0,1,1,2,1,0,3,0,1,0,6,4,4,1,1,10,1,7,0,1,1,8,1
48.4,2.4285714285714284,2.6716577441807199,0,10,0.0,4.25,1.0,4,0,6,6,2,1,0,1,2,2,0,2,6,1,6,2,0,0,7,1,8,5,2,5,3,5,0,0,1,0,0,0,0,0,2,2,2,1,0,5,0,1,0,4,3,5,1,0,10,1,7,1,1,1,10,1
48.5,2.3928571428571428,2.5889778142056339,0,11,0.75,4.0,1.0,3,0,6,5,2,1,0,1,1,1,1,3,5,2,6,2,0,0,7,0,7,5,2,5,3,4,0,1,1,0,0,1,0,0,2,2,2,1,0,5,0,1,0,4,3,4,2,1,11,1,7,0,1,1,10,1
48.6,2.8214285714285716,3.0065829135958539,0,12,1.0,4.25,2.0,4,1,6,5,3,2,0,1,1,1,1,3,6,2,7,2,0,0,9,0,9,6,3,6,4,4,0,1,2,0,0,1,0,0,2,3,2,1,0,5,0,1,0,5,4,5,1,1,12,2,8,0,1,1,12,2
48.7,2.8928571428571428,2.9073709984191871,0,13,1.0,4.25,2.0,4,2,6,5,4,3,1,1,1,1,1,3,5,3,7,2,0,0,8,0,8,6,3,6,4,4,0,1,2,0,0,1,0,0,3,3,2,1,0,5,0,1,1,5,4,5,2,0,13,2,8,0,0,1,11,3
48.8,2.7142857142857144,2.7820488705929209,0,11,1.0,4.0,2.0,4,2,6,6,4,3,1,1,1,2,1,4,6,3,7,2,0,0,8,1,9,5,3,4,3,4,0,1,1,0,0,1,0,0,3,2,1,1,0,5,0,1,0,4,3,4,1,0,11,2,7,0,0,1,11,2
48.9,2.5714285714285716,2.8899897605919862,0,12,0.0,4.0,2.0,4,2,8,6,5,3,1,1,0,1,1,4,5,3,9,2,0,0,7,1,8,4,3,2,2,4,0,1,1,0,0,1,0,0,3,2,0,1,0,5,0,0,0,3,2,4,1,0,11,2,6,0,0,1,12,2
