"time","mean","stdev","min","max","q1","q3","median","throughput","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
1.1,0.27255636253053789,0.33717959483197429,0.0,0.99999999999999978,0.0,0.49999999999999989,0.029999999999996696,152631563017.1012,0.6158430879744617,0.0,0.020000000000000014,0.6258430879744616,0.029999999999998913,0.0,0.019999999999998908,0.009999999999998899,0.4900000000000001,0.010000000000000009,0.019999999999997797,0.0,0.9999999999999997,0.4900000000000002,0.020000000000000014,0.10584308797446204,0.0,0.0,0.9999999999999998,0.0,0.5199999999999998,0.010000000000000007,0.5000000000000002,0.5199999999999996,0.9999999999999996,0.10584308797446204,0.9999999999999994,0.029999999999996696,0.0,0.0,0.029999999999996696,0.019999999999997797,0.019999999999998908,0.0,0.0,0.5099999999999999,0.010000000000000007,0.4999999999999998,0.0,0.644891974906147,0.0,0.0,0.3499999999999999,0.9999999999999996,0.4999999999999998,0.34999999999999976,0.9999999999999988,0.0,0.35000000000000014,0.4900000000000002,0.3399999999999999,0.0,0.0,0.0,0.664891974906147,0.34000000000000014
1.2,0.26778465317886824,0.35622085055307351,0.0,1.0000000000000024,0.0099999999999988987,0.49750000000000105,0.029999999999999291,149959405780.1662,0.9900000000000011,0.019999999999998536,0.01999999999999965,0.9900000000000011,0.010000000000000009,0.0,0.019999999999998536,0.0,0.4950000000000008,0.00999999999999964,0.009999999999998899,0.00999999999999964,1.0000000000000004,0.894019380342914,0.02999999999999966,0.49500000000000105,0.0,0.010000000000000009,0.8881389153549257,0.019999999999998536,0.5150000000000003,0.0,0.10598061965708673,0.07657190690918413,0.1725525265662712,0.5050000000000011,1.0000000000000007,0.02999999999999892,0.0,0.0,0.0,0.039999999999996705,0.010000000000000009,0.019999999999998908,0.0,0.525,0.0,0.05657190690918412,0.009999999999998899,0.6502193278051951,0.0,0.009999999999998899,0.3533333333333333,0.9900000000000011,0.08598061965708745,0.3633333333333332,1.0000000000000024,0.0,0.3333333333333336,0.8840193803429139,0.33333333333333354,0.009999999999999638,0.0,0.0,0.6702193278051951,0.3333333333333336
1.3,0.26496964918212007,0.3830918115443081,0.0,1.0000000000000011,0.0,0.50500000000000023,0.01999999999999872,148383003541.98724,0.9900000000000013,0.019999999999998536,0.01999999999999965,0.9700000000000014,0.019999999999998904,0.0,0.019999999999998536,0.0,0.5050000000000004,0.019999999999999643,0.010000000000000009,0.009999999999999638,1.0000000000000007,1.0000000000000007,0.01999999999999965,0.5961001180662403,0.010000000000000007,0.0,0.01999999999999928,0.00999999999999964,0.5050000000000001,0.03000000000000114,0.0,0.03000000000000114,0.0,0.5861001180662405,1.000000000000001,0.0,0.0,0.0,0.0,0.020000000000000018,0.0,0.010000000000000009,0.010000000000000007,0.6361001180662395,0.01000000000000038,0.0,0.0,0.9900000000000005,0.0,0.0,0.3300000000000002,1.0000000000000007,0.0,0.33000000000000024,1.0,0.0,0.3900000000000007,1.0000000000000007,0.38000000000000056,0.0,0.0,0.0,1.0000000000000007,0.34000000000000025
1.4,0.2721413727238407,0.35466487654649015,0.0,1.0000000000000011,0.0,0.50423283160374799,0.019999999999999279,152399168725.3508,1.000000000000001,0.7197215594874242,0.0,0.9700000000000011,0.019999999999998908,0.010000000000000009,0.7297215594874242,0.0,0.5050000000000003,0.0,0.49596336454702744,0.0,1.0000000000000009,0.5039771088049972,0.0,0.9500000000000013,0.0,0.010000000000000009,0.01999999999999965,0.7197215594874242,0.5150000000000003,0.01000000000000038,0.020000000000000018,0.010000000000000009,0.020000000000000018,0.9500000000000013,0.9279638617672124,0.0,0.0,0.0,0.0,0.00999999999999964,0.0,0.00999999999999964,0.009999999999998899,0.8771504384571452,0.0,0.04081342331006692,0.0,0.1722395410000388,0.0,0.0,0.37622534878813757,0.5139771088049984,0.010000000000000009,0.38622534878813775,1.0000000000000009,0.009999999999998899,0.3862253487881385,0.49397710880499834,0.27754930242372633,0.0,0.0,0.01000000000000038,0.1822395410000388,0.3662253487881377
1.5,0.27245489848855853,0.35452046680888777,0.0,1.0000000000000013,0.0,0.55014179540995922,0.020000000000000205,152574743153.59277,0.9900000000000008,1.0000000000000002,0.030000000000000394,0.6405671816398371,0.3565590095737469,0.0,0.9800000000000002,0.0,0.6775465968949689,0.00999999999999964,1.0000000000000007,0.0,0.8695350552810966,0.0,0.0399999999999993,0.6405671816398377,0.01000000000000038,0.03000000000000003,0.0,0.3440081720660892,0.2019884583861275,0.0,0.00999999999999964,0.009999999999999641,0.01999999999999928,0.6605671816398367,0.9999999999999994,0.38736898908484046,0.0,0.0,0.0,0.010000000000000009,0.02000000000000039,0.009999999999999641,0.3265590095737477,0.6766666666666669,0.0,0.3333333333333337,0.0,0.010000000000000378,0.0,0.0,0.7255518698947876,0.22555186989478748,0.0,0.7255518698947876,1.0000000000000013,0.0,0.52,0.0,0.010000000000000009,0.22555186989478748,0.010000000000000009,0.009999999999998899,0.020000000000000018,0.49000000000000066
1.6,0.27678591858622048,0.34050263011434462,0.0,1.0000000000000009,0.0099999999999988987,0.36516494758065515,0.14640002361346383,155000114408.28342,0.9809589347687421,1.0000000000000009,0.16140002361346423,0.7823589583822057,0.370000000000001,0.0,1.0000000000000009,0.015083940991589275,0.02000000000000039,0.3635532634408732,1.0000000000000009,0.009999999999998899,0.010000000000000378,0.009999999999998899,0.17140002361346462,0.42388963593292106,0.005083940991589264,0.0,0.0,0.3500000000000006,0.010000000000000378,0.010000000000000009,0.3584693224492839,0.01999999999999965,0.34846932244928364,0.2924896123194578,1.0000000000000007,0.9587160517024318,0.0,0.0,0.0,0.0,0.02000000000000039,0.0,0.34000000000000025,0.6502284081924821,0.010000000000000009,0.3497715918075187,0.0,0.14140002361346382,0.0,0.00999999999999964,0.5819851709259373,0.9244334555970551,0.34846932244928364,0.8680717337044587,0.3081286383348528,0.0,0.3121076005566873,0.009999999999998899,0.030000000000000023,0.5759641331477717,0.010000000000000378,0.020000000000000014,0.15140002361346383,0.166178308230062
1.7,0.31533295054970634,0.3459422481210942,0.0,1.0000000000000024,0.0036870442563080585,0.50000000000000067,0.17770992923788936,176586452307.8356,0.8166666666666684,1.0000000000000024,0.5199999999999998,1.0000000000000004,0.3366666666666666,0.0,0.9900000000000025,0.014916059008410754,0.0,0.48491605900841167,0.5340366354529724,0.010000000000000009,0.0,0.020000000000000014,0.5100000000000001,0.5000000000000006,0.004916059008410745,0.0,0.0,0.33666666666666734,0.0,0.1908165453189999,0.46000000000000163,0.16460331315677887,0.47000000000000125,0.02999999999999966,1.0000000000000002,0.9995705697736659,0.0,0.010000000000000009,0.010000000000000009,0.020000000000000018,0.010000000000000009,0.0,0.32666666666666705,0.49500000000000055,0.01000000000000038,0.6496033131567795,0.0,0.49000000000000055,0.0,0.00999999999999964,0.49000000000000105,0.9700000000000012,0.48000000000000087,0.9793933839188896,0.47939338391888986,0.0,0.6802099292378891,0.009999999999999638,0.14460331315677888,0.5000000000000007,0.0,0.0,0.5000000000000001,0.0
1.8,0.34013455402303278,0.35222497277638115,0.0,1.0097198810848655,0.0074999999999991723,0.61773334067885965,0.33257087868332014,190475350252.89841,0.918761718749866,1.0000000000000009,0.6252333406788597,1.0097198810848655,0.3566666666666669,0.0,1.0000000000000009,0.009999999999999638,0.0,0.3944865404060059,0.0,0.0,0.00999999999999964,0.0721222175952124,0.6352333406788597,0.6152333406788596,0.0,0.009999999999998897,0.0,0.48235234507884694,0.00999999999999964,0.6815249093000274,0.4044865404060059,0.46029964746146074,0.4196141516722,0.010000000000000007,1.0000000000000007,0.5100000000000006,0.0,0.0,0.0,0.010000000000000009,0.0,0.010000000000000009,0.34666666666666685,0.43619574416140366,0.0,0.8513677803566704,0.0,0.6252333406788597,0.0,0.00999999999999964,0.5578020322289665,0.9950000000000009,0.4144865404060056,0.8041549053337271,0.31847509069997343,0.06212221759521277,1.000000000000001,0.032711427365028446,0.435172036195267,0.5526744209627724,0.13568567841218052,0.18881916309050645,0.6252333406788597,0.0
1.9,0.35501250559265723,0.35509069768565732,0.0,1.000000000000002,0.010000000000000175,0.67239507653191888,0.25000000000000028,198807003131.88791,0.9116666666666682,0.9900000000000017,0.686580306127675,0.9415803061276755,0.3333333333333335,0.0,1.0000000000000018,0.009999999999998899,0.020000000000000018,0.27500000000000013,0.019999999999998904,0.020000000000000018,0.020000000000000018,0.20800000000000016,0.6865803061276752,0.6665803061276752,0.0,0.005103710158501269,0.04000000000000049,1.000000000000001,0.0351037101585013,0.6040000000000003,0.25500000000000034,0.6710000000000002,0.5199999999999999,0.0,1.0000000000000013,0.214344389439064,0.010000000000000009,0.0,0.010000000000000009,0.019999999999998904,0.0,0.0,0.3333333333333335,0.3483333333333332,0.0,0.734333333333334,0.0,0.6765803061276752,0.0,0.0,0.5200000000000001,1.000000000000002,0.25500000000000017,0.7380000000000015,0.39600000000000013,0.21800000000000064,1.0000000000000018,0.24500000000000036,0.39600000000000013,0.24500000000000036,0.666666666666667,0.19800000000000018,0.7265803061276758,0.010000000000000231
2.0,0.34682442622449416,0.35679166851484567,0.0,0.99999999999999845,0.0099999999999996394,0.67414814852482952,0.24481465855579251,194221678685.71671,0.9230973330645466,0.999999999999998,0.6941481485248298,0.9285921241922076,0.3596422162062627,0.0,0.989999999999998,0.0,0.00999999999999964,0.24444397566737797,0.0,0.0,0.00999999999999964,0.19399999999999967,0.6741481485248295,0.6841481485248295,0.0,0.03489628984149812,0.0,0.9944910141940284,0.034896289841497286,0.6019999999999988,0.2544439756673781,0.6731853414442057,0.5196293171115846,0.01000000000000006,0.9999999999999982,0.020000000000000014,0.0,0.010000000000000009,0.0,0.010000000000000009,0.010000000000000009,0.009999999999999785,0.3296422162062626,0.36686443842848465,0.0,0.7331977717618172,0.0,0.6741481485248295,0.0,0.0,0.4903706828884141,0.9999999999999984,0.24444397566737797,0.6943706828884136,0.3879999999999995,0.2039999999999999,0.9999999999999978,0.24518534144420706,0.3979999999999995,0.24518534144420706,0.6448487979877663,0.19399999999999967,0.6741481485248295,0.0
2.1,0.32474631436806606,0.33832657396953164,0.0,1.0000000000000022,0.0099999999999988987,0.49833333333333363,0.24666666666666692,181857936046.11697,0.9807781828258555,0.9875000000000019,0.43263818105517104,0.6676381810551729,0.4799834639189652,0.029999999999998698,0.9775000000000017,0.009999999999998899,0.0,0.23500000000000051,0.009999999999998899,0.0,0.0,0.21600000000000005,0.4526381810551688,0.42263818105517226,0.0,0.009999999999999787,0.010000000000000231,0.9258679718489545,0.010000000000000231,0.5980000000000006,0.2550000000000001,0.6436666666666677,0.49666666666666676,0.009999999999999743,1.000000000000002,0.019999999999998908,0.0,0.019999999999997797,0.0,0.009999999999998899,0.020000000000000014,0.009999999999998897,0.43998346391896564,0.26588848384081365,0.0,0.8602230323183748,0.0,0.42263818105517226,0.0,0.0,0.5033333333333342,1.0000000000000022,0.2649999999999999,0.6993333333333352,0.39200000000000024,0.19600000000000026,1.0000000000000022,0.2516666666666668,0.4119999999999997,0.24166666666666706,0.6359065862754003,0.20600000000000007,0.4526381810551715,0.0
2.2,0.28017867752143183,0.32556498938388251,0.0,1.0000000000000016,0.0,0.5239326516209748,0.18725552342571422,156900059412.00174,1.0000000000000004,0.833162985354464,0.01999999999999854,0.3400938743328358,0.637148643634357,0.0,0.8231629853544633,0.1807412120419068,0.0,0.3907099205976288,0.009999999999998899,0.0,0.009999999999998899,0.19376983480952162,0.0,0.019999999999998533,0.0,0.13012516577711225,0.0,0.531432651620974,0.029999999999996696,0.6013095044285648,0.3400938743328358,0.6575501001004694,0.5901043048142629,0.011150825952392706,0.8589892349818886,0.0,0.00999999999999964,0.0,0.0,0.019999999999997797,0.010000000000000168,0.009999999999998899,0.617148643634358,0.1981115271847304,0.0,0.9373478655155191,0.0,0.0,0.0,0.009999999999999787,0.5200208609628525,1.0000000000000016,0.21996870855572168,0.7137906957723743,0.3975396696190434,0.19376983480952162,0.9999999999999997,0.2600104304814266,0.3875396696190438,0.2600104304814266,0.5214326516209751,0.19376983480952162,0.0,0.0
2.3,0.27275652827650049,0.33400915810978377,0.0,1.000000000000004,0.0099999999999988987,0.43474339217529573,0.12197356870117962,152743655834.84024,1.000000000000004,0.1940000000000004,0.009999999999998899,0.4080000000000003,0.009999999999998899,0.0,0.1940000000000004,0.8060000000000006,0.0,1.0000000000000018,0.019999999999997797,0.009999999999998899,0.0,0.19823016519047879,0.009999999999998899,0.03999999999999826,0.0,0.23399999999999935,0.0,0.7460801591621659,0.3206205401251587,0.5946904955714373,0.39800000000000063,0.7174867616797767,0.7290264312988192,0.008849174047607102,0.6027698348095231,0.02999999999999936,0.0,0.009999999999998899,0.0,0.06999999999999497,0.009999999999998899,0.01999999999999869,0.0,0.029999999999998476,0.009999999999999785,1.000000000000003,0.0,0.0,0.0,0.0,0.514973568701182,1.0000000000000018,0.2139999999999998,0.6732037338916625,0.40646033038095636,0.19823016519047879,1.000000000000003,0.2910264312988188,0.3964603303809574,0.17394713740236428,0.7460801591621659,0.19823016519047879,0.019999999999999282,0.009999999999998899
2.4,0.28865031738579139,0.36150217571103604,0.0,1.0000000000000009,0.0099999999999988987,0.42128291984406885,0.039999999999997378,161644177736.04318,0.9999999999999999,0.21800000000000005,0.019999999999997794,0.4059999999999993,0.009999999999998899,0.0,0.20799999999999988,0.8013536069061153,0.009999999999998897,0.9993536069061157,0.009999999999998899,0.009999999999999785,0.029999999999997588,0.1980000000000003,0.019999999999997794,0.020000000000000462,0.009999999999999787,0.20800000000000185,0.03999999999999738,0.9600000000000029,1.0000000000000002,0.6040000000000003,0.3860000000000004,0.8153333333333341,0.7853333333333338,0.0,0.41971055979209243,0.020000000000000462,0.0,0.0,0.020000000000000462,0.020000000000000462,0.0,0.0,0.0,0.0,0.010000000000000231,1.0,0.0,0.009999999999998899,0.0,0.010000000000001563,0.39933333333333354,1.0000000000000009,0.19800000000000198,0.6173333333333335,0.40599999999999953,0.21799999999999994,0.9999999999999996,0.41266666666666735,0.42599999999999805,0.0,0.9600000000000029,0.1980000000000003,0.03999999999999738,0.009999999999998899
2.5,0.38012167430145399,0.3516474926378913,0.0,1.0000000000000007,0.017499999999999849,0.66044430208018179,0.31345641247808498,212868137608.81415,0.999999999999998,0.17527587962276786,0.8855825327164639,0.7424425901622868,0.6173123036858739,0.02000000000000194,0.17527587962276786,0.4428332894604812,0.0,1.0000000000000007,0.0,0.20984392851236103,0.20984392851236103,0.21600000000000225,0.8855825327164639,0.020000000000000462,0.0,0.19527587962276838,0.020000000000000757,0.667944302080181,0.8777882305925419,0.6079999999999997,0.47417236113169753,0.7625517592455353,0.8247241203772321,0.0,0.3505517592455358,0.3280163434472398,0.0,0.2980163434472406,0.010000000000001563,0.3280163434472398,0.6121665525403314,0.0,0.005145751145542536,0.0,0.019999999999999275,1.0000000000000004,0.0,0.938130623263902,0.0,0.0,0.3405517592455354,1.0000000000000002,0.29889648150893017,0.5742456009385154,0.42969384169298047,0.19600000000000029,1.0000000000000004,0.3505517592455357,0.4020000000000003,0.009999999999998897,0.6579443020801822,0.20599999999999993,0.9004367815709221,0.0
2.6,0.40746889634676237,0.37576588646560893,0.0,1.000000000000002,0.0099999999999988987,0.7164447790637114,0.36135983354036083,228182581954.18701,1.000000000000002,0.03233957553533987,0.6559215397413253,0.8967308364525323,0.3637869579675898,0.009999999999998899,0.022339575535340973,0.32480124844040154,0.009999999999998899,1.0000000000000016,0.0,0.509999999999998,0.5099999999999996,0.19362977818162494,0.6459215397413257,0.01999999999999928,0.0,0.21153208489293135,0.0,0.5000000000000006,1.000000000000001,0.592740443636752,0.5745962546787967,0.7025785805621956,0.8880641697858653,0.00999999999999964,0.4030641697858635,0.9437369915513784,0.0,0.9337369915513795,0.0,0.9437369915513784,0.35893270911313185,0.0,0.004854248854457843,0.0,0.011851109091877365,1.0000000000000007,0.0,1.0,0.0,0.0,0.3034679151070683,1.0000000000000013,0.39306416978586395,0.8678815114937022,0.7580433745682588,0.19362977818162494,0.9999999999999993,0.3034679151070683,0.38725955636324955,0.0,0.5000000000000006,0.19362977818162494,0.6410672908868679,0.0018511090918771345
