"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
9.1,0.25,0.50885024459910744,0,2,0.0,0.0,0.0,0,1,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
9.2,0.39285714285714285,0.64582647571518326,0,2,0.0,1.0,0.0,0,1,1,0,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,1,0,2,2
9.3,0.39285714285714285,0.67290870290774207,0,3,0.0,1.0,0.0,0,1,1,0,3,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,1,1,1,2,0
9.4,0.44642857142857145,0.72996190842748943,0,3,0.0,1.0,0.0,0,1,1,0,3,0,2,0,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,1,0,1,2,0
9.5,0.21428571428571427,0.48968961431436042,0,2,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,1,0,0,0,0,0,0,1,0
9.6,0.25,0.50885024459910744,0,2,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0
9.7,0.25,0.47245559126153402,0,2,0.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0
9.8,0.21428571428571427,0.4517539514526257,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0
9.9,0.2857142857142857,0.55787497685047494,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1
10.0,0.2857142857142857,0.45175395145262548,0,1,0.0,1.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1
10.1,0.23214285714285715,0.42219965776917467,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1
10.2,0.32142857142857145,0.46702488680792914,0,1,0.0,1.0,0.0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1
10.3,0.2857142857142857,0.4896896143143602,0,2,0.0,1.0,0.0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10.4,0.23214285714285715,0.46256549453530793,0,2,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0
10.5,0.3392857142857143,0.50978937227215004,0,2,0.0,1.0,0.0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0
10.6,0.375,0.55299509168578653,0,2,0.0,1.0,0.0,0,0,1,2,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
10.7,0.3392857142857143,0.54369061955851172,0,2,0.0,1.0,0.0,0,0,1,2,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
10.8,0.17857142857142858,0.42708074082504988,0,2,0.0,0.0,0.0,0,0,1,2,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
10.9,0.25,0.47245559126153402,0,2,0.0,0.0,0.0,1,1,1,2,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
11.0,0.3392857142857143,0.47346691369867339,0,1,0.0,1.0,0.0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1
11.1,0.14285714285714285,0.34992710611188244,0,1,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11.2,0.10714285714285714,0.30929478706587099,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1
11.3,0.14285714285714285,0.34992710611188244,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1
11.4,0.14285714285714285,0.34992710611188238,0,1,0.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0
11.5,0.25,0.50885024459910744,0,2,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,1,0,1,0,0,0
11.6,0.2857142857142857,0.52489065916782363,0,2,0.0,0.25,0.0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,1,0,1
11.7,0.375,0.58439529185548467,0,2,0.0,1.0,0.0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,1,1,0,1
11.8,0.5357142857142857,0.68044853154491591,0,2,0.0,1.0,0.0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,2,0,1,1,2,1,0,0,0,1,0,1,2,2,0,0,0,0,1,0,0,2,2,0,1
11.9,0.4642857142857143,0.65367875777582596,0,3,0.0,1.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,3,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,2,2,0,0
12.0,0.48214285714285715,0.65441007863602485,0,3,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,0,3,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,2,2,1,0
12.1,0.42857142857142855,0.6776309271789388,0,4,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,4,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0
12.2,0.3392857142857143,0.6621605792049694,0,4,0.0,1.0,0.0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
12.3,0.35714285714285715,0.692525693916618,0,4,0.0,1.0,0.0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0
12.4,0.32142857142857145,0.68418728788100081,0,4,0.0,0.25,0.0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,4,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
12.5,0.35714285714285715,0.692525693916618,0,4,0.0,1.0,0.0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,4,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
12.6,0.42857142857142855,0.72843135908468393,0,4,0.0,1.0,0.0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,4,1,1,1,2,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0
12.7,0.39285714285714285,0.58793134404122627,0,3,0.0,1.0,0.0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0
12.8,0.30357142857142855,0.53183116470840841,0,2,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0
12.9,0.25,0.47245559126153402,0,2,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0
13.0,0.10714285714285714,0.30929478706587099,0,1,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
13.1,0.23214285714285715,0.42219965776917467,0,1,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1
13.2,0.21428571428571427,0.41032590332414504,0,1,0.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1
13.3,0.19642857142857142,0.43995303552696158,0,2,0.0,0.0,0.0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
13.4,0.16071428571428573,0.45421776221346072,0,2,0.0,0.0,0.0,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
13.5,0.17857142857142858,0.4670248868079292,0,2,0.0,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,2
13.6,0.17857142857142858,0.42708074082504976,0,2,0.0,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
13.7,0.17857142857142858,0.42708074082504976,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,2
13.8,0.23214285714285715,0.46256549453530782,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
13.9,0.2857142857142857,0.48968961431435998,0,2,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,2
14.0,0.30357142857142855,0.49712181810982353,0,2,0.0,1.0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0
14.1,0.14285714285714285,0.34992710611188244,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
14.2,0.10714285714285714,0.30929478706587099,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14.3,0.10714285714285714,0.36246041303900789,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1
14.4,0.16071428571428573,0.45421776221346055,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
14.5,0.3392857142857143,0.57559862361736414,0,2,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,2,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,2,1,0,1,1,0,1,0,0,0,1
14.6,0.3392857142857143,0.63461984442560171,0,3,0.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,2,0,2,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0
14.7,0.32142857142857145,0.65756973712578493,0,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3,0,2,0,2,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1
14.8,0.25,0.50885024459910744,0,2,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
14.9,0.3392857142857143,0.57559862361736414,0,2,0.0,1.0,0.0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
15.0,0.5,0.68138514386924687,0,3,0.0,1.0,0.0,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,1,2,0,0,1,3,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1
15.1,0.4107142857142857,0.64853642133338862,0,3,0.0,1.0,0.0,1,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,1,1,0,0,1,3,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
15.2,0.48214285714285715,0.70688126474605317,0,3,0.0,1.0,0.0,0,1,1,1,1,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,3,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,3,1,0,0,0,0,1
15.3,0.39285714285714285,0.67290870290774207,0,3,0.0,1.0,0.0,0,1,2,1,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,0,1
15.4,0.375,0.76910198097707239,0,3,0.0,0.0,0.0,0,0,3,2,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,1
15.5,0.39285714285714285,0.77179224232051136,0,3,0.0,0.25,0.0,0,0,3,2,0,0,0,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,2,0,0,0,0,1
15.6,0.5178571428571429,0.82356089697144308,0,3,0.0,1.0,0.0,0,0,3,3,0,0,0,0,0,1,1,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,2,2,1,0,0,0,1
15.7,0.625,0.79197988791202456,0,3,0.0,1.0,0.0,1,0,3,3,0,0,0,0,0,1,1,0,1,2,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1,0,0,0,1,0,1,0,0,2,1,1,2,2,1,0,1,0,1
15.8,0.7321428571428571,0.89624357795211484,0,4,0.0,1.0,1.0,1,0,4,3,0,0,0,0,0,1,1,1,2,2,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,3,0,1,1,2,1,1,0,0,0,1,0,1,1,0,2,1,0,1,1,1,0,1,0,1
15.9,0.875,1.0361760054574292,0,4,0.0,1.0,1.0,1,1,4,4,0,0,0,0,0,1,1,2,3,2,0,0,1,0,2,1,3,1,0,1,0,0,0,0,0,0,0,3,0,1,1,2,0,2,0,0,0,1,1,1,1,1,2,1,0,1,1,1,0,0,1,0
16.0,0.8928571428571429,1.0967251809131493,0,4,0.0,1.0,1.0,0,1,4,4,0,0,0,0,0,1,1,2,3,2,0,0,2,1,1,0,2,1,0,1,0,0,0,0,0,0,0,3,0,1,1,2,0,2,0,0,0,1,1,1,1,1,4,1,2,1,0,1,0,0,1,0
16.1,0.7857142857142857,0.99488487694172301,0,3,0.0,1.0,0.0,1,1,3,3,1,0,0,0,0,0,1,2,3,1,0,0,2,1,1,0,2,0,0,1,0,0,0,0,0,0,0,3,0,1,1,3,0,2,0,0,0,2,0,0,1,0,3,0,1,0,1,1,1,0,1,0
16.2,0.8392857142857143,1.048413524506121,0,4,0.0,1.0,1.0,1,1,3,4,1,0,0,0,0,0,1,2,3,1,0,0,2,1,1,0,2,0,0,1,0,0,0,0,0,0,0,3,0,1,1,2,0,2,0,0,0,2,0,0,1,0,4,1,1,0,1,1,1,1,1,0
16.3,0.7321428571428571,0.95414642909946801,0,4,0.0,1.0,0.0,1,1,2,4,1,0,0,0,0,0,1,2,3,1,0,0,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,3,1,1,0,1,0,1,0,0,0,2,0,0,0,1,3,1,1,0,1,0,0,1,2,0
16.4,0.5535714285714286,0.86436687930578204,0,3,0.0,1.0,0.0,0,1,1,3,0,0,0,0,0,0,1,2,3,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,2,0,0,0,1,3,1,1,0,0,1,0,0,2,0
16.5,0.5892857142857143,0.88189701606183912,0,3,0.0,1.0,0.0,0,1,0,3,1,0,0,0,0,0,2,2,3,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,2,0,0,1,1,3,1,1,0,0,0,0,0,2,0
16.6,0.5357142857142857,0.82297990155735068,0,3,0.0,1.0,0.0,0,1,0,2,1,0,0,0,0,1,2,3,3,0,0,0,1,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,1,2,1,1,0,0,0,0,0,2,0
16.7,0.42857142857142855,0.6226998490772393,0,3,0.0,1.0,0.0,0,1,0,3,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,2,1,1,0,0,0,0,1,1,0
16.8,0.30357142857142855,0.59520833258924855,0,3,0.0,0.25,0.0,0,1,0,3,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0
16.9,0.14285714285714285,0.44031528592635538,0,2,0.0,0.0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0
17.0,0.23214285714285715,0.49968102070118658,0,2,0.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1,0,0,1,1,0
17.1,0.25,0.47245559126153402,0,2,0.0,0.0,0.0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0
17.2,0.26785714285714285,0.48148102723974151,0,2,0.0,0.25,0.0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0
17.3,0.19642857142857142,0.43995303552696152,0,2,0.0,0.0,0.0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,1,1,0
17.4,0.375,0.61419226863999421,0,2,0.0,1.0,0.0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,2,1,0,1,1,0,0,0,0,0,1,1,0
17.5,0.44642857142857145,0.75402829752562239,0,3,0.0,1.0,0.0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,3,3,0,1,0,0,0,0,1,1,1,0,1,0,2,0,0,0,1,1,2,1,0,0,0,0,0,0,1,0,1,0,0
17.6,0.42857142857142855,0.72843135908468393,0,3,0.0,1.0,0.0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3,3,0,1,0,0,0,0,1,1,1,0,1,0,2,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
17.7,0.44642857142857145,0.72996190842748965,0,3,0.0,1.0,0.0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,3,0,1,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0
17.8,0.48214285714285715,0.75571799891067237,0,3,0.0,1.0,0.0,1,0,1,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,3,3,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0
17.9,0.48214285714285715,0.77898907539954421,0,3,0.0,1.0,0.0,1,0,1,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0,1,0,2,1,0,0,1,0,0,0,0,1,1,0,0
18.0,0.4642857142857143,0.80098791042877882,0,3,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,0,0,1,0,1,0,1,0,2,0,0,0,1,0,2,2,0,0,1,0,1,0,0,1,1,0,0
