"time","mean","stdev","min","max","q1","q3","median","throughput","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
31.9,0.10103057099519405,0.26806235296567055,0.0,1.0000000000000147,0.0,0.020000000000024443,0.0086834290728621255,56577119757.30867,0.0,0.0,0.010000000000012221,0.009999999999994458,0.0,0.0,0.0,0.0,0.507974825899993,0.507974825899993,0.010000000000012221,0.010000000000012221,1.0000000000000147,0.03351322941469448,0.020000000000024443,0.0,1.0000000000000142,0.0,0.009999999999994458,0.0036834290728648966,0.013683429072859354,0.010000000000012221,0.0,0.0,0.0,0.0,0.0,0.030000000000036664,0.010000000000012221,0.0,0.010000000000012221,0.04000000000004889,0.0,0.0,0.0,0.0,0.0,0.2664889193950159,1.000000000000014,1.000000000000014,0.0,0.0,0.0,0.0,0.010000000000012221,0.010000000000012221,0.03351322941469448,0.020000000000024443,0.03351322941469448,0.0,0.010000000000012221,0.007366858145729793,0.0,0.010000000000012221,0.020000000000024443,0.0
32.0,0.11892750891890626,0.27480251183194787,0.0,1.000000000000014,0.0,0.020498212665787108,0.010000000000012221,66599404994.587517,0.009999999999994456,0.030000000000036664,0.0,0.020000000000006683,0.010000000000012221,0.0,0.010000000000012221,0.010000000000012223,0.019999999999988912,0.020000000000006683,0.010000000000012221,0.010000000000012221,0.8789711035656113,0.0,0.010000000000012221,0.010000000000012221,0.472000861190871,0.0,0.009999999999994456,0.0,0.009999999999994456,0.589215487750471,0.009999999999994456,0.9157264068790559,0.2584917908231728,0.0,0.0,0.020000000000024443,0.23849179082317792,0.010000000000012221,0.0,0.010000000000012221,0.010000000000012221,0.0,0.0,0.8377072785736436,0.08801912830540694,0.0,1.000000000000014,1.000000000000014,0.0,0.009999999999994456,0.009999999999994458,0.03000000000000114,0.019999999999988912,0.017330950221019492,0.0,0.0,0.021992850663075103,0.0,0.021992850663075103,0.0,0.0,0.0,0.0,0.0
32.1,0.13196577486727748,0.29676892496061563,0.0,1.0000000000000147,0.0,0.022499999999983089,0.0099999999999766942,73900833925.6754,0.009999999999976692,0.0,0.02999999999995377,0.03999999999993046,0.009999999999976694,0.0,0.0,0.0,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.0,0.005597058420292456,0.019999999999977074,0.009999999999976694,0.0,0.0,0.009999999999976694,0.10181728436869265,0.029999999999930083,0.34000000000000086,0.009999999999976692,1.0000000000000147,0.3300000000000065,0.0,0.0,0.0,0.3300000000000065,0.0,0.0,0.0,0.009999999999976694,0.0,0.0,0.6700000000000077,0.3300000000000064,0.0,1.0000000000000135,1.000000000000014,0.009999999999976694,0.009999999999976694,0.0,0.0,0.0,0.012669049778940197,0.0,0.0,1.0000000000000144,0.0,1.0000000000000144,0.0,0.009999999999976694,0.0,0.02000000000000076,0.01000000000000038
32.2,0.1580194282970043,0.3139084545975892,0.0,1.0000000000000142,0.0,0.019999999999953388,0.0099999999999766942,88490879846.322433,0.009999999999976694,0.009999999999976694,0.0,0.0,0.009999999999976694,0.0,0.01999999999995339,0.01999999999995339,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.01999999999995339,0.009999999999976694,0.004402941579684239,0.3531713417019234,0.0,0.0,0.009999999999976694,0.0,1.0000000000000142,0.009999999999976692,0.3300000000000066,0.0,1.0000000000000142,0.3300000000000067,0.0,0.0,0.0,0.3300000000000067,0.0,0.0,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.6600000000000132,0.340000000000007,0.009999999999976694,1.0000000000000138,0.8525312105629012,0.009999999999976694,0.01999999999995339,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000000000138,0.4289824907881369,1.0000000000000138,0.0,0.0,0.0,0.0,0.0
32.3,0.2010118358500346,0.33958104369893011,0.0,1.0000000000000144,0.0,0.33333333333333798,0.0099999999999766942,112566628076.01939,0.029999999999989292,0.009999999999976694,0.0,0.02999999999996561,0.0,0.763866473030106,0.7596506181769058,0.0,0.0,0.0,0.009999999999976694,0.0,0.0,0.0,1.000000000000014,0.01999999999995339,0.0,0.009999999999976694,0.009999999999976694,1.0000000000000144,0.0,0.333333333333338,0.020000000000012598,1.0000000000000138,0.363333333333351,0.0,0.5726662193187338,0.009999999999976694,0.333333333333338,0.009999999999976694,0.0,0.0,0.009999999999976694,0.0,0.0,0.6666666666666764,0.333333333333338,0.009999999999976694,0.9353523432300292,0.45591129899310795,0.0,0.0,0.0,0.010000000000012221,0.020000000000024443,0.009999999999976694,0.01000000000000038,0.0,0.9900000000000131,0.5050000000000192,1.0000000000000135,0.009999999999976694,0.0,0.0,0.004215854853200084,0.0
32.4,0.23529433743730707,0.37674933703708163,0.0,1.0000000000000144,0.0,0.33250000000000685,0.010000000000006301,131764828964.89192,0.019999999999988916,0.0,0.015830640157309023,0.009999999999976694,0.015830640157309023,1.0000000000000142,0.994215854853214,0.0,0.0,0.0,0.0,0.0,0.029999999999930083,0.0,1.0000000000000142,0.009999999999976694,0.0,0.0,0.01000000000000038,0.9181827156312752,0.019999999999977074,0.33000000000000673,0.0,1.0000000000000127,0.33000000000000673,0.009999999999976694,1.0000000000000142,0.009999999999976694,0.34000000000000713,0.0,0.009999999999976694,0.009999999999976694,0.0,0.0,0.01583064015733271,0.680000000000013,0.33000000000000673,0.010000000000012223,0.7706627230007257,0.00583064015733233,0.0,0.0,0.0,0.0,0.0,0.010000000000012221,0.8642421285352951,0.8642421285352951,0.9900000000000141,0.4900000000000067,1.0000000000000144,0.0,0.030000000000036664,0.0,0.011614785304132624,0.020000000000024446
32.5,0.24242311169720748,0.38529303006891064,0.0,1.000000000000014,0.0,0.33666666666667122,0.0099999999999766942,135756942550.43619,0.009999999999976694,0.0,0.024169359842645118,0.0,0.014169359842668426,1.000000000000014,1.000000000000014,0.0,0.0,0.009999999999976694,0.0,0.0,0.01999999999995339,0.0,1.000000000000014,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.01999999999995339,0.3366666666666697,0.918153317606709,1.0000000000000138,0.3366666666666697,0.009999999999976694,1.000000000000014,0.0,0.33666666666667566,0.0,0.0,0.0,0.0,0.0,0.024169359842645125,0.6633333333333501,0.3366666666666697,0.0,0.0,0.014169359842644742,0.11840840527440832,0.0,0.0,0.009999999999994458,0.009999999999976694,0.009999999999976694,1.000000000000014,0.9900000000000019,0.9219896401250102,0.49000000000000965,0.921989640125016,0.0,0.0,0.9643064526994037,0.014169359842668426,0.0
32.6,0.21661492865652934,0.35196598396600565,0.0,1.000000000000014,0.0,0.33333333333333798,0.010000000000000378,121304360047.65643,0.0,0.0,0.010000000000000378,0.0,0.010000000000000378,0.2461335269698495,0.2561335269698617,0.0,0.0,0.0,0.01999999999995339,0.01999999999995339,0.009999999999976694,0.009999999999976694,1.0000000000000138,0.009999999999976694,0.0,0.01999999999995339,0.0,0.0,0.029999999999930083,0.333333333333338,1.000000000000014,1.000000000000014,0.333333333333338,0.0,0.45733378068121044,0.0,0.333333333333338,0.009999999999976694,0.0,0.0,0.010000000000000378,0.0,0.0,0.6666666666666766,0.3433333333333383,0.0,0.0,0.009999999999976694,1.000000000000014,0.0,0.01999999999995339,0.01999999999995339,0.0,0.01999999999995339,1.000000000000014,1.000000000000014,0.500000000000007,0.500000000000007,0.9108351701450701,0.0,0.009999999999976694,1.000000000000014,0.010000000000000378,0.0
32.7,0.17145563826659088,0.32261090850826074,0.0,1.0000000000000149,0.0,0.14575787146469565,0.0099999999999766942,96015157429.290939,0.009999999999976694,0.01999999999995339,0.010000000000000378,0.019999999999977074,0.009999999999976694,0.010000000000000378,0.0,0.0,0.0,0.0,0.009999999999976694,0.0,0.0,0.0,1.0000000000000149,0.0,0.0,0.0,0.009999999999976694,0.009999999999976694,0.0,0.3400000000000011,1.0000000000000142,1.0000000000000149,0.3300000000000067,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.35000000000000153,0.009999999999976694,0.009999999999976692,0.009999999999976694,0.0,0.0,0.010000000000000382,0.6800000000000082,0.3300000000000067,0.009999999999976694,0.0,0.010000000000000378,1.0000000000000142,0.0,0.009999999999976694,0.009999999999976694,0.0,0.010000000000000378,0.14575787146469565,0.14575787146469565,0.5000000000000071,0.5100000000000194,1.0000000000000142,0.0,0.009999999999976694,1.0000000000000142,0.029999999999977454,0.0
32.8,0.14518438445736434,0.2905887208075198,0.0,1.0000000000000144,0.0,0.084474214935639225,0.0099999999999766942,81303255296.124054,0.0,0.009999999999976694,0.01000000000000038,0.01000000000000038,0.009999999999976694,0.09235681256285488,0.009999999999976694,0.009999999999976694,0.0,0.01000000000000038,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.8291854708608779,0.0,0.0,0.0,0.0,0.0,0.009999999999976694,0.09745117891614065,0.081846682393234,1.0000000000000144,0.44627441054193634,0.0,0.0,0.029999999999930083,0.8307142171779229,0.0,0.029999999999930083,0.01999999999995339,0.009999999999976694,0.010000000000012221,0.009999999999976694,0.5537255894580895,0.4562744105419367,0.0,0.0,0.009999999999976694,0.8915915947255824,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.019999999999988916,0.44026090930948675,0.0,0.09601750921181208,0.09601750921181208,1.000000000000014,0.0,0.0,0.03569354730053931,0.019999999999977074,0.8829156874006826
32.9,0.11439783482161887,0.27222196706219626,0.0,1.0000000000000142,0.0,0.01999999999996227,0.0099999999999766942,64062787500.10659,0.0,0.0,0.0,0.0,0.009999999999976694,0.990000000000002,0.0,0.0,0.0,0.009999999999976694,0.009999999999976694,0.0,0.009999999999976694,0.0,1.0000000000000142,0.0,0.009999999999976694,0.009999999999976694,0.0,0.0,0.009999999999976694,0.010000000000012223,0.0,0.16427359312075399,0.021900465301456506,0.019999999999988912,0.0,0.01999999999995339,1.0000000000000142,0.010000000000012221,0.0,0.0,0.009999999999976694,0.0,0.009999999999976694,0.011900465301479812,0.14237312781926195,0.019999999999988916,0.0,0.0,0.009999999999976694,0.009999999999976694,0.0,0.009999999999976694,0.009999999999976694,0.3756039515916143,1.0000000000000142,0.009999999999976694,0.03000000000000114,0.0,0.5646231952847814,0.0,0.0,0.010000000000012223,0.3756039515916143,0.5000000000000071
33.0,0.13330013339359933,0.31564368033276463,0.0,1.0000000000000144,0.0,0.019999999999953392,0.0099999999999766942,74648074700.415665,0.029999999999930083,0.009999999999976694,0.0,0.0,0.009999999999976694,1.0000000000000142,0.0,0.0,0.0,0.009999999999976694,0.0,0.010000000000012221,0.010000000000012221,0.0,1.0000000000000142,0.01999999999995339,0.009999999999976694,0.029999999999930083,0.019999999999988912,0.0,0.039999999999942304,0.0,0.009999999999976694,0.009999999999976694,0.019999999999953392,0.0,0.009999999999976694,0.0,1.0000000000000142,0.009999999999976694,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.009999999999976694,0.0,0.010000000000012223,0.019999999999953392,0.009999999999976694,1.0000000000000144,1.0000000000000142,0.010000000000012221,0.0,0.0,0.6048074700420613,0.030000000000036664,0.0,0.0,0.9699999999999779,0.5100000000000193
33.1,0.14934013577811417,0.2940836178154832,0.0,1.0000000000000149,0.0,0.028937918434932541,0.0,83630476035.743973,0.548371459804713,0.39683159867209383,0.0,0.0,0.0,1.0000000000000149,0.3768315986721049,0.0,0.0,0.0,0.009999999999976694,0.01999999999995339,0.0,0.0,0.6094462357531686,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.0,0.0,0.009999999999976694,0.0,0.009999999999976694,0.0,0.0,0.4766773689021875,0.0,0.637460658665532,0.0,0.009999999999976694,0.009999999999976694,0.0,0.0,0.0,0.09984577023008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9420921484444024,0.0,1.0000000000000144,0.5697390906905043,0.009999999999976694,0.0,0.0,0.05575167373987001,0.009999999999976694,0.009999999999976694,0.009999999999976694,1.0000000000000144,0.5100000000000193
33.2,0.14191051872322596,0.29693673686552752,0.0,1.0000000000000144,0.0,0.019999999999953388,0.0,79469890485.006561,1.0000000000000144,0.5000000000000072,0.039999999999977824,0.009999999999976694,0.019999999999988912,1.0000000000000138,0.5100000000000194,0.009999999999976694,0.0,0.0,0.01999999999995339,0.0,0.0,0.009999999999976694,0.34819695168398124,0.0,0.0,0.009999999999976694,0.010000000000012223,0.0,0.01999999999995339,0.0,0.0,0.0,0.0,0.0,1.0000000000000144,0.009999999999976694,0.009999999999976694,0.0,0.0,0.009999999999976694,0.0,0.0,0.0,0.5100000000000194,0.009999999999976694,0.0,0.0,0.010000000000012223,0.0,0.0,0.0,1.0000000000000142,0.0,0.6643960484084133,0.0,0.0,0.0,0.009999999999976694,0.0,0.010000000000012223,0.0,0.0,0.6843960484084376,0.5100000000000194
33.3,0.14306966083271216,0.30221181587945156,0.0,1.0000000000000144,0.0,0.019999999999997794,0.0099999999999766942,80119010066.318817,1.0000000000000144,0.5100000000000193,0.0,0.0,0.019999999999988912,1.000000000000014,0.5100000000000193,0.0,0.0,0.0,0.009999999999976694,0.009999999999976694,0.0,0.0,0.6220613438456012,0.0,0.0,0.0,0.0,0.019999999999988912,0.01999999999995339,0.0,0.0,0.020000000000024443,0.020000000000024443,0.0,1.0000000000000144,0.009999999999976694,0.009999999999976694,0.01999999999995339,0.0,0.009999999999976694,0.0,0.0,0.010000000000012221,0.5100000000000193,0.0,0.0,0.0,0.010000000000012223,0.0,0.009999999999976694,0.010000000000012221,1.0000000000000142,0.0,0.020000000000024443,0.0,0.0,0.01999999999995339,0.009999999999976694,0.009999999999976694,0.8206940063415047,0.009999999999976694,0.0,0.6320613438456135,0.1270843125993082
33.4,0.1471135396201167,0.3162416463614523,0.0,1.0000000000000142,0.0,0.019999999999980034,0.0099999999999766942,82383582187.265366,1.0000000000000135,0.4900000000000068,0.019999999999977074,0.01999999999995339,0.01999999999995339,0.9276431874371127,0.4900000000000068,0.0,0.0,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.0,1.0000000000000142,0.009999999999976694,0.009999999999976694,0.01999999999995339,0.0,0.0,0.0,0.0,0.01000000000000038,0.0,0.019999999999977074,0.02647185325010071,1.0000000000000135,0.0,0.0,0.0,0.0,0.009999999999976694,0.0,0.009999999999976694,0.009999999999976694,0.5100000000000076,0.0,0.0,0.0,0.0,0.0,0.009999999999976694,0.010000000000012221,0.08790785155557755,0.0,0.019999999999988912,0.0,0.0,0.0,0.0,0.010000000000012221,1.0000000000000142,0.0,0.020000000000024443,1.0000000000000142,0.44633532648401086
33.5,0.23809242295175764,0.38734458737805411,0.0,1.0000000000000142,0.0,0.50000000000000711,0.0099999999999766942,133331756852.98433,1.0000000000000138,0.5000000000000071,0.009999999999976694,0.0,0.0,0.0,0.5000000000000071,0.009999999999976694,0.0,0.01999999999995339,0.0,0.0,0.0,0.009999999999976694,1.0000000000000142,0.9566424573734624,0.0,0.9566424573734624,0.017437129490716075,0.9566424573734624,0.9740795868641785,0.0,0.0,0.009999999999976694,0.0,1.0000000000000142,1.0000000000000138,0.009999999999976694,0.0,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.0,0.009999999999976694,0.5000000000000071,0.0,0.01999999999995339,0.0,0.7727892626467535,0.0,0.0,0.0,0.009999999999976694,0.0,0.0,0.0,0.009999999999976694,0.0,0.5315052046859137,0.017437129490716075,1.0000000000000142,0.0,0.0,1.0000000000000142,0.5000000000000071
33.6,0.24011374014032666,0.34810571041819494,0.0,1.0000000000000144,0.0,0.49625000000001607,0.010000000000006301,134463694478.58296,1.000000000000014,0.4904494226794755,0.010000000000012223,0.019101154641075386,0.01000000000000038,0.009999999999976694,0.5004494226794759,0.0,0.009999999999976694,0.01999999999995339,0.009999999999976694,0.019999999999977074,0.01000000000000038,0.009999999999976694,0.3879386561543541,0.495000000000019,0.010000000000012221,0.5041011546410821,0.5050000000000192,0.495000000000007,1.0000000000000144,0.009999999999976694,0.0,0.0,0.0,1.0000000000000144,1.000000000000014,0.0,0.0,0.0,0.0,0.0,0.01000000000000038,0.0,0.010000000000012221,0.5104494226794882,0.0,0.0,0.0,1.0000000000000144,0.009999999999976694,0.0,0.019999999999988912,0.0,0.0,0.0,0.7831349278497867,0.7731349278497744,0.0,1.0000000000000144,0.6653657088709389,0.2193059936585229,0.02000000000000076,0.0,0.3979386561543663,0.5000000000000072
33.7,0.20211864446610051,0.33767770310660772,0.0,1.0000000000000149,0.0,0.41727860531779903,0.0099999999999766942,113186440901.01631,0.5016285401951847,0.15271897864835185,0.01999999999995339,0.040898845358867675,0.0,0.009999999999976694,0.14271897864837516,0.03999999999990678,0.0,0.010000000000000378,0.01999999999995339,0.0,0.0,0.0,0.009999999999976694,0.500000000000007,0.009999999999976694,0.5008988453589441,0.500000000000007,0.500000000000007,1.0000000000000149,0.0,0.0,0.0,0.0,0.9735281467498423,0.543322631097709,0.0,0.01999999999995339,0.0,0.009999999999976694,0.0,0.0,0.0,0.0,0.38970480709039634,0.0,0.0,0.009999999999976694,1.000000000000014,0.0,0.0,0.0,0.0,0.0,0.020000000000024443,0.990000000000002,0.9900000000000019,0.0,0.8632243169541811,1.0000000000000149,0.0,0.0,0.0,0.030000000000001137,0.5200000000000314
33.8,0.17047797449875191,0.29699305272996279,0.0,1.0000000000000142,0.0,0.33893285425038217,0.0099999999999766942,95467665719.301086,0.0,0.0,0.029999999999930083,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.388245218654646,0.3534158593511805,0.009999999999976694,0.0,0.0,0.0,0.009999999999976694,0.5526931755635898,0.3434158593512038,0.5526931755635898,0.5526931755635893,0.5526931755635898,1.0000000000000135,0.0,0.0,0.0,0.009999999999976694,0.0,0.0,0.0,0.009999999999976694,0.009999999999976692,0.0,0.0,0.337438519216775,0.0,0.009999999999976694,0.0,0.0,0.0,0.0,0.23721073735323728,0.0,0.0,0.0,0.01999999999995339,0.01999999999995339,0.0,1.0000000000000142,1.0000000000000142,0.0,0.6252704783599227,1.0000000000000142,0.0,0.009999999999976694,0.3709971973891394,0.0,0.5000000000000071
33.9,0.15978153036712003,0.29420350334738371,0.0,1.0000000000000142,0.0,0.076716268037522184,0.0099999999999766942,89477657005.58725,0.01999999999995339,0.009999999999976694,0.01999999999995339,0.009999999999976694,0.0,0.0,0.0,0.01999999999995339,1.0000000000000142,0.5047114213402891,0.009999999999976694,0.0,0.0,0.009999999999976694,0.009999999999976694,0.5056643670629176,0.5100000000000193,0.5056643670629176,0.666666666666676,0.5156643670629297,0.8489977003962558,0.009999999999976694,0.009999999999976694,0.0,0.0,0.0,0.009999999999976694,0.010000000000012221,0.0,0.009999999999976694,0.009999999999976694,0.01999999999995339,1.0000000000000142,0.0,0.0,0.009999999999976694,0.0,0.0,0.0,0.0,0.0,0.009999999999976694,0.0,0.0,0.0,0.0,0.24686507215022854,0.24686507215022854,0.009999999999976694,0.0,1.0000000000000133,0.0,0.010000000000012221,0.6666666666666762,0.0,0.500000000000007
34.0,0.11741663107468225,0.28320670738681591,0.0,1.0000000000000144,0.0,0.01000000000000334,0.0099999999999766942,65753313401.822128,0.01999999999995339,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.009999999999976694,0.009999999999976694,1.0000000000000138,1.0000000000000135,0.009999999999976694,0.009999999999976694,0.010000000000000378,0.0,0.009999999999976694,0.0,0.4950000000000071,0.009999999999976694,0.666666666666676,0.0,0.3433333333333385,0.0,0.009999999999976694,0.0,0.0,0.0,0.009999999999976694,0.0,0.0,0.0,0.0,0.009999999999976694,1.0000000000000144,0.0,0.009999999999976694,0.009999999999976694,0.0,0.0,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.010000000000012223,0.009999999999976694,0.009999999999976694,0.029999999999965617,0.0,0.0,0.0,0.01999999999995339,1.0000000000000135,0.0,0.0,0.6666666666666764,0.030000000000036667,0.08366467351599738
34.1,0.14609298764196471,0.28876270100620494,0.0,1.0000000000000142,0.0,0.022500000000000856,0.0099999999999766942,81812073079.500244,0.009999999999976694,0.0,0.0,0.009999999999976694,0.009999999999976694,0.029999999999930083,0.0,0.0,1.0000000000000142,1.0000000000000142,0.0,0.0,0.4385503110907682,0.0,0.0,0.009999999999976694,0.500000000000007,0.0,0.684380272409056,0.4185503110907675,0.7757404472952937,0.019999999999988916,0.009999999999976694,0.019999999999988916,0.009999999999976694,0.0,0.0,0.0,0.009999999999976694,0.0,0.009999999999976692,0.0,0.6725614807832159,0.0,0.009999999999976694,0.009999999999976694,0.020000000000024446,0.0,0.0,0.019999999999977074,0.3162075075238135,0.0,0.009999999999976694,0.0,0.0,0.010000000000000378,0.009999999999976692,0.0,0.029999999999983377,0.0,1.000000000000014,0.4185503110907675,0.0,0.6666666666666765,0.02000000000000076,0.0
34.2,0.18892417400265155,0.32980376437299341,0.0,1.0000000000000149,0.0,0.16083681380317577,0.0099999999999766942,105797537441.48491,0.01999999999995339,0.0,0.0,0.009999999999976694,0.01999999999995339,0.0,0.0,0.009999999999976694,1.0000000000000138,1.0000000000000138,0.009999999999976694,0.009999999999976694,0.6505234695378627,0.0,0.019999999999988912,0.019999999999977074,0.5100000000000195,0.010000000000000378,0.6589530609243022,0.6705234695378633,1.000000000000014,0.0,0.0,0.03444908507091782,0.0,0.009999999999976694,0.0,0.5231276246451698,0.009999999999976694,0.0,0.5231276246451698,0.009999999999976694,0.5231276246451698,0.009999999999976694,0.0,0.01999999999995339,0.01999999999995339,0.04444908507089451,0.0,0.01999999999995339,1.0000000000000149,0.0,0.0,0.0,0.0,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.0,1.0000000000000133,0.6505234695378627,0.0,0.5209492305337332,0.009999999999976694,0.0
34.3,0.24592886770535913,0.38308125345259253,0.0,1.0000000000000142,0.0,0.52461533909244307,0.010000000000006299,137720165915.00113,0.009999999999976694,0.009999999999976694,0.0,0.0,0.0,0.009999999999976694,0.0,0.0,1.0000000000000133,1.0000000000000133,0.43929122233066664,0.010000000000012221,0.7571246980290287,0.0,0.009999999999976694,0.010000000000000378,0.49500000000000693,0.019999999999977074,0.6134613563697515,0.7771246980290412,0.9940474107685183,0.0,0.0,1.000000000000014,0.010000000000012221,0.01999999999995339,0.009999999999976694,1.0000000000000138,0.01999999999995339,0.009999999999976694,0.7221795921595839,0.0,0.7221795921595839,0.0,0.0,0.019999999999988912,0.009999999999976694,0.9900000000000018,0.0,0.009999999999976694,1.0000000000000142,0.0,0.010000000000012221,0.010000000000012221,0.0,0.07321487577399921,0.0,0.0,0.009999999999976694,0.0,1.0000000000000135,0.7571246980290287,0.010000000000000378,0.128053572077107,0.06321487577398699,0.010000000000012221
34.4,0.27547755388520923,0.40360149696897235,0.0,1.0000000000000155,0.0,0.65226420912800642,0.010000000000012221,154267430175.7171,0.029999999999930083,0.009999999999976694,0.0,0.0,0.01999999999995339,0.0,0.0,0.0,0.6417547813452986,1.0000000000000142,1.0000000000000142,0.0,1.0000000000000142,0.08444947789410406,0.0,0.0,0.16658414064876817,0.009999999999976694,0.8275445102710083,0.9900000000000139,1.0000000000000142,0.020000000000024446,0.010000000000012221,0.9799999999999898,0.010000000000012221,0.01999999999995339,0.0,1.0000000000000155,0.009999999999976694,0.0,0.5100000000000193,0.0,0.5000000000000071,0.0,0.009999999999976694,0.0,0.010000000000012221,0.9799999999999899,0.0,0.0,0.6837924924761297,0.0,0.0,0.08444947789413959,0.07444947789412737,0.824634590627049,0.019999999999977074,0.0,0.010000000000012223,0.07444947789412737,1.0000000000000142,0.9900000000000139,0.0,0.0,0.824634590627049,0.0
34.5,0.23335491169274275,0.37487669977019489,0.0,1.000000000000014,0.0,0.25465043141625898,0.0099999999999766942,130678750547.93594,0.04420264755552239,0.0,0.0,0.034202647555545695,0.009999999999976694,0.0,0.0,0.0,0.009999999999976694,0.1618727193084624,1.000000000000014,0.0,0.19380152134228723,0.9799999999999897,0.0,0.0,0.009999999999976694,0.0,0.3771971616382075,0.20380152134229945,0.21380152134227617,0.0,0.04420264755552239,1.000000000000014,0.0,0.0,0.009999999999976692,1.0000000000000138,0.0,0.0,0.4950000000000069,0.01000000000000038,0.8648005354777287,0.009999999999976694,0.0,0.01999999999995339,0.0,1.000000000000014,0.0,0.0,0.0,0.009999999999976694,0.009999999999976694,0.9699999999999774,0.9799999999999897,0.8969967243476874,0.0,0.0,0.010000000000012221,0.9799999999999897,0.3771971616382075,0.18380152134231054,0.03000000000000114,0.0,0.9069967243476995,0.02000000000002444
34.6,0.21745722473872559,0.39037578210818469,0.0,1.0000000000000149,0.0,0.02805091492907863,0.0099999999999766942,121776045853.68631,0.990000000000002,0.0,0.019999999999988912,0.990000000000002,0.0,0.0,0.019999999999988916,0.019999999999988912,0.010000000000012221,0.019999999999988912,0.6007087776693252,0.0,0.0,1.000000000000014,0.01999999999995339,0.009999999999976694,0.0,0.0,0.0,0.019999999999988916,0.0,0.0,0.9799999999999898,0.025550914929084456,0.0,0.0,0.0,1.0000000000000149,0.0,0.0,0.5050000000000191,0.01999999999997707,1.0000000000000149,0.009999999999976692,0.009999999999976694,0.0,0.0,0.03555091492906115,0.0,0.0,0.0,0.0,0.010000000000012221,1.000000000000014,1.000000000000014,0.9103969889206097,0.0,0.009999999999976694,0.0,1.000000000000014,0.0,0.0,0.020000000000024443,0.020000000000024446,0.9003969889205977,0.0
34.7,0.17753606459944135,0.35709855885842406,0.0,1.000000000000014,0.0,0.019999999999953388,0.0099999999999766942,99420196175.68718,0.9900000000000019,0.0,0.0,0.9799999999999895,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.009999999999976694,0.0,0.0,0.009999999999976692,0.0,0.01999999999995339,0.9655505221058647,0.009999999999976694,0.0,0.009999999999976694,0.0,0.0,0.0,0.0,0.0,0.9900000000000017,0.0,0.0,0.009999999999976694,0.019999999999988912,1.000000000000014,0.0,0.0,0.26469278319524386,0.0,0.9956111052891001,0.0,0.0,0.0,0.010000000000012221,0.0,0.0,0.0,0.009999999999976694,0.01999999999995339,0.0,0.9555505221058522,0.9555505221058522,0.3447568203306161,0.0,0.0,0.010000000000012221,0.9655505221058646,0.010000000000012221,0.009999999999976694,0.0,0.009999999999976694,0.3347568203306394,0.0
