"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
20.300000000000001,0.0011666666666666672,0.00089752746785575063,0.0011666666666666672,0.0030000000000000001,0.001,0.002,0.001,0.001,0.001,0.003,0.001,0.002,0.0,0.001,0.003,0.003,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.002,0.001,0.002,0.001,0.001,0.002,0.002,0.001,0.001
20.399999999999999,0.0010333333333333338,0.00094809751022185951,0.0010333333333333338,0.0030000000000000001,0.0,0.00175,0.001,0.0,0.001,0.003,0.001,0.002,0.0,0.0,0.003,0.003,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.001,0.002,0.001,0.001,0.001,0.002,0.002,0.0
20.5,0.0010333333333333338,0.00094809751022185951,0.0010333333333333338,0.0040000000000000001,0.0,0.001,0.001,0.001,0.002,0.002,0.0,0.002,0.001,0.0,0.004,0.003,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.002,0.001,0.0
20.600000000000001,0.00086666666666666695,0.00084590516936330126,0.00086666666666666695,0.0030000000000000001,0.0,0.001,0.001,0.001,0.001,0.002,0.0,0.002,0.001,0.001,0.003,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.002,0.001,0.001,0.002,0.001,0.0
20.699999999999999,0.0010000000000000005,0.00089442719099991602,0.0010000000000000005,0.0030000000000000001,0.0,0.00175,0.001,0.003,0.001,0.001,0.0,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.001,0.001,0.002,0.001,0.002,0.002,0.001,0.0
20.800000000000001,0.0010666666666666672,0.00077172246018601513,0.0010666666666666672,0.0030000000000000001,0.001,0.00175,0.001,0.003,0.001,0.0,0.0,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.001,0.0,0.002,0.001,0.0,0.002,0.0,0.002,0.0,0.001,0.001,0.001,0.001,0.002,0.002,0.001,0.001,0.0
20.899999999999999,0.0010666666666666672,0.00072724747430904764,0.0010666666666666672,0.0030000000000000001,0.001,0.001,0.001,0.003,0.001,0.0,0.0,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.0,0.002,0.0,0.002,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.001,0.001,0.0
21.0,0.0013333333333333337,0.00097752521990767879,0.0013333333333333337,0.0040000000000000001,0.001,0.002,0.001,0.003,0.001,0.0,0.0,0.001,0.002,0.001,0.001,0.002,0.001,0.0,0.001,0.001,0.0,0.001,0.002,0.001,0.002,0.0,0.001,0.002,0.002,0.002,0.0,0.004,0.003,0.002,0.002,0.001,0.001
21.100000000000001,0.00080000000000000026,0.0010456258094238748,0.00080000000000000026,0.0040000000000000001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.002,0.001,0.002,0.003,0.001,0.004,0.0,0.002,0.002,0.002,0.001
21.199999999999999,0.00070000000000000021,0.00086216781042517093,0.00070000000000000021,0.0030000000000000001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.002,0.001,0.001,0.002,0.0,0.003,0.0,0.001,0.001,0.002,0.002
21.300000000000001,0.00056666666666666671,0.00080346471954626333,0.00056666666666666671,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.002,0.0,0.001,0.0,0.002,0.002
21.399999999999999,0.00056666666666666671,0.00071569701845279642,0.00056666666666666671,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.002,0.001,0.001,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.001,0.001,0.0
21.5,0.00040000000000000013,0.00048989794855663568,0.00040000000000000013,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.0
21.600000000000001,0.00066666666666666675,0.0008299933065325822,0.00066666666666666675,0.0030000000000000001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001,0.002,0.001,0.002,0.0,0.001,0.0,0.001,0.002,0.0,0.003,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.002,0.001,0.0
21.699999999999999,0.00096666666666666678,0.0013535960336164634,0.00096666666666666678,0.0050000000000000001,0.0,0.001,0.0,0.002,0.0,0.001,0.001,0.0,0.001,0.003,0.0,0.0,0.0,0.0,0.005,0.002,0.003,0.001,0.0,0.004,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0
21.800000000000001,0.00096666666666666678,0.0011396880664852507,0.00096666666666666678,0.0040000000000000001,0.0,0.00175,0.001,0.002,0.001,0.002,0.001,0.0,0.0,0.003,0.0,0.0,0.001,0.0,0.004,0.002,0.002,0.001,0.0,0.003,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.001,0.001,0.0
21.899999999999999,0.0014666666666666671,0.0013349989596333853,0.0014666666666666671,0.0040000000000000001,0.0,0.0027500000000000003,0.001,0.003,0.001,0.003,0.003,0.0,0.0,0.004,0.0,0.0,0.002,0.001,0.004,0.002,0.003,0.001,0.0,0.004,0.0,0.003,0.001,0.001,0.0,0.001,0.001,0.002,0.0,0.0,0.002,0.001,0.001
22.0,0.0015000000000000005,0.0013102162671355696,0.0015000000000000005,0.0040000000000000001,0.00025000000000000001,0.0027500000000000003,0.001,0.003,0.001,0.003,0.003,0.0,0.0,0.004,0.0,0.0,0.002,0.001,0.004,0.002,0.003,0.001,0.0,0.004,0.0,0.003,0.001,0.002,0.0,0.001,0.001,0.001,0.0,0.001,0.001,0.002,0.001
22.100000000000001,0.0011999999999999999,0.0013012814197295424,0.0011999999999999999,0.0040000000000000001,0.0,0.0027500000000000003,0.001,0.003,0.001,0.003,0.003,0.0,0.0,0.004,0.0,0.0,0.001,0.001,0.003,0.002,0.003,0.001,0.0,0.003,0.0,0.003,0.001,0.002,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0
22.199999999999999,0.0011000000000000003,0.001135781669160055,0.0011000000000000003,0.0030000000000000001,0.0,0.002,0.001,0.003,0.001,0.002,0.002,0.0,0.0,0.003,0.0,0.0,0.001,0.001,0.003,0.002,0.002,0.0,0.0,0.002,0.0,0.003,0.001,0.003,0.0,0.001,0.002,0.0,0.0,0.001,0.0,0.0,0.0
22.300000000000001,0.0012000000000000001,0.0012489995996796796,0.0012000000000000001,0.0040000000000000001,0.0,0.002,0.001,0.002,0.001,0.002,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.001,0.004,0.001,0.002,0.0,0.0,0.003,0.001,0.003,0.0,0.003,0.0,0.003,0.003,0.001,0.0,0.0,0.0,0.0,0.0
22.399999999999999,0.0010000000000000005,0.00093094933625126287,0.0010000000000000005,0.0030000000000000001,0.0,0.002,0.001,0.002,0.001,0.002,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.001,0.003,0.001,0.001,0.0,0.0,0.002,0.001,0.002,0.0,0.002,0.001,0.002,0.002,0.0,0.0,0.0,0.0,0.001,0.0
22.5,0.0011333333333333338,0.00092135166407235022,0.0011333333333333338,0.0030000000000000001,0.0,0.002,0.001,0.003,0.001,0.002,0.002,0.0,0.001,0.002,0.0,0.0,0.002,0.001,0.002,0.0,0.001,0.001,0.0,0.001,0.002,0.0,0.0,0.002,0.001,0.002,0.002,0.0,0.002,0.0,0.002,0.002,0.0
22.600000000000001,0.0012000000000000001,0.0011661903789690602,0.0012000000000000001,0.0040000000000000001,0.0,0.002,0.001,0.003,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.002,0.003,0.0,0.002,0.002,0.004,0.002,0.003,0.001,0.0,0.001,0.002,0.002,0.002,0.001,0.0,0.0,0.002,0.001,0.0
22.699999999999999,0.0010333333333333334,0.0010482790129010926,0.0010333333333333334,0.0040000000000000001,0.0,0.00175,0.001,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.002,0.003,0.0,0.002,0.002,0.004,0.002,0.003,0.001,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.001
22.800000000000001,0.0012333333333333335,0.0010225241100118643,0.0012333333333333335,0.0040000000000000001,0.001,0.002,0.001,0.003,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.0,0.002,0.002,0.004,0.002,0.003,0.001,0.001,0.0,0.001,0.001,0.001,0.002,0.0,0.001,0.001,0.0,0.0
22.899999999999999,0.0010000000000000005,0.00081649658092772606,0.0010000000000000005,0.0030000000000000001,0.0,0.00175,0.001,0.002,0.0,0.001,0.001,0.0,0.0,0.001,0.002,0.001,0.001,0.002,0.002,0.0,0.001,0.001,0.003,0.001,0.002,0.0,0.001,0.0,0.0,0.001,0.002,0.0,0.002,0.001,0.001,0.0,0.001
23.0,0.00066666666666666675,0.00069920589878010085,0.00066666666666666675,0.002,0.0,0.001,0.001,0.002,0.0,0.001,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.002,0.001,0.0,0.001,0.001,0.002,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.001,0.001
23.100000000000001,0.00026666666666666668,0.00057348835113617497,0.00026666666666666668,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001
23.199999999999999,0.00026666666666666668,0.00057348835113617486,0.00026666666666666668,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.300000000000001,0.000966666666666667,0.00098262686486557836,0.000966666666666667,0.0030000000000000001,0.0,0.001,0.001,0.001,0.0,0.003,0.003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.003,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.003,0.0,0.0,0.001,0.001,0.001,0.0
23.399999999999999,0.0012666666666666668,0.0010306416555826868,0.0012666666666666668,0.0030000000000000001,0.00025000000000000001,0.002,0.001,0.001,0.0,0.003,0.003,0.001,0.001,0.002,0.001,0.001,0.002,0.002,0.0,0.003,0.001,0.002,0.0,0.0,0.0,0.0,0.001,0.003,0.001,0.001,0.003,0.0,0.0,0.001,0.001,0.002,0.002
23.5,0.001166666666666667,0.0011571036638473187,0.001166666666666667,0.0040000000000000001,0.0,0.002,0.001,0.002,0.001,0.003,0.003,0.001,0.001,0.002,0.0,0.0,0.002,0.004,0.0,0.003,0.001,0.002,0.001,0.0,0.001,0.001,0.0,0.002,0.0,0.001,0.003,0.0,0.0,0.001,0.0,0.0,0.0
23.600000000000001,0.0012000000000000003,0.0013515423288475528,0.0012000000000000003,0.0050000000000000001,0.0,0.002,0.001,0.003,0.001,0.003,0.003,0.001,0.0,0.002,0.0,0.0,0.003,0.005,0.0,0.003,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.003,0.001,0.0,0.001,0.0,0.0,0.0
23.699999999999999,0.0014666666666666671,0.0015434449203720296,0.0014666666666666671,0.0050000000000000001,0.0,0.0027500000000000003,0.001,0.003,0.001,0.004,0.003,0.002,0.0,0.001,0.0,0.001,0.005,0.005,0.0,0.002,0.0,0.0,0.003,0.0,0.0,0.001,0.0,0.003,0.001,0.001,0.004,0.001,0.001,0.001,0.001,0.0,0.0
23.800000000000001,0.0012000000000000003,0.0014468356276140472,0.0012000000000000003,0.0050000000000000001,0.0,0.002,0.001,0.004,0.002,0.002,0.0,0.001,0.001,0.001,0.0,0.001,0.004,0.005,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.003,0.0,0.001,0.004,0.0,0.0,0.001,0.0,0.001,0.001
23.899999999999999,0.0011666666666666668,0.0012133516482134199,0.0011666666666666668,0.0040000000000000001,0.0,0.002,0.001,0.003,0.002,0.001,0.0,0.001,0.001,0.0,0.0,0.001,0.004,0.004,0.001,0.0,0.001,0.0,0.003,0.0,0.0,0.002,0.0,0.002,0.0,0.002,0.003,0.001,0.001,0.0,0.001,0.0,0.001
24.0,0.0013000000000000002,0.0011590225767142473,0.0013000000000000002,0.0030000000000000001,0.0,0.002,0.001,0.003,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.003,0.001,0.0,0.002,0.0,0.003,0.001,0.0,0.002,0.0,0.002,0.001,0.003,0.002,0.002,0.002,0.0,0.001,0.001,0.003
24.100000000000001,0.0013666666666666669,0.0011685698761972074,0.0013666666666666669,0.0040000000000000001,0.0,0.002,0.0015,0.004,0.002,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.003,0.003,0.001,0.0,0.002,0.0,0.003,0.001,0.0,0.002,0.0,0.002,0.001,0.003,0.002,0.002,0.002,0.0,0.002,0.002,0.001
24.199999999999999,0.0013666666666666673,0.001168569876197207,0.0013666666666666673,0.0040000000000000001,0.0,0.002,0.0015,0.004,0.002,0.0,0.0,0.0,0.002,0.001,0.0,0.0,0.003,0.003,0.002,0.0,0.002,0.0,0.003,0.001,0.001,0.002,0.0,0.002,0.002,0.003,0.002,0.002,0.001,0.0,0.001,0.002,0.0
24.300000000000001,0.0014333333333333336,0.0012827920936595905,0.0014333333333333336,0.0040000000000000001,0.0,0.002,0.001,0.003,0.0,0.0,0.001,0.001,0.002,0.001,0.0,0.0,0.004,0.002,0.001,0.0,0.0,0.0,0.003,0.0,0.001,0.002,0.0,0.003,0.002,0.004,0.004,0.002,0.002,0.001,0.001,0.002,0.001
24.399999999999999,0.0013000000000000002,0.0012151817422372121,0.0013000000000000002,0.0040000000000000001,0.0,0.002,0.001,0.002,0.0,0.0,0.001,0.001,0.002,0.0,0.0,0.0,0.004,0.002,0.001,0.0,0.0,0.0,0.003,0.0,0.001,0.002,0.0,0.003,0.001,0.004,0.003,0.002,0.002,0.001,0.001,0.002,0.001
24.5,0.0006333333333333333,0.0010482790129010926,0.0006333333333333333,0.0040000000000000001,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.004,0.0,0.001,0.003,0.0,0.0,0.003,0.0,0.0,0.0
24.600000000000001,0.0008333333333333335,0.0012133516482134197,0.0008333333333333335,0.0040000000000000001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.004,0.0,0.002,0.004,0.001,0.0,0.003,0.0,0.001,0.001
24.699999999999999,0.00093333333333333343,0.0012092238098144702,0.00093333333333333343,0.0040000000000000001,0.0,0.001,0.00050000000000000001,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.001,0.002,0.002,0.0,0.001,0.0,0.004,0.0,0.0,0.004,0.0,0.001,0.003,0.0,0.002,0.001
24.800000000000001,0.0011666666666666668,0.0011279282877125756,0.0011666666666666668,0.0040000000000000001,0.0,0.002,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.003,0.001,0.002,0.003,0.0,0.001,0.0,0.0,0.001,0.002,0.002,0.0,0.001,0.0,0.003,0.001,0.0,0.003,0.0,0.001,0.004,0.0,0.002,0.001
24.899999999999999,0.001166666666666667,0.0010027739304327549,0.001166666666666667,0.0030000000000000001,0.00025000000000000001,0.00175,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.003,0.001,0.002,0.003,0.0,0.001,0.001,0.001,0.001,0.001,0.002,0.0,0.0,0.0,0.003,0.0,0.001,0.003,0.001,0.001,0.003,0.0,0.002,0.001
25.0,0.00093333333333333332,0.0010306416555826872,0.00093333333333333332,0.0030000000000000001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.002,0.001,0.002,0.003,0.0,0.0,0.001,0.002,0.0,0.001,0.001,0.0,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.001,0.001
25.100000000000001,0.0010333333333333334,0.0011396880664852507,0.0010333333333333334,0.0030000000000000001,0.0,0.00175,0.001,0.001,0.0,0.001,0.001,0.0,0.0,0.002,0.0,0.002,0.003,0.0,0.001,0.001,0.003,0.0,0.001,0.003,0.0,0.0,0.0,0.003,0.001,0.0,0.003,0.0,0.001,0.003,0.0,0.001,0.0
25.199999999999999,0.0011000000000000001,0.0010754843869934451,0.0011000000000000001,0.0040000000000000001,0.0,0.002,0.001,0.003,0.001,0.0,0.0,0.0,0.001,0.002,0.001,0.002,0.002,0.0,0.001,0.0,0.001,0.002,0.001,0.004,0.0,0.0,0.0,0.002,0.001,0.001,0.003,0.0,0.002,0.002,0.0,0.001,0.0
25.300000000000001,0.0010000000000000002,0.0012110601416389965,0.0010000000000000002,0.0040000000000000001,0.0,0.00175,0.001,0.004,0.001,0.0,0.0,0.0,0.002,0.001,0.001,0.001,0.001,0.0,0.001,0.0,0.002,0.003,0.0,0.004,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.003,0.0,0.0,0.002,0.002
25.399999999999999,0.0008333333333333335,0.0010671873729054748,0.0008333333333333335,0.0040000000000000001,0.0,0.001,0.00050000000000000001,0.004,0.001,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.003,0.001,0.002,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.001,0.003,0.001
25.5,0.00073333333333333356,0.0011234866364235141,0.00073333333333333356,0.0050000000000000001,0.0,0.001,0.0,0.005,0.002,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.001,0.003,0.001,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.001,0.001
25.600000000000001,0.00083333333333333339,0.0010979779394667071,0.00083333333333333339,0.0040000000000000001,0.0,0.001,0.0,0.004,0.002,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.001,0.001,0.0,0.001,0.003,0.001,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.001,0.001
25.699999999999999,0.00076666666666666691,0.001085766498326822,0.00076666666666666691,0.0040000000000000001,0.0,0.00175,0.0,0.003,0.002,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.002,0.004,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.001,0.001
25.800000000000001,0.0011000000000000001,0.0012741009902410927,0.0011000000000000001,0.0050000000000000001,0.0,0.002,0.001,0.005,0.002,0.0,0.0,0.0,0.002,0.001,0.002,0.001,0.002,0.002,0.0,0.0,0.001,0.004,0.0,0.002,0.0,0.0,0.0,0.001,0.0,0.001,0.003,0.0,0.002,0.0,0.0,0.001,0.001
25.899999999999999,0.0013666666666666669,0.0014487542541400491,0.0013666666666666669,0.0060000000000000001,0.0,0.002,0.001,0.006,0.002,0.0,0.0,0.0,0.002,0.001,0.002,0.001,0.003,0.003,0.0,0.0,0.001,0.004,0.001,0.002,0.001,0.002,0.0,0.001,0.0,0.001,0.004,0.0,0.002,0.0,0.0,0.001,0.001
26.0,0.0015666666666666669,0.0018740923729160801,0.0015666666666666669,0.0060000000000000001,0.0,0.002,0.001,0.006,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.001,0.006,0.004,0.0,0.0,0.001,0.003,0.003,0.002,0.0,0.001,0.001,0.004,0.001,0.001,0.006,0.0,0.001,0.002,0.0,0.001,0.0
26.100000000000001,0.001266666666666667,0.0016316317667360556,0.001266666666666667,0.0050000000000000001,0.0,0.00175,0.001,0.005,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.005,0.004,0.0,0.0,0.001,0.002,0.002,0.0,0.0,0.001,0.001,0.004,0.001,0.001,0.005,0.001,0.001,0.002,0.0,0.001,0.0
26.199999999999999,0.0010000000000000002,0.0014605934866804427,0.0010000000000000002,0.0040000000000000001,0.0,0.001,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.0,0.0,0.0,0.001,0.002,0.0,0.0,0.001,0.001,0.004,0.001,0.001,0.004,0.001,0.0,0.002,0.0,0.0,0.0
26.300000000000001,0.0013000000000000004,0.0014640127503998499,0.0013000000000000004,0.0050000000000000001,0.0,0.002,0.001,0.005,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.004,0.004,0.001,0.0,0.001,0.002,0.002,0.001,0.0,0.001,0.002,0.004,0.001,0.001,0.004,0.001,0.0,0.002,0.001,0.001,0.0
26.399999999999999,0.0013000000000000004,0.0013940349110884323,0.0013000000000000004,0.0050000000000000001,0.0,0.002,0.001,0.005,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.004,0.004,0.001,0.0,0.001,0.002,0.002,0.001,0.0,0.001,0.001,0.003,0.001,0.001,0.004,0.002,0.001,0.001,0.002,0.001,0.0
26.5,0.0013333333333333342,0.0012995725793078614,0.0013333333333333342,0.0050000000000000001,0.001,0.00175,0.001,0.005,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.004,0.004,0.001,0.001,0.001,0.002,0.002,0.001,0.0,0.001,0.001,0.002,0.0,0.001,0.004,0.0,0.0,0.001,0.001,0.002,0.001
26.600000000000001,0.0015333333333333338,0.001359738536958076,0.0015333333333333338,0.0050000000000000001,0.001,0.002,0.001,0.005,0.001,0.0,0.001,0.001,0.001,0.0,0.003,0.0,0.004,0.004,0.0,0.001,0.0,0.002,0.001,0.001,0.0,0.001,0.001,0.002,0.0,0.002,0.004,0.002,0.002,0.001,0.003,0.002,0.001
26.699999999999999,0.00090000000000000019,0.0012206555615733704,0.00090000000000000019,0.0040000000000000001,0.0,0.001,0.0,0.004,0.001,0.0,0.001,0.001,0.0,0.0,0.002,0.0,0.003,0.004,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.003,0.0,0.001,0.001,0.0,0.0,0.0
26.800000000000001,0.0006333333333333334,0.00094809751022185951,0.0006333333333333334,0.0030000000000000001,0.0,0.001,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.003,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.002,0.0,0.001,0.001,0.0,0.001,0.0
26.899999999999999,0.0006333333333333334,0.00079512402945843745,0.0006333333333333334,0.002,0.0,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.002,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.0,0.002,0.001,0.0,0.002,0.002,0.001,0.0
27.0,0.00056666666666666682,0.00066749947981669289,0.00056666666666666682,0.002,0.0,0.001,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.001,0.0,0.001,0.001,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.0,0.001,0.001,0.0,0.001,0.001,0.001,0.0
27.100000000000001,0.00070000000000000021,0.00082259751195020434,0.00070000000000000021,0.002,0.0,0.001,0.0,0.0,0.0,0.002,0.002,0.0,0.0,0.0,0.001,0.0,0.002,0.001,0.001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.001,0.002,0.002,0.0,0.0
27.199999999999999,0.00086666666666666695,0.00088443327742810654,0.00086666666666666695,0.0030000000000000001,0.0,0.00175,0.001,0.001,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.003,0.002,0.001,0.001,0.001,0.0,0.001,0.0,0.002,0.0,0.0,0.002,0.0,0.001,0.002,0.001,0.001,0.002,0.001,0.0,0.0
27.300000000000001,0.0011000000000000003,0.00094339811320566047,0.0011000000000000003,0.0030000000000000001,0.0,0.002,0.001,0.002,0.001,0.002,0.003,0.001,0.001,0.001,0.001,0.0,0.003,0.002,0.001,0.001,0.001,0.0,0.001,0.0,0.003,0.001,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.001,0.001
27.399999999999999,0.0013000000000000004,0.0012151817422372123,0.0013000000000000004,0.0040000000000000001,0.0,0.002,0.001,0.003,0.001,0.003,0.004,0.001,0.001,0.002,0.001,0.0,0.004,0.003,0.001,0.001,0.001,0.0,0.001,0.0,0.002,0.0,0.0,0.002,0.0,0.001,0.003,0.0,0.0,0.002,0.0,0.001,0.001
27.5,0.0014000000000000004,0.0010519822558706334,0.0014000000000000004,0.0040000000000000001,0.001,0.002,0.001,0.003,0.001,0.003,0.004,0.002,0.001,0.003,0.001,0.002,0.003,0.002,0.001,0.001,0.001,0.0,0.001,0.0,0.002,0.0,0.0,0.001,0.002,0.001,0.002,0.001,0.0,0.002,0.0,0.001,0.001
27.600000000000001,0.0013333333333333335,0.0014452988925785866,0.0013333333333333335,0.0050000000000000001,0.0,0.002,0.001,0.004,0.0,0.003,0.003,0.001,0.0,0.003,0.0,0.002,0.005,0.003,0.0,0.0,0.0,0.001,0.002,0.0,0.001,0.0,0.0,0.002,0.001,0.002,0.004,0.0,0.0,0.0,0.001,0.001,0.001
27.699999999999999,0.00086666666666666684,0.0011756794725698932,0.00086666666666666684,0.0040000000000000001,0.0,0.001,0.0,0.002,0.0,0.001,0.001,0.001,0.0,0.003,0.0,0.002,0.004,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.002,0.001,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.0
27.800000000000001,0.0011000000000000001,0.0012206555615733704,0.0011000000000000001,0.0040000000000000001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.004,0.002,0.004,0.002,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.001,0.002,0.001,0.001,0.004,0.0,0.001,0.001,0.0,0.0,0.0
27.899999999999999,0.0010000000000000002,0.0013416407864998735,0.0010000000000000002,0.0050000000000000001,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.001,0.0,0.0,0.005,0.002,0.003,0.002,0.0,0.0,0.0,0.0,0.004,0.001,0.001,0.0,0.0,0.002,0.001,0.0,0.003,0.0,0.002,0.0,0.001,0.0,0.0
