"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
0.10000000000000001,0.00016666666666666666,0.00037267799624996509,0.00016666666666666666,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20000000000000001,0.00086666666666666695,0.00080553639823963813,0.00086666666666666695,0.002,0.0,0.00175,0.001,0.002,0.0,0.0,0.0,0.001,0.001,0.002,0.001,0.001,0.002,0.002,0.001,0.002,0.001,0.0,0.002,0.001,0.0,0.002,0.0,0.001,0.001,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.0
0.29999999999999999,0.0012333333333333335,0.0011455226851626388,0.0012333333333333335,0.0030000000000000001,0.0,0.002,0.001,0.003,0.0,0.0,0.0,0.001,0.002,0.003,0.002,0.002,0.002,0.003,0.002,0.003,0.002,0.0,0.003,0.001,0.001,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.001
0.40000000000000002,0.0015333333333333336,0.0012578641509408805,0.0015333333333333336,0.0040000000000000001,0.0,0.0030000000000000001,0.0015,0.003,0.0,0.0,0.0,0.001,0.002,0.003,0.002,0.002,0.003,0.003,0.003,0.003,0.002,0.0,0.004,0.002,0.001,0.002,0.0,0.001,0.001,0.0,0.003,0.0,0.003,0.0,0.0,0.001,0.001
0.5,0.002366666666666668,0.0017220788470785988,0.002366666666666668,0.0060000000000000001,0.001,0.0037499999999999999,0.0030000000000000001,0.006,0.0,0.0,0.0,0.002,0.005,0.005,0.004,0.003,0.003,0.003,0.003,0.003,0.002,0.001,0.004,0.003,0.001,0.002,0.0,0.001,0.003,0.0,0.003,0.0,0.004,0.0,0.004,0.004,0.002
0.59999999999999998,0.0029333333333333347,0.0019136933459209763,0.0029333333333333347,0.0060000000000000001,0.00125,0.0047499999999999999,0.0030000000000000001,0.006,0.0,0.0,0.0,0.002,0.005,0.006,0.005,0.004,0.005,0.003,0.003,0.004,0.002,0.001,0.005,0.003,0.002,0.002,0.0,0.002,0.004,0.001,0.004,0.001,0.005,0.0,0.004,0.005,0.004
0.69999999999999996,0.0027666666666666673,0.0019093337988826246,0.0027666666666666673,0.0070000000000000001,0.00125,0.0040000000000000001,0.0030000000000000001,0.007,0.0,0.001,0.0,0.003,0.005,0.006,0.003,0.003,0.005,0.004,0.003,0.003,0.002,0.001,0.005,0.003,0.002,0.002,0.0,0.002,0.004,0.0,0.004,0.0,0.004,0.0,0.003,0.005,0.003
0.80000000000000004,0.0028000000000000008,0.0019731531449264997,0.0028000000000000008,0.0070000000000000001,0.001,0.0040000000000000001,0.0030000000000000001,0.007,0.0,0.001,0.0,0.002,0.005,0.006,0.003,0.003,0.005,0.004,0.004,0.003,0.001,0.001,0.005,0.005,0.003,0.002,0.0,0.002,0.004,0.0,0.004,0.0,0.003,0.0,0.003,0.005,0.003
0.90000000000000002,0.0034000000000000015,0.0021540659228538013,0.0034000000000000015,0.0089999999999999993,0.002,0.0050000000000000001,0.0030000000000000001,0.009,0.002,0.001,0.0,0.002,0.007,0.006,0.006,0.004,0.005,0.005,0.003,0.003,0.002,0.002,0.006,0.004,0.003,0.001,0.001,0.002,0.004,0.002,0.004,0.001,0.003,0.0,0.005,0.006,0.003
1.0,0.0036000000000000016,0.0022150996967781533,0.0036000000000000016,0.0080000000000000002,0.002,0.0060000000000000001,0.0030000000000000001,0.008,0.0,0.002,0.0,0.003,0.006,0.006,0.006,0.006,0.006,0.004,0.003,0.003,0.002,0.002,0.006,0.004,0.003,0.002,0.001,0.003,0.005,0.001,0.005,0.001,0.004,0.0,0.006,0.007,0.003
1.1000000000000001,0.0041333333333333343,0.0024458581770458857,0.0041333333333333343,0.01,0.0022500000000000003,0.0060000000000000001,0.0040000000000000001,0.01,0.0,0.002,0.0,0.003,0.007,0.006,0.006,0.006,0.007,0.005,0.005,0.003,0.003,0.003,0.006,0.005,0.003,0.001,0.002,0.004,0.005,0.001,0.006,0.001,0.004,0.002,0.007,0.008,0.003
1.2,0.0041333333333333343,0.0023055488621054119,0.0041333333333333343,0.0089999999999999993,0.0022500000000000003,0.0060000000000000001,0.0040000000000000001,0.009,0.0,0.002,0.0,0.003,0.007,0.006,0.006,0.006,0.006,0.004,0.005,0.003,0.003,0.003,0.006,0.005,0.003,0.001,0.002,0.004,0.005,0.002,0.006,0.002,0.004,0.002,0.008,0.008,0.003
1.3,0.0041333333333333343,0.0023626726862225806,0.0041333333333333343,0.0089999999999999993,0.0022500000000000003,0.0057500000000000008,0.0035000000000000001,0.009,0.001,0.002,0.001,0.004,0.007,0.005,0.008,0.007,0.006,0.004,0.004,0.002,0.003,0.003,0.007,0.004,0.003,0.001,0.003,0.003,0.004,0.002,0.004,0.002,0.003,0.002,0.009,0.008,0.003
1.3999999999999999,0.004366666666666668,0.002373230334843675,0.004366666666666668,0.0089999999999999993,0.0030000000000000001,0.0060000000000000001,0.0040000000000000001,0.009,0.001,0.001,0.001,0.003,0.007,0.006,0.008,0.008,0.006,0.004,0.005,0.003,0.004,0.003,0.007,0.004,0.003,0.002,0.003,0.004,0.004,0.002,0.005,0.002,0.003,0.003,0.009,0.008,0.003
1.5,0.0045333333333333345,0.0023907228102721476,0.0045333333333333345,0.0089999999999999993,0.0030000000000000001,0.0060000000000000001,0.0040000000000000001,0.009,0.001,0.002,0.001,0.004,0.006,0.006,0.008,0.008,0.006,0.004,0.005,0.003,0.004,0.003,0.006,0.004,0.003,0.001,0.003,0.005,0.005,0.003,0.007,0.002,0.004,0.002,0.009,0.009,0.003
1.6000000000000001,0.0049666666666666687,0.002726210230745645,0.0049666666666666687,0.01,0.0030000000000000001,0.0070000000000000001,0.0045000000000000005,0.01,0.001,0.003,0.001,0.005,0.006,0.007,0.007,0.007,0.01,0.005,0.004,0.003,0.004,0.003,0.008,0.005,0.004,0.001,0.003,0.005,0.005,0.003,0.009,0.003,0.004,0.002,0.01,0.009,0.002
1.7,0.0049666666666666696,0.0027384099198054499,0.0049666666666666696,0.012,0.0030000000000000001,0.0070000000000000001,0.0040000000000000001,0.009,0.003,0.003,0.002,0.004,0.006,0.007,0.008,0.008,0.008,0.003,0.003,0.003,0.004,0.003,0.006,0.004,0.003,0.001,0.003,0.006,0.007,0.003,0.007,0.003,0.004,0.003,0.012,0.011,0.002
1.8,0.0051333333333333361,0.0026923760675078225,0.0051333333333333361,0.010999999999999999,0.0030000000000000001,0.0070000000000000001,0.0040000000000000001,0.01,0.002,0.005,0.004,0.003,0.005,0.008,0.007,0.007,0.009,0.004,0.003,0.004,0.004,0.003,0.006,0.004,0.003,0.001,0.004,0.006,0.008,0.004,0.007,0.004,0.003,0.003,0.011,0.011,0.001
1.8999999999999999,0.0056333333333333357,0.0033114280236108949,0.0056333333333333357,0.012999999999999999,0.0030000000000000001,0.0080000000000000002,0.0050000000000000001,0.012,0.002,0.005,0.004,0.003,0.007,0.008,0.007,0.006,0.01,0.004,0.002,0.003,0.003,0.003,0.008,0.005,0.003,0.001,0.005,0.008,0.01,0.003,0.009,0.003,0.003,0.005,0.012,0.013,0.002
2.0,0.0065333333333333354,0.0036399023185916526,0.0065333333333333354,0.014999999999999999,0.0040000000000000001,0.0087499999999999991,0.0054999999999999997,0.015,0.003,0.005,0.004,0.003,0.008,0.007,0.007,0.006,0.012,0.005,0.004,0.003,0.005,0.007,0.009,0.006,0.005,0.0,0.006,0.009,0.01,0.004,0.01,0.004,0.003,0.005,0.013,0.015,0.003
2.1000000000000001,0.0065000000000000023,0.0036032392833856225,0.0065000000000000023,0.016,0.0040000000000000001,0.0080000000000000002,0.0050000000000000001,0.014,0.002,0.007,0.005,0.004,0.008,0.009,0.007,0.007,0.011,0.004,0.004,0.003,0.005,0.005,0.008,0.005,0.004,0.0,0.005,0.008,0.011,0.005,0.009,0.004,0.004,0.005,0.013,0.016,0.003
2.2000000000000002,0.0066000000000000043,0.0033625387234449307,0.0066000000000000043,0.014999999999999999,0.0042500000000000003,0.0080000000000000002,0.0060000000000000001,0.013,0.002,0.005,0.005,0.004,0.008,0.008,0.007,0.008,0.011,0.003,0.005,0.004,0.007,0.006,0.008,0.005,0.004,0.001,0.006,0.007,0.01,0.006,0.009,0.006,0.004,0.005,0.014,0.015,0.002
2.2999999999999998,0.0065333333333333372,0.00344222150491349,0.0065333333333333372,0.014999999999999999,0.0040000000000000001,0.0080000000000000002,0.0060000000000000001,0.014,0.002,0.005,0.005,0.004,0.008,0.008,0.007,0.008,0.011,0.004,0.005,0.004,0.007,0.007,0.007,0.005,0.004,0.0,0.006,0.008,0.01,0.004,0.009,0.004,0.004,0.006,0.013,0.015,0.002
2.3999999999999999,0.0069333333333333356,0.0036599939283495472,0.0069333333333333356,0.014999999999999999,0.0042500000000000003,0.0087499999999999991,0.0060000000000000001,0.015,0.002,0.005,0.004,0.005,0.008,0.009,0.007,0.008,0.013,0.005,0.006,0.003,0.009,0.008,0.008,0.006,0.005,0.0,0.006,0.008,0.01,0.004,0.01,0.004,0.004,0.006,0.013,0.015,0.002
2.5,0.0072000000000000024,0.0039361571784334703,0.0072000000000000024,0.016,0.0050000000000000001,0.0094999999999999998,0.0060000000000000001,0.016,0.002,0.005,0.004,0.005,0.01,0.008,0.006,0.007,0.013,0.007,0.006,0.002,0.008,0.008,0.008,0.005,0.006,0.0,0.006,0.01,0.01,0.005,0.012,0.004,0.004,0.006,0.014,0.016,0.003
2.6000000000000001,0.0066000000000000043,0.0036386810797320503,0.0066000000000000043,0.014999999999999999,0.0040000000000000001,0.0080000000000000002,0.0060000000000000001,0.015,0.002,0.004,0.004,0.004,0.008,0.007,0.004,0.005,0.013,0.006,0.006,0.002,0.008,0.008,0.008,0.005,0.006,0.0,0.006,0.008,0.009,0.004,0.01,0.004,0.004,0.006,0.013,0.015,0.004
2.7000000000000002,0.0069333333333333356,0.0039152124960069399,0.0069333333333333356,0.016,0.0040000000000000001,0.0089999999999999993,0.0060000000000000001,0.015,0.002,0.004,0.004,0.004,0.009,0.006,0.004,0.005,0.014,0.006,0.006,0.002,0.008,0.009,0.009,0.005,0.007,0.0,0.006,0.01,0.009,0.005,0.012,0.004,0.004,0.006,0.013,0.016,0.004
2.7999999999999998,0.0070333333333333359,0.0041431335430511468,0.0070333333333333359,0.016,0.0040000000000000001,0.0089999999999999993,0.0065000000000000006,0.015,0.001,0.004,0.003,0.005,0.008,0.006,0.004,0.005,0.016,0.007,0.006,0.002,0.008,0.009,0.009,0.005,0.007,0.0,0.007,0.01,0.009,0.004,0.013,0.004,0.004,0.007,0.013,0.016,0.004
2.8999999999999999,0.0074333333333333352,0.0044097115047988748,0.0074333333333333352,0.019,0.0050000000000000001,0.00975,0.0065000000000000006,0.013,0.0,0.003,0.003,0.005,0.009,0.005,0.006,0.007,0.015,0.005,0.006,0.002,0.009,0.009,0.01,0.006,0.007,0.0,0.008,0.011,0.011,0.005,0.013,0.005,0.005,0.007,0.015,0.019,0.004
3.0,0.0073666666666666698,0.0043625935201691921,0.0073666666666666698,0.017000000000000001,0.0042500000000000003,0.00975,0.0065000000000000006,0.013,0.0,0.005,0.003,0.005,0.008,0.006,0.006,0.007,0.016,0.006,0.005,0.002,0.009,0.008,0.01,0.007,0.006,0.0,0.007,0.013,0.011,0.004,0.015,0.004,0.004,0.007,0.013,0.017,0.004
3.1000000000000001,0.0068000000000000022,0.0045122056690713903,0.0068000000000000022,0.017999999999999999,0.0040000000000000001,0.0094999999999999998,0.0054999999999999997,0.013,0.0,0.003,0.002,0.004,0.008,0.005,0.005,0.006,0.015,0.005,0.004,0.001,0.007,0.008,0.01,0.006,0.005,0.0,0.007,0.012,0.011,0.004,0.014,0.004,0.003,0.007,0.013,0.018,0.004
3.2000000000000002,0.0071333333333333361,0.0045879068090894015,0.0071333333333333361,0.02,0.0042500000000000003,0.0087499999999999991,0.0060000000000000001,0.014,0.0,0.004,0.003,0.005,0.008,0.006,0.006,0.007,0.014,0.006,0.003,0.001,0.007,0.008,0.009,0.005,0.005,0.0,0.008,0.011,0.013,0.006,0.013,0.005,0.003,0.006,0.014,0.02,0.004
3.2999999999999998,0.0071333333333333353,0.0052835173469532168,0.0071333333333333353,0.021999999999999999,0.0040000000000000001,0.00975,0.0050000000000000001,0.015,0.0,0.004,0.003,0.004,0.009,0.006,0.005,0.006,0.015,0.005,0.002,0.001,0.007,0.008,0.01,0.005,0.002,0.0,0.007,0.013,0.014,0.005,0.015,0.005,0.002,0.005,0.014,0.022,0.005
3.3999999999999999,0.0068000000000000022,0.0047145165888632379,0.0068000000000000022,0.019,0.0040000000000000001,0.0089999999999999993,0.0060000000000000001,0.016,0.0,0.005,0.003,0.005,0.009,0.006,0.006,0.007,0.014,0.007,0.002,0.001,0.006,0.007,0.009,0.005,0.002,0.0,0.007,0.011,0.012,0.004,0.014,0.004,0.002,0.005,0.012,0.019,0.004
3.5,0.0069000000000000025,0.0044672885139272868,0.0069000000000000025,0.019,0.0040000000000000001,0.0087499999999999991,0.0060000000000000001,0.014,0.0,0.005,0.003,0.005,0.008,0.007,0.007,0.008,0.014,0.005,0.003,0.002,0.006,0.007,0.009,0.006,0.002,0.0,0.007,0.011,0.012,0.004,0.014,0.004,0.003,0.005,0.012,0.019,0.005
3.6000000000000001,0.0065666666666666686,0.0041286263521364526,0.0065666666666666686,0.017999999999999999,0.0040000000000000001,0.0087499999999999991,0.0054999999999999997,0.015,0.002,0.006,0.003,0.005,0.007,0.009,0.007,0.008,0.012,0.005,0.002,0.003,0.005,0.006,0.007,0.004,0.002,0.0,0.006,0.01,0.012,0.004,0.012,0.004,0.003,0.004,0.011,0.018,0.005
3.7000000000000002,0.0069000000000000025,0.0040443376054264644,0.0069000000000000025,0.017999999999999999,0.0040000000000000001,0.0089999999999999993,0.0060000000000000001,0.015,0.002,0.006,0.003,0.005,0.007,0.009,0.009,0.009,0.012,0.006,0.003,0.003,0.006,0.006,0.008,0.004,0.003,0.0,0.006,0.01,0.012,0.004,0.012,0.004,0.004,0.004,0.011,0.018,0.006
3.7999999999999998,0.0065666666666666686,0.0039890126876486898,0.0065666666666666686,0.017000000000000001,0.0040000000000000001,0.0087499999999999991,0.0060000000000000001,0.014,0.001,0.006,0.003,0.005,0.007,0.009,0.006,0.008,0.013,0.005,0.003,0.003,0.006,0.006,0.008,0.005,0.002,0.0,0.006,0.01,0.011,0.004,0.013,0.004,0.003,0.004,0.01,0.017,0.005
3.8999999999999999,0.0061333333333333353,0.0038534256044315809,0.0061333333333333353,0.016,0.0032500000000000003,0.0077499999999999999,0.0050000000000000001,0.014,0.001,0.006,0.003,0.005,0.006,0.01,0.005,0.007,0.012,0.006,0.002,0.004,0.005,0.005,0.007,0.004,0.002,0.0,0.005,0.01,0.011,0.003,0.012,0.003,0.003,0.004,0.008,0.016,0.005
4.0,0.0066000000000000026,0.0042786290639253441,0.0066000000000000026,0.017000000000000001,0.0032500000000000003,0.0087499999999999991,0.0050000000000000001,0.015,0.002,0.006,0.003,0.005,0.007,0.009,0.006,0.007,0.014,0.005,0.002,0.003,0.005,0.006,0.008,0.005,0.002,0.0,0.005,0.012,0.012,0.003,0.014,0.003,0.004,0.004,0.009,0.017,0.005
4.0999999999999996,0.0065000000000000023,0.0041773197148410844,0.0065000000000000023,0.014999999999999999,0.0032500000000000003,0.0087499999999999991,0.0050000000000000001,0.015,0.001,0.007,0.002,0.004,0.008,0.01,0.004,0.006,0.014,0.006,0.002,0.003,0.005,0.006,0.008,0.005,0.003,0.0,0.003,0.012,0.011,0.005,0.014,0.004,0.003,0.005,0.009,0.015,0.005
4.2000000000000002,0.0070333333333333359,0.0044458470009161987,0.0070333333333333359,0.016,0.0032500000000000003,0.00975,0.0060000000000000001,0.016,0.002,0.007,0.002,0.004,0.008,0.01,0.004,0.006,0.016,0.006,0.002,0.003,0.005,0.007,0.01,0.006,0.003,0.002,0.003,0.013,0.012,0.006,0.015,0.005,0.003,0.005,0.009,0.016,0.005
4.2999999999999998,0.0072000000000000024,0.0046861498055439932,0.0072000000000000024,0.017000000000000001,0.0040000000000000001,0.00975,0.0054999999999999997,0.014,0.001,0.007,0.002,0.004,0.009,0.008,0.005,0.006,0.017,0.005,0.002,0.003,0.005,0.007,0.012,0.005,0.003,0.002,0.004,0.015,0.012,0.006,0.016,0.004,0.004,0.006,0.01,0.017,0.005
4.4000000000000004,0.0069000000000000025,0.0046429157505458426,0.0069000000000000025,0.016,0.0040000000000000001,0.01,0.0050000000000000001,0.014,0.002,0.005,0.0,0.002,0.01,0.008,0.004,0.005,0.016,0.005,0.003,0.004,0.006,0.007,0.011,0.005,0.003,0.002,0.005,0.015,0.01,0.006,0.016,0.004,0.002,0.006,0.011,0.016,0.004
4.5,0.006700000000000002,0.0049675614406534188,0.006700000000000002,0.017000000000000001,0.0030000000000000001,0.010750000000000001,0.0050000000000000001,0.013,0.002,0.004,0.0,0.001,0.01,0.007,0.003,0.003,0.017,0.004,0.003,0.003,0.005,0.007,0.012,0.006,0.003,0.002,0.005,0.015,0.011,0.005,0.016,0.004,0.002,0.007,0.011,0.017,0.003
4.5999999999999996,0.0062666666666666686,0.0051311683746383622,0.0062666666666666686,0.017000000000000001,0.002,0.01,0.0050000000000000001,0.014,0.002,0.004,0.0,0.001,0.01,0.006,0.001,0.001,0.017,0.005,0.002,0.002,0.006,0.008,0.011,0.005,0.003,0.002,0.005,0.015,0.01,0.005,0.016,0.004,0.0,0.005,0.01,0.016,0.002
4.7000000000000002,0.0065333333333333354,0.0055541776068909511,0.0065333333333333354,0.019,0.002,0.01,0.0050000000000000001,0.013,0.002,0.003,0.0,0.001,0.01,0.004,0.002,0.001,0.019,0.005,0.002,0.001,0.006,0.008,0.015,0.006,0.003,0.003,0.005,0.016,0.01,0.005,0.018,0.004,0.001,0.005,0.01,0.016,0.002
4.7999999999999998,0.0074333333333333343,0.0061138276790312701,0.0074333333333333343,0.02,0.002,0.012500000000000001,0.0050000000000000001,0.016,0.002,0.003,0.0,0.001,0.013,0.005,0.002,0.001,0.02,0.006,0.002,0.002,0.006,0.01,0.015,0.007,0.004,0.002,0.005,0.017,0.011,0.005,0.019,0.004,0.002,0.007,0.013,0.019,0.004
4.9000000000000004,0.006700000000000002,0.0054720501947015552,0.006700000000000002,0.017999999999999999,0.0022500000000000003,0.011500000000000002,0.0045000000000000005,0.014,0.002,0.004,0.0,0.002,0.012,0.004,0.003,0.002,0.018,0.005,0.001,0.001,0.005,0.008,0.014,0.006,0.003,0.002,0.005,0.015,0.01,0.004,0.017,0.003,0.002,0.005,0.013,0.017,0.004
5.0,0.0067333333333333351,0.0056150591171321516,0.0067333333333333351,0.019,0.0030000000000000001,0.011500000000000002,0.0050000000000000001,0.013,0.003,0.004,0.001,0.001,0.012,0.003,0.001,0.0,0.018,0.005,0.001,0.001,0.005,0.008,0.014,0.006,0.003,0.003,0.006,0.015,0.01,0.004,0.017,0.004,0.002,0.005,0.013,0.019,0.005
5.0999999999999996,0.0073333333333333349,0.0056411188803483139,0.0073333333333333349,0.019,0.0030000000000000001,0.01175,0.0050000000000000001,0.013,0.003,0.004,0.001,0.003,0.012,0.004,0.002,0.001,0.019,0.005,0.002,0.0,0.005,0.011,0.015,0.008,0.005,0.003,0.005,0.015,0.01,0.005,0.017,0.006,0.002,0.005,0.015,0.019,0.005
5.2000000000000002,0.0085333333333333355,0.0065662436411966594,0.0085333333333333355,0.024,0.0040000000000000001,0.012750000000000001,0.0060000000000000001,0.016,0.003,0.004,0.002,0.002,0.013,0.006,0.002,0.001,0.024,0.007,0.004,0.0,0.006,0.012,0.018,0.009,0.005,0.004,0.006,0.018,0.011,0.006,0.021,0.006,0.002,0.008,0.015,0.02,0.005
5.2999999999999998,0.0081333333333333344,0.0064845114610808489,0.0081333333333333344,0.023,0.0030000000000000001,0.013250000000000001,0.0060000000000000001,0.015,0.003,0.003,0.0,0.002,0.014,0.004,0.002,0.001,0.023,0.006,0.004,0.0,0.006,0.011,0.018,0.008,0.006,0.003,0.005,0.018,0.011,0.007,0.019,0.006,0.002,0.007,0.016,0.019,0.005
5.4000000000000004,0.0085000000000000023,0.0068495741960115045,0.0085000000000000023,0.025999999999999999,0.0032500000000000003,0.013500000000000002,0.0060000000000000001,0.015,0.002,0.003,0.0,0.002,0.014,0.005,0.002,0.002,0.026,0.006,0.004,0.001,0.006,0.012,0.018,0.008,0.006,0.004,0.007,0.019,0.011,0.007,0.021,0.006,0.001,0.008,0.016,0.019,0.004
5.5,0.0091666666666666684,0.0075590269802990459,0.0091666666666666684,0.028000000000000001,0.0030000000000000001,0.014,0.0070000000000000001,0.015,0.002,0.003,0.0,0.002,0.014,0.004,0.002,0.002,0.028,0.007,0.005,0.0,0.008,0.013,0.02,0.009,0.006,0.003,0.006,0.021,0.014,0.008,0.023,0.007,0.001,0.008,0.016,0.022,0.006
5.5999999999999996,0.0091000000000000022,0.0075204166551240135,0.0091000000000000022,0.029999999999999999,0.0032500000000000003,0.012500000000000001,0.0065000000000000006,0.013,0.003,0.003,0.001,0.003,0.011,0.004,0.003,0.002,0.03,0.006,0.004,0.001,0.006,0.011,0.021,0.008,0.007,0.005,0.006,0.022,0.015,0.008,0.024,0.007,0.001,0.008,0.013,0.021,0.006
5.7000000000000002,0.0085333333333333355,0.0066168136003836638,0.0085333333333333355,0.027,0.0040000000000000001,0.01175,0.0060000000000000001,0.013,0.003,0.003,0.002,0.004,0.011,0.004,0.004,0.003,0.027,0.006,0.004,0.001,0.006,0.011,0.019,0.007,0.006,0.004,0.005,0.02,0.012,0.008,0.021,0.006,0.002,0.007,0.015,0.018,0.004
5.7999999999999998,0.0086333333333333349,0.0068336585288474054,0.0086333333333333349,0.028000000000000001,0.0040000000000000001,0.01175,0.0065000000000000006,0.014,0.003,0.003,0.001,0.003,0.011,0.007,0.002,0.002,0.028,0.007,0.005,0.004,0.007,0.011,0.019,0.007,0.006,0.006,0.005,0.02,0.013,0.006,0.023,0.004,0.001,0.007,0.012,0.018,0.004
5.9000000000000004,0.0083000000000000018,0.006460908088909278,0.0083000000000000018,0.027,0.0040000000000000001,0.010999999999999999,0.0060000000000000001,0.013,0.003,0.002,0.001,0.002,0.011,0.006,0.002,0.002,0.027,0.006,0.005,0.004,0.007,0.011,0.019,0.008,0.005,0.005,0.005,0.019,0.011,0.007,0.021,0.005,0.002,0.007,0.013,0.016,0.004
6.0,0.0081000000000000013,0.0062734891939547214,0.0081000000000000013,0.025999999999999999,0.0040000000000000001,0.010999999999999999,0.0060000000000000001,0.013,0.003,0.003,0.001,0.003,0.011,0.007,0.002,0.002,0.026,0.006,0.005,0.004,0.006,0.009,0.018,0.008,0.005,0.005,0.005,0.019,0.011,0.006,0.021,0.004,0.001,0.007,0.012,0.016,0.004
6.0999999999999996,0.0087666666666666691,0.0066064783020574249,0.0087666666666666691,0.027,0.0040000000000000001,0.012999999999999999,0.0060000000000000001,0.015,0.003,0.004,0.001,0.004,0.013,0.009,0.002,0.002,0.027,0.006,0.004,0.005,0.006,0.01,0.019,0.009,0.004,0.005,0.005,0.019,0.013,0.007,0.021,0.005,0.001,0.007,0.014,0.018,0.005
6.2000000000000002,0.0088000000000000023,0.0067399307612665176,0.0088000000000000023,0.027,0.0040000000000000001,0.012750000000000001,0.0060000000000000001,0.016,0.003,0.004,0.001,0.004,0.013,0.011,0.002,0.002,0.027,0.007,0.004,0.006,0.005,0.009,0.018,0.009,0.004,0.004,0.006,0.02,0.012,0.006,0.022,0.004,0.001,0.008,0.014,0.018,0.004
6.2999999999999998,0.00976666666666667,0.0074685265540726893,0.00976666666666667,0.031,0.0050000000000000001,0.012750000000000001,0.0065000000000000006,0.017,0.003,0.005,0.002,0.004,0.013,0.012,0.002,0.002,0.031,0.009,0.005,0.006,0.006,0.009,0.022,0.011,0.005,0.005,0.006,0.022,0.012,0.007,0.025,0.005,0.002,0.008,0.015,0.018,0.004
6.4000000000000004,0.0099333333333333339,0.0073345453543867019,0.0099333333333333339,0.029999999999999999,0.0040000000000000001,0.014,0.0074999999999999997,0.019,0.003,0.005,0.002,0.004,0.014,0.014,0.003,0.003,0.03,0.009,0.005,0.008,0.007,0.009,0.02,0.011,0.004,0.004,0.006,0.022,0.012,0.007,0.025,0.005,0.002,0.008,0.015,0.018,0.004
6.5,0.01006666666666667,0.0075008147705580772,0.01006666666666667,0.029999999999999999,0.0040000000000000001,0.014,0.0080000000000000002,0.02,0.003,0.006,0.002,0.004,0.014,0.015,0.003,0.003,0.03,0.01,0.005,0.008,0.008,0.009,0.019,0.011,0.003,0.004,0.006,0.023,0.013,0.006,0.026,0.004,0.002,0.009,0.014,0.018,0.004
6.5999999999999996,0.01006666666666667,0.0073933904416189329,0.01006666666666667,0.029000000000000001,0.0040000000000000001,0.014999999999999999,0.0074999999999999997,0.022,0.004,0.005,0.002,0.004,0.015,0.015,0.004,0.003,0.029,0.01,0.005,0.008,0.007,0.01,0.018,0.011,0.003,0.004,0.006,0.022,0.012,0.006,0.025,0.004,0.002,0.008,0.015,0.019,0.004
6.7000000000000002,0.010066666666666668,0.0075583654905600388,0.010066666666666668,0.031,0.0040000000000000001,0.012999999999999999,0.0070000000000000001,0.021,0.004,0.004,0.002,0.004,0.013,0.012,0.006,0.004,0.031,0.011,0.004,0.006,0.006,0.008,0.019,0.009,0.004,0.003,0.007,0.023,0.013,0.007,0.026,0.006,0.002,0.009,0.015,0.019,0.004
6.7999999999999998,0.010033333333333335,0.0073687779779885408,0.010033333333333335,0.029999999999999999,0.0050000000000000001,0.012999999999999999,0.0070000000000000001,0.022,0.005,0.004,0.002,0.002,0.013,0.013,0.006,0.004,0.03,0.011,0.006,0.007,0.008,0.009,0.019,0.009,0.004,0.003,0.006,0.022,0.012,0.005,0.025,0.005,0.003,0.007,0.015,0.019,0.005
6.9000000000000004,0.009633333333333334,0.0067353957237533974,0.009633333333333334,0.027,0.0050000000000000001,0.013500000000000002,0.0074999999999999997,0.019,0.005,0.003,0.003,0.001,0.014,0.011,0.006,0.004,0.027,0.008,0.007,0.008,0.009,0.008,0.019,0.009,0.004,0.003,0.007,0.02,0.012,0.005,0.022,0.005,0.003,0.006,0.016,0.02,0.005
7.0,0.0093333333333333358,0.0071523112037687195,0.0093333333333333358,0.028000000000000001,0.0040000000000000001,0.012750000000000001,0.0065000000000000006,0.018,0.005,0.002,0.001,0.0,0.013,0.011,0.006,0.004,0.028,0.008,0.004,0.006,0.008,0.007,0.02,0.011,0.004,0.002,0.006,0.021,0.012,0.005,0.023,0.004,0.004,0.007,0.016,0.019,0.005
7.0999999999999996,0.010100000000000001,0.0074536344602258728,0.010100000000000001,0.029000000000000001,0.0050000000000000001,0.012750000000000001,0.0074999999999999997,0.02,0.008,0.002,0.001,0.001,0.012,0.011,0.007,0.005,0.029,0.01,0.005,0.007,0.009,0.007,0.022,0.011,0.005,0.003,0.006,0.023,0.013,0.005,0.025,0.004,0.003,0.008,0.015,0.02,0.006
7.2000000000000002,0.0097666666666666683,0.007055415571664711,0.0097666666666666683,0.027,0.0050000000000000001,0.012750000000000001,0.0070000000000000001,0.018,0.007,0.002,0.001,0.001,0.012,0.011,0.007,0.005,0.027,0.009,0.005,0.007,0.009,0.006,0.021,0.011,0.005,0.002,0.006,0.022,0.013,0.006,0.024,0.005,0.003,0.007,0.015,0.02,0.006
