"time","mean","stdev","min","max","q1","q3","median","throughput","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
36.6,0.44271408023690678,0.35117823637493251,0.0,1.0001138790586492,0.14565747537403811,0.74817746386809703,0.32848500361903576,247919884932.66779,1.0000000000000056,0.21932465817309646,1.0000000000000138,1.0000000000000067,0.7434012950373488,0.06888576796665698,0.1270150055175072,0.07517276950689251,0.28871525393639774,0.42339445424108546,0.010000000000001445,0.1962132875431406,0.7381662101480481,0.020000000000007026,0.8772684131094426,0.9687883745516929,0.0,0.314148813093401,0.5056622046195378,0.5620718887975243,1.0000000000000149,0.7891608954310184,0.5784453650970368,1.0000000000000115,1.0000000000000013,0.23636542994949578,0.14265798979630293,0.981990848821387,0.12828799540621583,0.47136991804191114,0.0,0.6743179399272312,0.391199132911033,0.16028987233749342,0.14665730389994983,0.3428211941446705,0.3023327612932564,0.28827465781747846,0.0,0.4125978060943337,0.0,0.027121663200481972,0.44023201736292356,0.7625059703603417,0.2920099793628037,1.0000000000000133,0.2619541239817572,0.058885767966651306,1.0001138790586492,0.02154681868341204,0.6053122313162205,0.15688350321968328,0.22294802188531407,0.4636191067398302,1.000000000000014,0.2938579029180328
36.7,0.43392654699152189,0.34652453118402826,0.0,1.0000000000000357,0.15345550124403717,0.72047990593397804,0.33849788152972188,242998866315.25223,1.0000000000000357,0.21995701759627928,1.0000000000000162,1.0000000000000278,0.7274085307025134,0.048117122742399945,0.1309875999320445,0.08391132667157065,0.24550647516251806,0.4269939144399118,0.019999999999997548,0.18434838604072193,0.6099709736628034,0.0,0.8816892561092193,0.9953126917825682,0.009999999999992069,0.4271756126362908,0.5824844738648413,0.31729417044250724,1.000000000000015,0.6742076713853291,0.5615866128388961,1.000000000000006,1.0000000000000138,0.28513907941282046,0.1507679002945732,0.8691209346486496,0.14217928924519446,0.38625846074965203,0.009999999999994524,0.7181703643444662,0.40395243980086504,0.179619641605697,0.1543513682271918,0.3766878323172,0.2848906930958778,0.2841474588512141,0.0,0.4242386567590638,0.0,0.0278999428838532,0.4306703593055664,0.7610488588717352,0.2975170258015169,1.0000000000000107,0.26139937664197993,0.048117122742399945,1.0000000000000158,0.011907963630185881,0.629475252362455,0.17622828111184416,0.16215072975121625,0.3405712611694403,1.0000000000000153,0.33642450189000345
36.8,0.43513502918651359,0.34587523006678189,0.0,1.0187332622960816,0.14792236011762752,0.73839102269440793,0.33567574141698026,243675616344.44754,1.0000000000000107,0.21215674888840585,1.000000000000016,1.0000000000000155,0.7330902653891306,0.049692278239452,0.12991005254151386,0.08451447219208691,0.2845910332246099,0.4456807783406271,0.019999999999991826,0.18420158785690507,0.6158012415684545,0.0,0.8509452530703314,1.0187332622960816,0.0,0.4465852412419449,0.5818056723569656,0.3199196567754713,1.0000000000000133,0.6362828028407759,0.5818754834334959,1.0000000000000073,1.0000000000000102,0.31795445862982075,0.14445893631544224,0.857736674629726,0.13187383695823798,0.400312318109197,0.0,0.7724175211391223,0.40441109988981255,0.16602332970211642,0.14907683471835595,0.3514318260584892,0.30254700317553385,0.28738776600454286,0.0,0.4203817468548813,0.0,0.03631183754836947,0.4194328146006385,0.7542932946102401,0.2991600788083566,1.0000000000000133,0.2997944827520578,0.06842018500433658,1.0000000000000104,0.020602302088296193,0.5700371519660066,0.1496340627559981,0.18605260151496594,0.2903145748080714,1.000000000000017,0.37170906554578725
36.9,0.42341324200513547,0.33860983054524513,0.0,1.0000000000000133,0.14317490580443154,0.72815767080997851,0.35660684568962275,237111415522.87573,0.999999999999991,0.21144849439850205,1.0000000000000013,0.999999999999993,0.7298656738498791,0.07062166491264854,0.12893784813425693,0.07454313510559599,0.1191487624590488,0.44057361159344527,0.010000000000005359,0.17730886172779012,0.43499134400834005,0.029999999999993525,0.8463227257682757,0.9905081486705928,0.0,0.5659338000712542,0.4095474770185053,0.38075405449577343,0.9171521636183175,0.6209485030995011,0.5693650572961734,1.00000000000001,0.9999999999999998,0.3513507457514932,0.14792059169448973,0.7287564404101569,0.1260760932012505,0.24579726133326926,0.010000000000005359,0.7279580809432523,0.39162004569922554,0.17942754819509193,0.15868611510375283,0.3724773634709799,0.28871631634315753,0.2930736235568212,0.0,0.4263761275672502,0.0,0.028486861037318716,0.42173825624333694,0.7699375098024824,0.2990755118608257,1.0000000000000095,0.3090233049069955,0.07825637092899192,1.0000000000000133,0.042929325245861516,0.5569415423506211,0.15213106380498348,0.246080409804983,0.268470771175312,1.0000000000000022,0.3618629456277523
37.0,0.42847794767282849,0.33925363578275552,0.0,1.0000000000000202,0.13620836467170983,0.70175446988455104,0.35109906293483034,239947650696.78397,1.0000000000000064,0.21978533893100846,1.000000000000012,1.0000000000000102,0.7260892038126312,0.05352086626518061,0.12665160238475226,0.08725404153161617,0.09538087204456336,0.44654207849443983,0.13033730542765007,0.18797311029996033,0.4045195955409209,0.008064955485721031,0.8673077823483695,0.9918212705138586,0.0,0.5854250883427426,0.3771090840365021,0.38515770397595245,0.8978344276038431,0.6264104642167714,0.5755730321779667,1.0000000000000202,1.0000000000000104,0.34103810178779076,0.13816538441972975,0.6936428919085244,0.1291395476152321,0.24181500781350398,0.0,0.8554671453040795,0.3611600240818699,0.3147648692167215,0.16692614601259967,0.3703576838055983,0.28841327842860576,0.2957750316366831,0.0,0.43875427381301574,0.0,0.028395286200645943,0.4590412049638356,0.7687858823688366,0.29165559745793856,1.0000000000000149,0.32319756119397397,0.0535208662651806,1.0000000000000189,0.017848550525795925,0.5656932851911752,0.16186275553919824,0.2366574160314596,0.28284664259558673,1.000000000000013,0.3770828120662557
37.1,0.45688241998308093,0.33528436200937989,0.0,1.0000000000000178,0.185195366692335,0.71113583294497862,0.38669886797304254,255854155190.5253,0.9999999999999979,0.22382522628781049,1.0000000000000067,1.0000000000000022,0.7070666883025644,0.04795140817984264,0.13646054402121902,0.08482733274923072,0.08912548315007655,0.45536446016244553,0.2567676969080467,0.1885174198977425,0.426237932895833,0.0019350445142788527,0.8530417302421853,0.98918105525796,0.0,0.5920247843538564,0.37157473753762177,0.4035368720946966,0.9227257199251797,0.6328393039949854,0.5760767441345711,1.0000000000000178,1.000000000000005,0.3188582136944071,0.15799621902961228,0.7233432668722214,0.6874275320435158,0.2567445160626119,0.5486590173521816,1.0000000000000144,0.3913188623575066,0.42338676884614157,0.1417183075450032,0.3661225199185288,0.2850982784943021,0.2870952855496301,0.0,0.4536746182805648,0.0,0.028305010716590803,0.42940184903037276,0.7661695939004018,0.29529773056322517,1.0000000000000102,0.296541629218746,0.06795140817984124,1.0000000000000175,0.015200906517574867,0.5865728314966444,0.17522920707611248,0.2432438935146779,0.29889899459330727,1.0000000000000044,0.3820788735885785
37.2,0.47551600392385146,0.34673488284920911,0.0,1.0000019918345022,0.21252302834762252,0.78442007216781295,0.40946538787529918,266288962197.35687,1.0000000000000167,0.218950868873424,1.0000000000000215,1.0000000000000224,0.7455755933677187,0.04809739067945164,0.12629364402266122,0.07454641552819462,0.08393850950451702,0.42703556589560737,0.27668404722983875,0.28458301848095097,0.5070665385739913,0.0,0.857441999923249,0.9818092104698207,0.0,0.5552169717840899,0.45805253856284583,0.39405929824342406,0.9643127599135248,0.6291050452091627,0.5765316656342675,1.0000000000000089,1.000000000000014,0.33385960201357157,0.13905835186562412,0.7305507487413819,1.0000019918345022,0.2660697314306471,0.8726715260717244,1.0000000000000149,0.42487147750717424,0.44368118000193857,0.15429217203835568,0.3673118626206732,0.28957753627643606,0.2891225457682754,0.0,0.4760287249821084,0.0,0.02855458797085674,0.4360201698017812,0.7600794295826675,0.3006085098790826,1.0000000000000164,0.31417123382567835,0.04809739067945164,1.000000000000011,0.011664959376611944,0.6603601214926949,0.19422278138119334,0.21862311066976559,0.2745416375306191,1.0000000000000209,0.385553754495982
37.3,0.48007607155672893,0.3445826562246988,0.0,1.0000000000000424,0.20097687884434207,0.78489059896275992,0.41830061985304201,268842600071.76825,1.0000000000000424,0.2133581716470558,1.0000000000000135,1.0000000000000258,0.7556410679947859,0.04776405903203095,0.12712434130284417,0.09530801130069298,0.09970324504376679,0.45544404046119197,0.22708448514722943,0.4205364212672169,0.6130896591457542,0.009999999999998935,0.8637100635206365,0.8658325396466837,0.010000000000009597,0.5011849105401328,0.5490827161297995,0.3737883431265379,1.0000000000000147,0.6209426444592581,0.5784875454706185,1.0000000000000142,1.00000000000002,0.3538009036246314,0.13093410274410647,0.6422072735449496,0.997710315552086,0.21521361642364872,0.8606619864562159,1.000000000000012,0.4184896933001629,0.5387176855923399,0.15055054022945544,0.371527315400395,0.2879120200071457,0.27718891132293977,0.0,0.47714554206997567,0.0,0.034863472955730175,0.4181115464059212,0.7596334697982745,0.3121665300622901,1.000000000000014,0.32757885570205153,0.05776405903202986,1.0000000000000213,0.011712434130284357,0.7477817758438603,0.1935420040959696,0.20345517042713285,0.26743087836638885,1.0000000000000162,0.4000776388523961
37.4,0.47148681431366762,0.34442019169429261,0.0,1.0000000000000151,0.16395965101987497,0.75809954370793586,0.40206206747700696,264032616015.65384,1.000000000000015,0.21361403527332937,1.000000000000013,1.000000000000015,0.7292805954699723,0.04847861927961636,0.11862488952421424,0.0981321778993798,0.10486550954409847,0.43904846454400936,0.21301663599276108,0.40226936025844473,0.6283418729614942,0.0,0.8458410027486842,0.8385051078422124,0.0,0.6614455433742262,0.5850142761979112,0.3369477243245671,1.000000000000014,0.6324057631985148,0.5862531628041278,1.0000000000000047,1.0000000000000122,0.3496872774202874,0.13048737847663552,0.6019276738752083,0.8605867042812833,0.01555022753606754,0.7380074701198723,1.0000000000000142,0.38743398881276314,0.5584287493338785,0.16407539066437027,0.36571100300898063,0.27679227840202986,0.29863956983132395,0.0,0.43395215369447243,0.0,0.029019894206490128,0.42674404745041206,0.7510959169117514,0.31332085096848555,1.0000000000000115,0.30625188511776064,0.06847861927961411,1.0000000000000078,0.01186248895242142,0.779110424096489,0.16361243208638904,0.19582906351926554,0.2927165975858807,1.0000000000000138,0.4018547746955692
37.5,0.44284938565538701,0.34803761190114224,0.0,1.0000000000000271,0.13520016118468905,0.73778267411601495,0.35566425896364651,247995655967.01666,0.9999999999999977,0.2069410949157473,1.0000000000000258,1.000000000000016,0.7336981794503331,0.05107421496794469,0.12469746587131103,0.09089169739034243,0.08846013923277862,0.431474420410866,0.21186364631044258,0.3925697825608862,0.6063622169063887,0.0,0.8477497229057588,0.8624909087320484,0.0,0.6780306800761828,0.5793192724490073,0.3468991449202618,1.000000000000015,0.6472152881364899,0.5751103567978534,1.000000000000011,1.0000000000000053,0.3252682151203715,0.13707794350811126,0.5876930014176318,0.12956681421442248,0.0,0.010000000000000378,1.000000000000012,0.3929275456597143,0.5697072336406507,0.15374040365470662,0.3489018776986505,0.2789493466582387,0.30098864267839115,0.0,0.43001905835244514,0.0,0.026677561232230175,0.43506419065826635,0.7500361581130607,0.2997361292729326,1.000000000000019,0.3043531878824854,0.06030293699288324,1.0000000000000129,0.011469746587131645,0.7651618586066433,0.15469176290052689,0.19220453053434355,0.29775257905440355,1.000000000000027,0.36242664022864257
37.6,0.44403100175240195,0.34847670484274129,0.0,1.0000000000000271,0.13660727783393178,0.74309365209304268,0.36402843829445519,248657360981.34497,1.000000000000012,0.22105764966025684,1.0000000000000207,1.000000000000023,0.7342756829724124,0.057628309130254955,0.11606341971044902,0.0824757310728533,0.09058745237295715,0.4311554904398567,0.20949382947921283,0.39997340108299,0.6173180332549207,0.00999999999999916,0.8505571307197953,0.8438515367095567,0.0,0.6742552540176027,0.5931647858042017,0.31375623477401293,1.0000000000000129,0.6425686183776746,0.5779562465632762,1.000000000000027,1.0000000000000198,0.3334512732018618,0.13675903063183076,0.5735498819878777,0.13615201944023492,0.0,0.0,1.0000000000000135,0.41759043714363625,0.5847591679517735,0.1416032151425999,0.3571176887640299,0.2703462847650509,0.29326788290802763,0.0,0.4599183234658231,0.0,0.027597080165221877,0.42278962715979573,0.7695475594549331,0.3147023175287981,1.0000000000000184,0.3038029174545447,0.05839958710531753,1.0000000000000202,0.02160634197104405,0.7787145204225397,0.1651056691120714,0.17317169036275348,0.2887055880273914,1.0000000000000173,0.37093918782488056
37.7,0.44366949620380602,0.35629327248870013,0.0,1.0000000000000244,0.13247966010116127,0.73662973649528862,0.3704230778695804,248454917874.13126,1.0000000000000127,0.20043014544005083,1.0000000000000164,1.0000000000000169,0.7211256871803606,0.05766985411379101,0.11626014893132053,0.08207464762429832,0.08203904567628548,0.4290789418337575,0.2484094886228386,0.5179200496122537,0.7256206430761737,0.009999999999997759,0.8568072020373205,0.7696570167526336,0.0,0.6140158720177963,0.7092434610585416,0.15217711059708944,1.0000000000000138,0.6449042272217359,0.5785678480913441,1.000000000000019,1.0000000000000244,0.34012934610731765,0.13788616382444152,0.4124929966479498,0.14711768428282415,0.0,0.010000000000005116,1.0000000000000144,0.40389884617602023,0.6697092389141905,0.1435758396156676,0.37624152732680116,0.2660967687209525,0.28153683562722065,0.0,0.46550820476477944,0.0,0.028116790687732006,0.42837946520474207,0.7726786299729326,0.3214493732395427,1.0000000000000173,0.29786025866827065,0.05766985411379418,1.000000000000012,0.02162601489312982,0.9071879288005322,0.17809407226285556,0.0,0.29762992926131915,1.0000000000000144,0.3646046284123597
37.8,0.43429780936528017,0.35368698572775753,0.0,1.0000000000000142,0.12159933250384661,0.74999687687036465,0.36336458180781139,243206773244.55695,1.0000000000000107,0.1984148770499204,1.000000000000007,1.0000000000000104,0.7192702282093347,0.04786639525460894,0.11311565814311315,0.07571875562839006,0.07918096070017916,0.434673221044548,0.25034593672557875,0.46253934948839154,0.7494376997085922,0.0,0.8756146412455093,0.7811956193913054,0.009999999999993587,0.5709923298980336,0.6940877851209701,0.16977413891379317,0.9983998895318695,0.5110461836355259,0.5747414289907908,1.0000000000000036,1.0000000000000104,0.38049006187398543,0.12442722395742443,0.4103069598685559,0.13445123634022,0.0,0.0,1.0000000000000142,0.4005594933157379,0.6587778045542197,0.13998307455306536,0.34623910174163736,0.287641018925256,0.2746949847485011,0.0,0.4728964581188031,0.0,0.026850967149176955,0.4254734605238056,0.7721094283204306,0.32060494274312645,1.0000000000000089,0.34058268809526776,0.04786639525460894,0.9735345140218402,0.0113115658143113,0.7516744083556819,0.19643261968447534,0.009999999999997991,0.15372782282443484,1.0000000000000069,0.3436259949906131
37.9,0.45982202370872705,0.34390086216281118,0.0,1.0000000000000406,0.14785865258659203,0.73864123536308091,0.40714309157223005,257500333276.88715,1.0000000000000406,0.1958560536382062,1.0000000000000135,1.0000000000000329,0.6861659305461151,0.5632371194138239,0.6344580736764743,0.07786048632460843,0.07779053863702795,0.4131878455118197,0.26506524126206993,0.4519126523802771,0.7551957237861889,0.5211196732009584,0.8743745227976099,0.790024590421647,0.0,0.567660056112912,0.7024664639944026,0.1616697754802201,1.0000000000000144,0.4724490711632367,0.5775203756730948,1.0000000000000075,1.0000000000000269,0.40109833763264047,0.12445133456652008,0.39661824478948243,0.15565461586395515,0.0,0.0,1.000000000000016,0.3758454174405053,0.6566423319129105,0.12447076275450264,0.36516126543386174,0.2828039258504874,0.27643346606545227,0.0,0.4959031447343873,0.0,0.026497400090561854,0.4250676992508844,0.7607622208955849,0.3045353175978978,1.0000000000000124,0.3630541186263025,0.04211744621286554,0.9866388326133472,0.011112934091003968,0.7331230725553783,0.20779209091944867,0.0,0.1084993177783873,1.0000000000000118,0.3377358359914767
38.0,0.48269376877127584,0.35874858720880526,0.0,1.0000000000000331,0.14304732218784391,0.8012985073941512,0.41472491934165889,270308510511.91452,1.000000000000033,0.21308895255540064,1.0000000000000133,1.000000000000024,0.6884555346280699,0.9315784597382274,0.9998903941288521,0.08096794167978268,0.08049132710596626,0.4345248333699076,0.2495973970761444,0.46925609433139853,0.7487921912284324,0.882292309021656,0.891032612523281,0.7659619603466589,0.0,0.5868789783042625,0.6821853788919056,0.17953813636888064,1.0000000000000144,0.4933043681972736,0.5854968487798171,1.0000000000000189,1.000000000000031,0.39551504228717577,0.12857879957446136,0.4015318760768351,0.1478701630589714,0.0,0.00999999999998028,1.0000000000000133,0.38756855369544463,0.6639047758124554,0.11785845214971749,0.3689522211924104,0.2947502262624214,0.27427202009190077,0.0,0.5079432773184791,0.0,0.03715911150605264,0.42791796260648274,0.7743005735183164,0.3169289413165628,1.000000000000017,0.3773467045251882,0.03928615071657251,0.987527696357965,0.010980714467267024,0.7278307073873971,0.21368724719605117,0.0,0.09511916190791356,1.0000000000000133,0.36068695388933747
38.1,0.49780491955448775,0.36984578436878129,0.0,1.0000000000000218,0.13274869068778439,0.92279525346186431,0.42341620400036195,278770754950.51306,0.9999999999999808,0.19993586608361902,1.0000000000000195,0.9999999999999974,0.684739332558084,0.9297404874964715,1.0000000000000107,0.07754685553238161,0.10457263626109153,0.4357903071262464,0.3333333333333381,0.6619629008157268,0.9700000000000164,0.8928075671305749,0.8806650636092405,0.6108075770810869,0.0,0.41232352424386626,0.9204801754503286,0.1623091464128729,0.9900000000000218,0.4643775307875906,0.5670678444446781,1.0000000000000189,1.0000000000000075,0.4126574126698802,0.12288408329402173,0.45981973160144474,0.13603689315237197,0.0,0.0,1.0000000000000149,0.357517177696452,0.8290385885547489,0.11885890102397564,0.3534810398874199,0.30043389526875824,0.29226940531277246,0.0,0.5147526308066386,0.0,0.049033836308934924,0.4341749953308437,0.7863132058485428,0.33253779483936374,1.0000000000000155,0.3860061067414394,0.056932920365910016,0.9975954646248024,0.01778143325972971,0.9449083220316883,0.21290548983117988,0.0,0.09461955774052741,1.0000000000000218,0.3680564604925404
38.2,0.48524695398710566,0.35677636434492571,0.0,1.0000000000000175,0.12217796377407524,0.84339806848217003,0.43099477965229926,271738294232.77924,1.0000000000000075,0.20487356345541247,1.0000000000000155,1.000000000000013,0.689178105054975,0.761941076578041,0.8400537760982012,0.10260456012422808,0.07381860000450155,0.44215290455941914,0.1880009564848706,0.6207618897678115,0.9243601836454841,0.7237804506467775,0.8776634370177836,0.6708226679471267,0.0,0.5050768024822154,0.8534309456340761,0.1749663416058248,0.934360183645486,0.46166430505861267,0.5765303358414539,1.0000000000000107,1.0000000000000082,0.41983665474517945,0.11964575488788143,0.5310567440025218,0.1230220334028065,0.0,0.0,1.0000000000000138,0.35404244494089926,0.7691561408756308,0.11511934926638916,0.354559617102536,0.3050374049958351,0.286109403032542,0.0,0.5407762804382634,0.0,0.042697943747679934,0.4192783518598068,0.7815797046498594,0.339217204333859,1.000000000000016,0.3826352480905018,0.048160625931260644,0.9997761885983119,0.024565142572351883,0.8897723350679965,0.22817972788533927,0.010000000000001803,0.1034637433772873,1.0000000000000175,0.3601002938207795
38.3,0.38696070584563957,0.33895959510452561,0.0,1.0000000000000209,0.10784351133177911,0.62462765094961625,0.31037057721717265,216697995273.55811,0.9999999999999857,0.1997867710888318,1.0000000000000182,0.9999999999999978,0.7025715356078834,0.038110250907002874,0.11597635319046948,0.08344498575570802,0.07653541105063141,0.4360475702897083,0.0,0.2164303979332684,0.27802594683822673,0.0,0.8752493051178071,0.77540191834911,0.0,0.5920913979270168,0.19617299626161291,0.19819807271449683,0.30827264147387323,0.4820066003717397,0.5760639008434388,1.0000000000000167,1.0000000000000009,0.3812526851770132,0.11942579915104627,0.6141824808408205,0.12472354290987399,0.0,0.0,1.0000000000000147,0.3522653033762795,0.6559631612760037,0.11818068400894206,0.33960925703998496,0.2982141889230174,0.312468512960472,0.0,0.5124961001460956,0.0,0.048550744019108596,0.40504452533708835,0.774273621593845,0.3181727371270311,1.0000000000000167,0.3588901355028249,0.06264890215194771,0.7467628409571564,0.011597635319046883,0.24588826816523673,0.19569052007225854,0.04236463608313331,0.11800165009293466,1.0000000000000209,0.36274553940375664
38.4,0.41327552552945662,0.35378828323617773,0.0,1.0201680230007173,0.12123354191259246,0.7676844269810621,0.30995512434170358,231434294296.49561,1.0000000000000202,0.3127856229728045,1.0000000000000173,1.0000000000000129,0.805344836109905,0.08109147031448014,0.22449786408518002,0.0801464827575381,0.07661597190104369,0.41164431242285543,0.0,0.925843390815194,0.9674257833159717,0.04513354021421659,0.840175388345059,0.4264158478387062,0.0,0.24125667973854156,0.19541411290182073,1.0201680230007173,1.0133837134162251,0.46972035078644864,0.5700544052510435,1.0000000000000107,1.0000000000000056,0.326220170110204,0.11498358720659681,0.272143841415324,0.12288359606794036,0.0,0.0,0.17121664385803106,0.37905483241836424,0.1818970591838742,0.21639383884309019,0.33544710017054763,0.3071246257106026,0.28366613282478015,0.0,0.45279315227660016,0.0,0.06417275093880626,0.37827658971944,0.762221050526405,0.3287581241711761,1.000000000000014,0.2907443625957828,0.14565462053928327,0.7066321961313408,0.011498358720659671,0.22389691600402845,0.1397059485392645,0.7840745563450336,0.11628337944654878,1.0000000000000213,0.3205681996979881
38.5,0.4184152407311566,0.34224928621198525,0.0,1.0000000000000315,0.122455716298706,0.66510790329956992,0.33449717972655557,234312534809.44769,1.0000000000000115,0.5560749832249541,1.000000000000009,1.0000000000000115,0.9970985734371224,0.40393997176900864,0.4554471342682654,0.09009651470679148,0.07866189097462252,0.40731745449319623,0.010000000000000108,0.650343297667882,0.7094017201946339,0.36925708684175274,0.8602933432693848,0.3100375191843832,0.0,0.10975863951488493,0.2177899622357671,0.9802687230702148,0.7740846051218879,0.44430214503648535,0.556620750427724,1.0000000000000264,1.0000000000000315,0.32564206497790443,0.12995908578905074,0.11710793627628521,0.12694880312513382,0.01000000000002543,0.010000000000000108,0.020000000000025536,0.3744292755742856,0.1611531981515206,0.41642246427621044,0.3429742687033536,0.2956818127635498,0.2838578762426135,0.0,0.459771084006206,0.0,0.055041303282871545,0.4110504074363808,0.777209824092847,0.3243904216350145,1.0000000000000164,0.2935558274704139,0.14898249682819031,1.0000000000000115,0.011406755311009905,0.23291320711627864,0.1242383096395129,0.5619804075480607,0.10972224450918307,1.000000000000007,0.3260200907497576
38.6,0.40965630934191283,0.34000370741547614,0.0,1.0000000000000251,0.10901607314962021,0.58854049471204117,0.33319192321929181,229407533231.47116,1.0000000000000175,0.5298027810411456,1.0000000000000167,1.0000000000000195,1.0000000000000155,0.26019669219494546,0.44457853369190725,0.06651952602464746,0.0792446886934113,0.4047348259277726,0.0,0.5770206764442322,0.6230999495154682,0.21411741912371435,0.8720087868321168,0.28284297432896643,0.0,0.09262139706928414,0.2959693056821757,0.8820303196017019,0.7747521629127191,0.4377973462415472,0.5540985399212317,1.0000000000000149,1.000000000000025,0.35692607744857685,0.13929492543353353,0.08848442525948781,0.11911736621059929,0.0,0.0,0.0,0.3712794634605156,0.1806435213272671,0.4176298947931098,0.37618967464262143,0.29147954920622865,0.2891664643571562,0.0,0.4694007607351405,0.0,0.057305200380979186,0.4094853284123403,0.784527702758562,0.327627050048327,1.0000000000000158,0.33448647147040544,0.16098762268702083,1.000000000000008,0.011577674633660514,0.3136386776435382,0.08882907654455842,0.5148621303017752,0.1144809651763989,1.0000000000000162,0.33189737496817817
38.7,0.41354861920566338,0.34756818068362411,0.0,1.0000000000000306,0.11415070080591874,0.66054046757934315,0.34300238914041875,231587226755.17139,1.000000000000011,0.5104202230946411,0.9995451544355566,1.000000000000017,1.0000000000000124,0.19052434571136412,0.42962890425702016,0.06976342067835975,0.06890642083330543,0.41288386604094984,0.0,0.6495538800131897,0.6935002302778033,0.16657799544675148,0.7919605860185727,0.27922714926363135,0.0,0.09187522777774054,0.3351883698002455,0.9732777781557862,0.8840245759891672,0.45281056817628784,0.5534012128451338,1.000000000000023,1.0000000000000306,0.3751693048600572,0.11677812014944634,0.0045173106366661895,0.1241301511066221,0.0,0.0,0.0,0.3736199338857063,0.16210112497671691,0.41067452391847253,0.34133886153161325,0.2774132164072936,0.30817582227839896,0.0,0.4591347578166241,0.0,0.06423117217205665,0.4061289228482559,0.7904550798738527,0.34294908218916004,1.0000000000000182,0.3421462816467535,0.15416114330455824,1.0000000000000104,0.01750022870977088,0.3736456924218038,0.1062684427753359,0.5870202876700658,0.12503760943058873,1.0000000000000147,0.34305569609167746
38.8,0.40469383300493644,0.33805117810510321,0.0,1.0000000000000175,0.1176370904542573,0.56311822800577449,0.35748688970946418,226628546482.76459,1.0000000000000169,0.5145323516730574,1.0000000000000098,1.0000000000000173,0.9998795457825939,0.20101690438593073,0.4296849247416327,0.07257730818163118,0.07480429738791596,0.41937479566138003,0.010000000000002162,0.5279560151236901,0.5817650530352789,0.1753167973568029,0.7860243955609241,0.27997186395254386,0.0,0.1011035523898409,0.35737443300184857,0.8530831437984896,0.7927819574212005,0.45313710367578386,0.5569026196626065,1.000000000000017,1.0000000000000144,0.3648315053614306,0.12960826894967592,0.0,0.13116337897081176,0.0,0.0,0.010000000000002162,0.37628562043741653,0.17106273502213687,0.41259170617518953,0.35759934641707986,0.28188023507162396,0.3009557013105341,0.0,0.45755254032278175,0.0,0.05537323242412912,0.39998397897327687,0.7828004798307063,0.31845038018477245,1.0000000000000127,0.3198985943292762,0.15396111249957187,1.0000000000000175,0.02902151421392139,0.3871203782471141,0.08634303667639916,0.47497883111440137,0.12314826980906275,1.000000000000006,0.3509567391418665
38.9,0.37083686622009387,0.33247117858163178,0.0,1.0025238839548958,0.10735868850445764,0.45815731311139085,0.31705995926162056,207668645083.25262,0.9999999999999899,0.5312879800394196,0.9946427309800598,0.9999999999999997,1.0025238839548958,0.1999853708081992,0.44117705169009347,0.06780105821340177,0.08113461279543853,0.4085492448916681,0.0,0.15734871334537864,0.19866349454930537,0.1705616587218132,0.8042082358958162,0.27305545439280426,0.0,0.1127252717662033,0.36314757250455737,0.48544868319409346,0.4365519422381447,0.44906018975049,0.5632510084983497,1.0000000000000144,1.0000000000000102,0.3615577807303812,0.12091816628846798,0.009999999999999046,0.13405986532956268,0.0,0.0,0.0,0.38950270747941607,0.15700642289218847,0.37998892521438327,0.3447675526349414,0.27591501127681267,0.3110932233020405,0.0,0.4469228056421128,0.0,0.053701264413193284,0.42377702235935544,0.7857228675692021,0.31828945559906996,1.0000000000000115,0.3158304629241711,0.14648967880693645,1.0000000000000102,0.02693569182509616,0.3943559801899388,0.08386011639908303,0.09471915093752016,0.1115718676934368,1.0000000000000062,0.3387543305877728
