"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
85.0,37.517857142857146,43.292605386167843,0,183,7.0,49.25,21.0,183,37,78,149,43,1,20,29,16,74,0,7,20,4,68,35,0,18,20,10,25,48,96,133,165,22,47,11,16,0,0,1,18,22,7,57,41,34,0,26,0,7,50,131,56,63,11,7,49,3,20,5,1,8,78,31
85.1,37.303571428571431,43.252547258950585,0,186,6.75,49.5,21.0,186,39,78,145,47,1,20,29,16,73,0,6,19,4,68,34,0,17,19,10,24,44,96,130,165,23,49,11,16,0,0,1,19,22,7,57,41,33,0,27,0,7,51,132,56,62,11,6,47,3,17,5,1,7,77,31
85.2,37.857142857142854,43.936816880049705,0,188,6.75,50.0,21.5,188,38,77,148,45,1,21,30,18,74,0,6,19,4,66,35,0,18,19,11,24,48,99,135,169,22,49,11,18,0,0,1,18,22,7,58,42,34,0,25,0,7,53,133,55,64,11,6,49,3,20,5,1,7,74,32
85.3,37.732142857142854,44.062249420332499,0,187,7.0,48.75,20.0,187,37,76,149,44,1,20,30,18,76,0,7,19,4,66,36,0,17,20,10,25,47,101,133,171,20,48,11,17,0,0,1,18,22,7,58,41,32,0,25,0,7,51,133,57,63,11,7,47,3,20,4,1,7,77,31
85.4,37.035714285714285,43.370482179586119,0,188,6.75,51.0,20.5,188,38,75,145,44,1,20,29,17,74,0,6,17,4,64,34,0,16,18,9,21,46,97,132,165,21,51,10,17,0,0,0,19,22,7,57,41,35,0,25,0,7,51,131,55,62,12,6,46,4,18,3,1,7,73,33
85.5,37.410714285714285,43.676888619609763,0,188,6.0,50.25,21.0,188,38,77,145,46,1,20,29,16,72,0,6,18,4,66,34,0,16,19,9,22,45,97,133,167,22,50,11,16,0,0,0,20,23,6,57,42,34,0,27,0,8,51,134,57,63,13,6,46,4,18,3,1,7,76,32
85.6,37.339285714285715,43.547706510755994,0,185,6.75,47.5,21.0,185,38,76,145,45,1,21,29,16,73,0,7,17,4,66,35,0,15,18,10,21,47,98,135,168,21,47,11,16,0,0,0,19,24,6,58,43,32,0,27,0,8,49,132,58,62,14,6,47,3,18,3,1,8,75,33
85.7,37.446428571428569,42.724164976733995,0,182,8.0,48.25,21.5,182,39,77,142,46,1,22,30,16,74,1,8,19,4,68,33,1,15,20,10,23,47,95,133,164,20,48,11,16,0,0,1,21,25,7,59,41,31,0,27,0,8,49,129,56,62,12,8,46,3,19,3,1,9,80,35
85.8,37.267857142857146,43.071572938635107,0,185,6.75,48.25,22.0,185,37,78,146,46,1,20,31,17,77,0,6,18,4,66,35,1,16,19,8,22,45,97,130,164,23,48,11,16,1,0,1,22,23,6,57,40,30,0,27,0,8,49,129,56,61,12,7,48,3,18,3,1,8,77,33
85.9,37.446428571428569,43.480258099369138,0,188,7.0,49.25,22.0,188,38,77,146,49,1,21,31,16,75,0,6,17,4,67,36,1,16,18,7,21,45,97,131,165,23,50,11,17,1,0,1,23,23,7,58,40,30,0,26,0,8,48,132,57,59,12,7,48,3,18,1,1,8,77,35
86.0,37.464285714285715,43.381185967172065,0,184,6.75,49.25,21.0,184,38,76,145,46,2,21,31,16,74,0,6,17,4,67,36,1,16,19,7,21,47,96,134,166,20,49,11,17,1,0,1,21,24,6,59,40,31,0,26,0,8,50,132,58,63,12,8,46,3,19,1,1,8,79,34
86.1,37.089285714285715,42.95357825844178,0,184,6.75,49.0,22.0,184,37,75,141,49,1,20,30,16,71,0,5,17,4,64,35,1,16,19,8,22,45,96,132,166,22,48,12,16,1,0,1,23,24,6,56,41,31,0,24,0,8,49,132,59,62,12,7,47,3,19,1,1,8,75,35
86.2,36.714285714285715,43.001957715282444,0,184,6.75,48.25,20.0,184,36,71,142,45,1,19,29,16,70,0,6,16,5,61,36,1,15,17,8,20,46,97,133,166,22,48,9,16,0,0,0,20,24,6,56,42,31,0,24,0,9,49,133,59,60,12,7,48,4,20,1,1,8,72,35
86.3,36.964285714285715,43.987402533369178,0,188,6.75,48.5,19.5,188,36,71,144,46,1,19,29,17,72,0,5,15,5,61,36,0,15,16,8,19,46,101,135,170,21,48,10,17,0,0,0,20,24,6,59,40,31,0,24,0,7,50,137,59,60,12,7,45,4,19,1,1,8,71,34
86.4,37.267857142857146,43.758464924526557,0,187,7.75,50.0,20.0,187,35,73,143,47,1,19,28,17,71,0,5,16,5,63,34,0,15,17,8,20,50,101,135,168,22,47,9,17,0,0,0,18,24,7,58,41,32,0,24,0,8,50,137,57,62,14,8,48,6,20,1,1,9,73,36
86.5,36.892857142857146,43.583941411712551,0,188,7.0,48.25,20.0,188,36,70,145,43,2,20,27,18,73,0,5,16,5,61,35,0,14,18,7,20,48,101,133,166,22,48,9,18,0,0,0,18,23,6,57,40,32,0,24,0,8,49,135,57,61,12,7,45,7,20,1,0,9,73,34
86.6,36.732142857142854,43.331566797456652,0,187,6.75,48.5,20.0,187,36,71,147,43,2,20,27,18,73,0,4,16,5,62,37,0,14,17,7,20,47,98,132,164,22,48,9,17,0,0,0,18,23,6,56,40,32,0,24,0,8,50,132,56,61,12,7,45,5,20,1,0,9,73,36
86.7,36.696428571428569,42.737537716883509,0,183,6.75,50.5,21.0,183,35,73,144,45,1,19,27,18,71,0,4,14,6,62,36,0,14,17,7,19,50,95,134,161,21,47,10,17,0,0,0,21,23,6,56,39,34,0,25,0,7,52,129,54,64,14,7,48,4,21,1,0,9,73,38
86.8,36.553571428571431,43.262041941628034,0,188,6.0,49.75,20.0,188,35,68,144,44,1,19,26,18,71,0,4,13,6,58,36,0,14,16,7,17,49,100,132,164,22,47,9,17,0,0,0,19,23,6,56,38,33,0,23,0,6,52,132,57,64,15,7,49,4,21,3,0,9,69,36
86.9,37.214285714285715,43.601570370521181,0,189,6.0,50.0,20.5,189,35,70,144,45,1,20,25,16,71,0,4,14,5,60,37,0,15,17,9,20,48,99,135,167,23,48,10,19,0,0,1,19,24,6,59,40,32,0,25,0,6,50,133,59,64,16,8,50,4,21,3,0,10,72,36
87.0,37.285714285714285,43.56223556415511,0,192,6.0,49.5,20.5,192,36,73,147,48,1,20,26,20,75,0,4,14,5,62,36,0,15,16,9,19,49,100,132,164,22,51,10,18,0,0,1,20,23,6,57,39,34,0,26,0,6,49,128,54,62,15,7,49,4,21,3,0,10,73,37
