"time","mean","stdev","min","max","q1","q3","median","s9","s8","s3","s2","s1","s7","s6","s5","s4","s19","s18","s13","s12","s11","s10","s17","s16","s15","s14","s30","s22","s23","s20","s21","s26","s27","s24","s25","s28","s29"
58.700000000000003,0.010500000000000004,0.013318533452799276,0.010500000000000004,0.057000000000000002,0.002,0.013000000000000001,0.0054999999999999997,0.057,0.008,0.019,0.004,0.008,0.007,0.031,0.004,0.002,0.021,0.048,0.0,0.004,0.002,0.01,0.016,0.001,0.002,0.004,0.002,0.01,0.001,0.014,0.015,0.009,0.003,0.009,0.002,0.001,0.001
58.799999999999997,0.0098333333333333363,0.012551449672802296,0.0098333333333333363,0.053999999999999999,0.002,0.012,0.0054999999999999997,0.054,0.008,0.018,0.004,0.007,0.008,0.03,0.004,0.002,0.018,0.045,0.0,0.004,0.001,0.008,0.015,0.0,0.002,0.004,0.002,0.009,0.001,0.013,0.014,0.008,0.003,0.008,0.003,0.001,0.001
58.899999999999999,0.01006666666666667,0.01294329513257304,0.01006666666666667,0.056000000000000001,0.0022500000000000003,0.01175,0.0054999999999999997,0.056,0.008,0.018,0.003,0.008,0.007,0.029,0.004,0.002,0.017,0.048,0.001,0.004,0.004,0.011,0.015,0.0,0.003,0.003,0.002,0.009,0.001,0.012,0.014,0.008,0.003,0.008,0.002,0.001,0.001
59.0,0.0096000000000000026,0.01195156893466293,0.0096000000000000026,0.051999999999999998,0.0030000000000000001,0.00975,0.0065000000000000006,0.052,0.008,0.016,0.004,0.007,0.007,0.028,0.005,0.003,0.017,0.044,0.001,0.006,0.003,0.008,0.015,0.0,0.003,0.004,0.002,0.009,0.001,0.01,0.014,0.007,0.003,0.008,0.002,0.001,0.0
59.100000000000001,0.0094666666666666701,0.011540460225754527,0.0094666666666666701,0.050000000000000003,0.0030000000000000001,0.011250000000000001,0.0060000000000000001,0.05,0.008,0.016,0.003,0.007,0.007,0.027,0.005,0.003,0.018,0.042,0.001,0.005,0.003,0.008,0.016,0.0,0.003,0.004,0.002,0.009,0.001,0.012,0.013,0.007,0.003,0.008,0.002,0.001,0.0
59.200000000000003,0.010233333333333337,0.012004675015268933,0.010233333333333337,0.051999999999999998,0.0030000000000000001,0.011500000000000002,0.0065000000000000006,0.052,0.008,0.017,0.003,0.007,0.007,0.029,0.005,0.003,0.021,0.044,0.001,0.006,0.004,0.008,0.017,0.001,0.003,0.004,0.002,0.009,0.003,0.012,0.014,0.007,0.004,0.01,0.003,0.003,0.0
59.299999999999997,0.010300000000000004,0.011961465907933974,0.010300000000000004,0.052999999999999999,0.0032500000000000003,0.01225,0.0060000000000000001,0.053,0.008,0.017,0.003,0.007,0.008,0.028,0.005,0.003,0.019,0.044,0.001,0.005,0.003,0.009,0.016,0.001,0.003,0.004,0.002,0.01,0.004,0.013,0.014,0.008,0.004,0.009,0.004,0.004,0.0
59.399999999999999,0.009366666666666669,0.011199652772395322,0.009366666666666669,0.050000000000000003,0.0032500000000000003,0.00975,0.0060000000000000001,0.05,0.006,0.016,0.005,0.007,0.007,0.027,0.004,0.002,0.016,0.041,0.0,0.005,0.003,0.009,0.013,0.001,0.002,0.004,0.001,0.007,0.006,0.011,0.01,0.008,0.002,0.008,0.005,0.005,0.0
59.5,0.0091666666666666684,0.011108805316304518,0.0091666666666666684,0.049000000000000002,0.0030000000000000001,0.010500000000000001,0.0054999999999999997,0.049,0.006,0.016,0.004,0.006,0.007,0.026,0.003,0.001,0.016,0.041,0.0,0.005,0.004,0.009,0.013,0.002,0.002,0.003,0.001,0.007,0.005,0.011,0.011,0.008,0.002,0.009,0.004,0.004,0.0
59.600000000000001,0.010933333333333338,0.011215861783900313,0.010933333333333338,0.050999999999999997,0.0042500000000000003,0.013250000000000001,0.0070000000000000001,0.051,0.007,0.017,0.005,0.006,0.01,0.029,0.005,0.002,0.02,0.041,0.003,0.006,0.007,0.01,0.016,0.004,0.003,0.004,0.001,0.01,0.005,0.014,0.014,0.009,0.003,0.011,0.007,0.006,0.002
59.700000000000003,0.01086666666666667,0.011476739761602838,0.01086666666666667,0.051999999999999998,0.0050000000000000001,0.01225,0.0065000000000000006,0.052,0.008,0.017,0.005,0.006,0.01,0.029,0.006,0.002,0.021,0.042,0.003,0.006,0.007,0.01,0.016,0.005,0.003,0.004,0.001,0.009,0.005,0.013,0.014,0.007,0.002,0.01,0.005,0.006,0.002
59.799999999999997,0.010766666666666671,0.011488206513154648,0.010766666666666671,0.052999999999999999,0.0042500000000000003,0.01175,0.0065000000000000006,0.053,0.007,0.017,0.005,0.006,0.011,0.029,0.005,0.002,0.02,0.041,0.003,0.006,0.007,0.011,0.015,0.004,0.003,0.004,0.001,0.009,0.005,0.012,0.014,0.007,0.002,0.01,0.006,0.006,0.002
59.899999999999999,0.011066666666666671,0.011162237927743504,0.011066666666666671,0.050999999999999997,0.0050000000000000001,0.010999999999999999,0.0074999999999999997,0.051,0.006,0.016,0.005,0.005,0.009,0.029,0.005,0.003,0.022,0.041,0.003,0.006,0.008,0.01,0.017,0.005,0.003,0.005,0.002,0.011,0.007,0.011,0.015,0.008,0.003,0.01,0.005,0.008,0.003
60.0,0.011000000000000005,0.011544118271512409,0.011000000000000005,0.052999999999999999,0.0042500000000000003,0.010999999999999999,0.0074999999999999997,0.053,0.008,0.016,0.005,0.005,0.009,0.027,0.004,0.001,0.021,0.043,0.003,0.007,0.009,0.011,0.017,0.005,0.004,0.004,0.003,0.011,0.006,0.011,0.014,0.008,0.001,0.01,0.005,0.007,0.002
60.100000000000001,0.010900000000000003,0.011285241099182004,0.010900000000000003,0.051999999999999998,0.0042500000000000003,0.01175,0.0070000000000000001,0.052,0.007,0.015,0.005,0.006,0.01,0.028,0.005,0.002,0.022,0.041,0.003,0.007,0.008,0.01,0.016,0.005,0.004,0.004,0.004,0.012,0.004,0.011,0.015,0.008,0.001,0.009,0.005,0.006,0.002
60.200000000000003,0.010600000000000004,0.010858483626486099,0.010600000000000004,0.050000000000000003,0.0042500000000000003,0.010999999999999999,0.0070000000000000001,0.05,0.007,0.016,0.004,0.007,0.009,0.026,0.005,0.003,0.021,0.04,0.003,0.006,0.008,0.01,0.017,0.005,0.005,0.005,0.003,0.011,0.004,0.011,0.014,0.008,0.001,0.007,0.004,0.006,0.002
60.299999999999997,0.011300000000000004,0.012097244865395316,0.011300000000000004,0.055,0.0040000000000000001,0.012750000000000001,0.0070000000000000001,0.055,0.009,0.018,0.005,0.007,0.01,0.029,0.005,0.004,0.024,0.043,0.003,0.006,0.008,0.01,0.017,0.005,0.004,0.004,0.002,0.013,0.004,0.012,0.016,0.009,0.001,0.007,0.003,0.005,0.001
60.399999999999999,0.011433333333333339,0.011915489452342647,0.011433333333333339,0.055,0.0042500000000000003,0.01175,0.0070000000000000001,0.055,0.01,0.018,0.005,0.007,0.009,0.03,0.007,0.005,0.023,0.042,0.003,0.007,0.009,0.01,0.018,0.005,0.004,0.004,0.002,0.011,0.004,0.012,0.015,0.009,0.002,0.007,0.003,0.006,0.001
60.5,0.010800000000000004,0.011493186387305017,0.010800000000000004,0.052999999999999999,0.0042500000000000003,0.010999999999999999,0.0080000000000000002,0.053,0.01,0.018,0.005,0.009,0.009,0.027,0.009,0.007,0.021,0.041,0.001,0.004,0.005,0.009,0.015,0.005,0.003,0.002,0.002,0.011,0.005,0.011,0.015,0.009,0.003,0.007,0.002,0.006,0.0
60.600000000000001,0.011333333333333338,0.01205081832168348,0.011333333333333338,0.055,0.0042500000000000003,0.01175,0.0080000000000000002,0.055,0.011,0.019,0.005,0.008,0.008,0.029,0.01,0.007,0.022,0.043,0.001,0.005,0.006,0.01,0.017,0.005,0.003,0.003,0.002,0.012,0.004,0.011,0.015,0.011,0.002,0.008,0.003,0.005,0.0
60.700000000000003,0.010766666666666671,0.011912691644721701,0.010766666666666671,0.053999999999999999,0.0032500000000000003,0.010999999999999999,0.0074999999999999997,0.054,0.011,0.02,0.003,0.009,0.008,0.03,0.008,0.006,0.021,0.041,0.001,0.005,0.005,0.01,0.015,0.006,0.003,0.002,0.002,0.011,0.004,0.01,0.014,0.009,0.001,0.007,0.002,0.005,0.0
60.799999999999997,0.010633333333333337,0.011660426902800582,0.010633333333333337,0.052999999999999999,0.0032500000000000003,0.010999999999999999,0.0074999999999999997,0.053,0.011,0.019,0.003,0.008,0.009,0.029,0.008,0.006,0.02,0.041,0.001,0.005,0.005,0.009,0.016,0.005,0.004,0.002,0.002,0.01,0.003,0.011,0.013,0.009,0.002,0.007,0.003,0.005,0.0
60.899999999999999,0.011766666666666672,0.012750642685327234,0.011766666666666672,0.057000000000000002,0.0035000000000000005,0.013250000000000001,0.0074999999999999997,0.057,0.009,0.02,0.003,0.008,0.01,0.034,0.006,0.007,0.022,0.045,0.002,0.007,0.005,0.009,0.018,0.007,0.003,0.002,0.003,0.011,0.003,0.014,0.016,0.01,0.002,0.008,0.005,0.007,0.0
61.0,0.011200000000000005,0.012012216004273872,0.011200000000000005,0.055,0.0040000000000000001,0.012750000000000001,0.0070000000000000001,0.055,0.012,0.018,0.004,0.007,0.009,0.032,0.008,0.006,0.021,0.042,0.002,0.007,0.005,0.009,0.016,0.007,0.003,0.002,0.002,0.01,0.002,0.013,0.014,0.008,0.004,0.007,0.004,0.005,0.002
61.100000000000001,0.01116666666666667,0.012301987192681059,0.01116666666666667,0.056000000000000001,0.0040000000000000001,0.010999999999999999,0.0070000000000000001,0.056,0.01,0.018,0.003,0.007,0.011,0.03,0.007,0.004,0.021,0.044,0.004,0.005,0.007,0.011,0.018,0.007,0.003,0.002,0.002,0.01,0.001,0.011,0.015,0.007,0.003,0.007,0.005,0.004,0.002
61.200000000000003,0.01116666666666667,0.012293855737273351,0.01116666666666667,0.056000000000000001,0.0032500000000000003,0.010999999999999999,0.0070000000000000001,0.056,0.011,0.018,0.003,0.007,0.011,0.03,0.009,0.006,0.02,0.045,0.003,0.005,0.005,0.011,0.015,0.006,0.003,0.002,0.003,0.01,0.001,0.011,0.015,0.007,0.003,0.007,0.006,0.004,0.002
61.299999999999997,0.011600000000000004,0.012539537471533789,0.011600000000000004,0.057000000000000002,0.0042500000000000003,0.01175,0.0080000000000000002,0.057,0.011,0.018,0.003,0.008,0.011,0.033,0.009,0.005,0.02,0.046,0.003,0.008,0.006,0.01,0.014,0.005,0.004,0.002,0.003,0.01,0.002,0.012,0.016,0.008,0.003,0.006,0.007,0.005,0.003
61.399999999999999,0.010433333333333338,0.011686697090662054,0.010433333333333338,0.052999999999999999,0.0030000000000000001,0.010999999999999999,0.0060000000000000001,0.053,0.011,0.017,0.004,0.006,0.011,0.029,0.008,0.003,0.017,0.043,0.002,0.004,0.003,0.01,0.013,0.003,0.004,0.002,0.002,0.011,0.003,0.01,0.014,0.006,0.003,0.006,0.006,0.006,0.003
61.5,0.010233333333333337,0.011540315805422698,0.010233333333333337,0.052999999999999999,0.0030000000000000001,0.010999999999999999,0.0060000000000000001,0.053,0.011,0.016,0.004,0.006,0.011,0.029,0.008,0.003,0.016,0.042,0.002,0.004,0.003,0.01,0.011,0.003,0.003,0.002,0.003,0.01,0.003,0.011,0.013,0.006,0.003,0.005,0.006,0.007,0.003
61.600000000000001,0.010333333333333337,0.011742609969205694,0.010333333333333337,0.053999999999999999,0.0032500000000000003,0.010999999999999999,0.0060000000000000001,0.054,0.011,0.016,0.004,0.006,0.011,0.029,0.008,0.004,0.016,0.043,0.002,0.004,0.003,0.01,0.012,0.003,0.003,0.002,0.002,0.01,0.003,0.01,0.013,0.006,0.004,0.005,0.006,0.007,0.003
61.700000000000003,0.0099666666666666705,0.012158627481020307,0.0099666666666666705,0.055,0.0032500000000000003,0.01,0.0050000000000000001,0.055,0.009,0.016,0.005,0.005,0.01,0.03,0.007,0.004,0.017,0.044,0.001,0.005,0.004,0.01,0.01,0.001,0.003,0.002,0.002,0.01,0.003,0.009,0.012,0.006,0.002,0.005,0.005,0.005,0.002
61.799999999999997,0.00976666666666667,0.011336323135047899,0.00976666666666667,0.051999999999999998,0.0032500000000000003,0.01,0.0065000000000000006,0.052,0.009,0.015,0.004,0.005,0.01,0.028,0.008,0.005,0.016,0.041,0.001,0.005,0.004,0.01,0.011,0.002,0.003,0.002,0.002,0.009,0.003,0.01,0.011,0.007,0.001,0.005,0.007,0.006,0.001
61.899999999999999,0.0099000000000000025,0.011751170154499507,0.0099000000000000025,0.052999999999999999,0.0040000000000000001,0.010750000000000001,0.0065000000000000006,0.053,0.009,0.014,0.004,0.005,0.009,0.028,0.008,0.005,0.016,0.044,0.002,0.007,0.004,0.01,0.011,0.001,0.004,0.003,0.001,0.009,0.002,0.011,0.012,0.008,0.001,0.006,0.005,0.004,0.001
62.0,0.01006666666666667,0.01237452580460718,0.01006666666666667,0.055,0.0030000000000000001,0.010750000000000001,0.0060000000000000001,0.055,0.009,0.015,0.004,0.005,0.009,0.03,0.008,0.007,0.017,0.046,0.002,0.005,0.003,0.01,0.012,0.002,0.003,0.003,0.001,0.008,0.002,0.011,0.012,0.008,0.001,0.005,0.005,0.003,0.001
62.100000000000001,0.0095666666666666695,0.011985222382398903,0.0095666666666666695,0.053999999999999999,0.0030000000000000001,0.01,0.0060000000000000001,0.054,0.008,0.014,0.003,0.005,0.009,0.029,0.007,0.006,0.016,0.043,0.001,0.006,0.003,0.01,0.01,0.001,0.002,0.003,0.001,0.008,0.002,0.012,0.012,0.008,0.001,0.005,0.004,0.003,0.001
62.200000000000003,0.0099333333333333374,0.01185448813272378,0.0099333333333333374,0.052999999999999999,0.0030000000000000001,0.01,0.0070000000000000001,0.053,0.008,0.015,0.003,0.007,0.01,0.029,0.007,0.007,0.018,0.043,0.001,0.007,0.003,0.009,0.01,0.001,0.002,0.003,0.001,0.009,0.002,0.012,0.014,0.008,0.002,0.005,0.005,0.003,0.001
62.299999999999997,0.0094666666666666701,0.011348225509841712,0.0094666666666666701,0.051999999999999998,0.0030000000000000001,0.010750000000000001,0.0065000000000000006,0.052,0.008,0.013,0.003,0.005,0.01,0.029,0.008,0.007,0.016,0.04,0.002,0.006,0.003,0.008,0.011,0.002,0.002,0.003,0.001,0.007,0.002,0.011,0.011,0.008,0.003,0.004,0.005,0.003,0.001
62.399999999999999,0.0097000000000000038,0.011561862595043529,0.0097000000000000038,0.052999999999999999,0.0032500000000000003,0.010750000000000001,0.0060000000000000001,0.053,0.008,0.014,0.004,0.004,0.011,0.031,0.008,0.007,0.015,0.04,0.004,0.006,0.005,0.008,0.011,0.002,0.003,0.003,0.001,0.006,0.001,0.012,0.01,0.009,0.002,0.004,0.006,0.003,0.0
62.5,0.0096000000000000026,0.01081850266903882,0.0096000000000000026,0.050000000000000003,0.0032500000000000003,0.01,0.0065000000000000006,0.05,0.008,0.013,0.005,0.006,0.01,0.028,0.009,0.008,0.015,0.039,0.005,0.006,0.006,0.007,0.011,0.002,0.003,0.003,0.001,0.006,0.001,0.011,0.01,0.009,0.002,0.004,0.007,0.003,0.0
62.600000000000001,0.0096000000000000026,0.010355674772799696,0.0096000000000000026,0.048000000000000001,0.0032500000000000003,0.01,0.0070000000000000001,0.048,0.009,0.013,0.005,0.006,0.011,0.028,0.01,0.008,0.014,0.037,0.006,0.006,0.007,0.007,0.01,0.001,0.003,0.003,0.001,0.006,0.002,0.012,0.01,0.009,0.002,0.003,0.007,0.004,0.0
62.700000000000003,0.010133333333333336,0.01070742214022072,0.010133333333333336,0.049000000000000002,0.0040000000000000001,0.01,0.0074999999999999997,0.049,0.009,0.015,0.005,0.007,0.01,0.032,0.011,0.01,0.014,0.037,0.007,0.008,0.009,0.007,0.01,0.001,0.003,0.004,0.001,0.006,0.002,0.012,0.01,0.01,0.001,0.003,0.007,0.004,0.0
62.799999999999997,0.0097333333333333369,0.010220676211592958,0.0097333333333333369,0.047,0.0042500000000000003,0.01,0.0074999999999999997,0.047,0.009,0.013,0.005,0.006,0.01,0.03,0.01,0.009,0.014,0.036,0.006,0.008,0.009,0.007,0.009,0.0,0.004,0.004,0.001,0.006,0.002,0.012,0.01,0.009,0.002,0.003,0.006,0.005,0.0
62.899999999999999,0.010400000000000003,0.010265151403332213,0.010400000000000003,0.049000000000000002,0.0050000000000000001,0.010999999999999999,0.0089999999999999993,0.049,0.01,0.013,0.006,0.007,0.011,0.03,0.011,0.009,0.014,0.036,0.008,0.009,0.011,0.009,0.009,0.001,0.005,0.004,0.002,0.006,0.001,0.012,0.01,0.009,0.003,0.004,0.007,0.005,0.001
63.0,0.010400000000000003,0.01082158337151577,0.010400000000000003,0.050000000000000003,0.0042500000000000003,0.010750000000000001,0.0085000000000000006,0.05,0.009,0.014,0.006,0.008,0.009,0.032,0.011,0.009,0.016,0.038,0.007,0.009,0.01,0.008,0.01,0.002,0.005,0.004,0.001,0.007,0.002,0.011,0.011,0.009,0.002,0.003,0.006,0.003,0.0
63.100000000000001,0.010600000000000004,0.01037496987947435,0.010600000000000004,0.049000000000000002,0.0052499999999999995,0.01175,0.0085000000000000006,0.049,0.01,0.012,0.006,0.007,0.009,0.029,0.011,0.009,0.019,0.037,0.007,0.009,0.01,0.008,0.012,0.002,0.005,0.006,0.001,0.007,0.003,0.012,0.012,0.01,0.002,0.003,0.006,0.004,0.001
63.200000000000003,0.01066666666666667,0.010348376147439215,0.01066666666666667,0.050000000000000003,0.0052499999999999995,0.010999999999999999,0.0080000000000000002,0.05,0.011,0.011,0.007,0.006,0.01,0.03,0.009,0.008,0.017,0.036,0.007,0.011,0.011,0.008,0.013,0.003,0.005,0.006,0.003,0.007,0.003,0.011,0.011,0.01,0.002,0.003,0.006,0.004,0.001
63.299999999999997,0.01056666666666667,0.0097388682892600806,0.01056666666666667,0.048000000000000001,0.0060000000000000001,0.010750000000000001,0.0074999999999999997,0.048,0.01,0.011,0.007,0.006,0.01,0.028,0.008,0.007,0.016,0.035,0.007,0.01,0.01,0.008,0.013,0.003,0.005,0.006,0.004,0.007,0.004,0.012,0.01,0.011,0.004,0.002,0.007,0.006,0.002
63.399999999999999,0.010333333333333337,0.0096205797931078769,0.010333333333333337,0.045999999999999999,0.0052499999999999995,0.010750000000000001,0.0074999999999999997,0.046,0.009,0.011,0.007,0.006,0.01,0.028,0.006,0.006,0.018,0.034,0.008,0.01,0.01,0.006,0.015,0.003,0.005,0.007,0.003,0.008,0.004,0.01,0.012,0.011,0.002,0.003,0.007,0.004,0.001
63.5,0.011133333333333337,0.0094506907448903173,0.011133333333333337,0.045999999999999999,0.0062500000000000003,0.01175,0.0089999999999999993,0.046,0.009,0.01,0.006,0.007,0.01,0.028,0.007,0.007,0.02,0.034,0.009,0.011,0.011,0.007,0.017,0.004,0.006,0.008,0.004,0.009,0.005,0.012,0.012,0.012,0.002,0.003,0.009,0.007,0.002
63.600000000000001,0.011033333333333338,0.009628026219786116,0.011033333333333338,0.045999999999999999,0.0060000000000000001,0.01175,0.0080000000000000002,0.046,0.011,0.01,0.006,0.007,0.008,0.028,0.008,0.007,0.021,0.035,0.008,0.011,0.009,0.005,0.017,0.004,0.006,0.008,0.003,0.009,0.006,0.012,0.012,0.012,0.002,0.003,0.008,0.007,0.002
63.700000000000003,0.011033333333333338,0.0093362495444131947,0.011033333333333338,0.044999999999999998,0.0060000000000000001,0.011500000000000002,0.0080000000000000002,0.045,0.01,0.009,0.006,0.006,0.008,0.027,0.009,0.008,0.019,0.035,0.008,0.01,0.009,0.006,0.017,0.004,0.005,0.008,0.003,0.01,0.007,0.013,0.012,0.013,0.003,0.003,0.008,0.008,0.002
63.799999999999997,0.011100000000000004,0.0092820615526221679,0.011100000000000004,0.044999999999999998,0.0060000000000000001,0.01175,0.0089999999999999993,0.045,0.009,0.01,0.006,0.007,0.01,0.029,0.007,0.007,0.019,0.033,0.009,0.013,0.01,0.005,0.017,0.004,0.006,0.008,0.004,0.009,0.006,0.012,0.011,0.012,0.002,0.003,0.009,0.009,0.002
63.899999999999999,0.011733333333333337,0.0097294512806335703,0.011733333333333337,0.047,0.0062500000000000003,0.01175,0.0094999999999999998,0.047,0.009,0.011,0.007,0.007,0.01,0.03,0.006,0.006,0.021,0.035,0.01,0.012,0.011,0.007,0.019,0.006,0.006,0.008,0.004,0.01,0.008,0.013,0.012,0.011,0.002,0.003,0.009,0.01,0.002
64.0,0.01126666666666667,0.010178190190576886,0.01126666666666667,0.049000000000000002,0.0060000000000000001,0.010999999999999999,0.0089999999999999993,0.049,0.01,0.01,0.005,0.006,0.01,0.03,0.006,0.006,0.02,0.036,0.009,0.012,0.009,0.006,0.018,0.005,0.006,0.008,0.004,0.009,0.007,0.012,0.011,0.011,0.001,0.003,0.007,0.01,0.002
64.099999999999994,0.011500000000000003,0.0093085981758801919,0.011500000000000003,0.045999999999999999,0.0062500000000000003,0.010750000000000001,0.0089999999999999993,0.046,0.009,0.009,0.006,0.006,0.01,0.028,0.007,0.007,0.021,0.034,0.009,0.013,0.009,0.007,0.019,0.005,0.006,0.008,0.005,0.01,0.007,0.011,0.013,0.01,0.003,0.005,0.007,0.01,0.005
64.200000000000003,0.011766666666666672,0.0096252561293482235,0.011766666666666672,0.048000000000000001,0.0062500000000000003,0.010999999999999999,0.0089999999999999993,0.048,0.011,0.009,0.005,0.006,0.01,0.029,0.008,0.008,0.02,0.035,0.011,0.013,0.01,0.008,0.019,0.005,0.007,0.008,0.004,0.01,0.008,0.011,0.012,0.01,0.004,0.005,0.006,0.009,0.004
64.299999999999997,0.012300000000000005,0.010574024777727731,0.012300000000000005,0.051999999999999998,0.0060000000000000001,0.012750000000000001,0.0089999999999999993,0.052,0.013,0.009,0.006,0.006,0.01,0.031,0.008,0.008,0.023,0.037,0.01,0.015,0.009,0.009,0.02,0.005,0.006,0.008,0.004,0.011,0.007,0.012,0.013,0.011,0.004,0.004,0.006,0.008,0.004
64.400000000000006,0.012300000000000005,0.010090094152187085,0.012300000000000005,0.050000000000000003,0.0062500000000000003,0.012750000000000001,0.0089999999999999993,0.05,0.012,0.009,0.006,0.006,0.01,0.029,0.008,0.008,0.022,0.037,0.009,0.014,0.009,0.01,0.021,0.007,0.005,0.008,0.005,0.011,0.007,0.013,0.013,0.011,0.005,0.005,0.006,0.009,0.004
64.5,0.012700000000000006,0.010312290401910399,0.012700000000000006,0.050999999999999997,0.0070000000000000001,0.01375,0.0089999999999999993,0.051,0.013,0.009,0.006,0.006,0.01,0.03,0.01,0.01,0.022,0.038,0.009,0.014,0.009,0.009,0.021,0.007,0.006,0.008,0.004,0.013,0.008,0.014,0.014,0.011,0.004,0.005,0.007,0.009,0.004
64.599999999999994,0.01323333333333334,0.011330440807351181,0.01323333333333334,0.055,0.0070000000000000001,0.014,0.0089999999999999993,0.055,0.018,0.008,0.006,0.006,0.011,0.029,0.012,0.008,0.025,0.042,0.008,0.014,0.009,0.01,0.022,0.007,0.006,0.009,0.004,0.013,0.008,0.015,0.014,0.012,0.003,0.005,0.008,0.007,0.003
64.700000000000003,0.012966666666666673,0.010361735161427143,0.012966666666666673,0.050999999999999997,0.0070000000000000001,0.014,0.0089999999999999993,0.051,0.014,0.009,0.005,0.007,0.011,0.029,0.009,0.008,0.024,0.038,0.007,0.014,0.009,0.009,0.022,0.006,0.006,0.01,0.005,0.013,0.009,0.016,0.014,0.013,0.002,0.006,0.009,0.009,0.005
64.799999999999997,0.012266666666666672,0.010887097358290174,0.012266666666666672,0.051999999999999998,0.0060000000000000001,0.01375,0.0080000000000000002,0.052,0.014,0.008,0.004,0.005,0.01,0.028,0.008,0.007,0.024,0.04,0.006,0.012,0.008,0.009,0.021,0.006,0.006,0.008,0.004,0.013,0.007,0.015,0.015,0.012,0.002,0.006,0.008,0.007,0.003
64.900000000000006,0.012966666666666673,0.011061896562324003,0.012966666666666673,0.055,0.0060000000000000001,0.01375,0.01,0.055,0.017,0.008,0.004,0.005,0.013,0.029,0.01,0.007,0.024,0.039,0.006,0.013,0.01,0.012,0.021,0.006,0.006,0.008,0.005,0.012,0.007,0.015,0.014,0.012,0.003,0.005,0.01,0.009,0.004
65.0,0.012800000000000006,0.010842508934743839,0.012800000000000006,0.052999999999999999,0.0060000000000000001,0.014999999999999999,0.0094999999999999998,0.053,0.015,0.008,0.004,0.005,0.012,0.028,0.01,0.007,0.025,0.038,0.005,0.012,0.007,0.01,0.022,0.005,0.005,0.009,0.006,0.015,0.007,0.016,0.017,0.012,0.003,0.006,0.01,0.008,0.004
65.099999999999994,0.012700000000000006,0.011051847507694508,0.012700000000000006,0.053999999999999999,0.0052499999999999995,0.014749999999999999,0.0085000000000000006,0.054,0.015,0.008,0.004,0.005,0.012,0.03,0.01,0.008,0.024,0.038,0.006,0.012,0.007,0.009,0.02,0.005,0.006,0.008,0.005,0.013,0.005,0.018,0.015,0.014,0.002,0.005,0.011,0.008,0.004
65.200000000000003,0.013266666666666673,0.011286963965369762,0.013266666666666673,0.053999999999999999,0.0060000000000000001,0.01575,0.0094999999999999998,0.054,0.015,0.009,0.004,0.007,0.011,0.03,0.011,0.008,0.027,0.039,0.005,0.013,0.006,0.01,0.022,0.003,0.008,0.007,0.006,0.016,0.006,0.018,0.018,0.014,0.003,0.006,0.011,0.009,0.002
65.299999999999997,0.013566666666666673,0.011763455652523578,0.013566666666666673,0.056000000000000001,0.0070000000000000001,0.014999999999999999,0.010499999999999999,0.056,0.014,0.01,0.004,0.007,0.012,0.032,0.011,0.008,0.026,0.042,0.005,0.015,0.007,0.011,0.021,0.003,0.007,0.007,0.007,0.015,0.006,0.019,0.017,0.014,0.002,0.005,0.011,0.01,0.003
65.400000000000006,0.012233333333333339,0.01034950347708634,0.012233333333333339,0.049000000000000002,0.0054999999999999997,0.014,0.0089999999999999993,0.049,0.013,0.009,0.004,0.007,0.01,0.028,0.011,0.007,0.025,0.037,0.005,0.014,0.005,0.008,0.019,0.003,0.007,0.007,0.007,0.014,0.005,0.016,0.016,0.012,0.002,0.005,0.011,0.009,0.002
65.5,0.012266666666666671,0.010478337442340533,0.012266666666666671,0.049000000000000002,0.0060000000000000001,0.01375,0.0099999999999999985,0.049,0.013,0.009,0.003,0.007,0.011,0.029,0.011,0.007,0.025,0.037,0.005,0.012,0.004,0.006,0.019,0.003,0.008,0.008,0.007,0.014,0.006,0.016,0.016,0.012,0.001,0.005,0.013,0.011,0.001
65.599999999999994,0.012400000000000005,0.011125346436553484,0.012400000000000005,0.051999999999999998,0.0052499999999999995,0.01375,0.01,0.052,0.014,0.01,0.003,0.007,0.012,0.03,0.011,0.006,0.025,0.039,0.004,0.012,0.004,0.007,0.019,0.003,0.008,0.007,0.006,0.013,0.005,0.018,0.015,0.013,0.002,0.004,0.012,0.01,0.001
65.700000000000003,0.012300000000000005,0.011352385945988036,0.012300000000000005,0.051999999999999998,0.0050000000000000001,0.012999999999999999,0.0099999999999999985,0.052,0.013,0.009,0.004,0.007,0.012,0.029,0.012,0.007,0.027,0.04,0.003,0.011,0.002,0.005,0.019,0.003,0.006,0.005,0.006,0.013,0.006,0.017,0.016,0.013,0.002,0.004,0.013,0.012,0.001
65.799999999999997,0.011800000000000003,0.011199404746086583,0.011800000000000003,0.050999999999999997,0.0050000000000000001,0.012750000000000001,0.0099999999999999985,0.051,0.013,0.009,0.004,0.007,0.012,0.029,0.011,0.008,0.026,0.039,0.002,0.011,0.002,0.005,0.02,0.002,0.005,0.005,0.006,0.012,0.005,0.015,0.014,0.012,0.002,0.003,0.012,0.011,0.001
65.900000000000006,0.012300000000000005,0.011343573804875899,0.012300000000000005,0.052999999999999999,0.0052499999999999995,0.014,0.0094999999999999998,0.053,0.014,0.009,0.004,0.007,0.013,0.028,0.01,0.006,0.027,0.039,0.002,0.011,0.002,0.007,0.02,0.004,0.006,0.005,0.006,0.012,0.006,0.017,0.014,0.014,0.002,0.003,0.014,0.012,0.002
