"time","mean","stdev","min","max","q1","q3","median","throughput","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
18.8,0.343616803545019,0.35048609362284994,0.0,1.0001073396979052,0.019999999999993821,0.60388059516834047,0.19582644475432998,192425409985.21063,1.0000000000000102,0.15106930038059127,0.7665073046054826,0.4667555490319021,0.6029349281803552,0.4007686716425085,0.15106930038059127,0.06992031896939267,0.862274025549714,0.9721146634885207,0.019999999999988916,0.020000000000003716,0.020000000000003716,0.1517660175220796,1.0000000000000133,0.21715395418488487,0.762433387610907,0.01999999999999546,0.3276106776726676,0.0,0.3276106776726676,0.061763853176996036,0.4256585928746441,0.4089405447228468,0.7904710259967026,0.6675272986958035,0.2596015948470181,0.03000000000000494,0.13487067661834062,0.0,0.009999999999994458,0.04999999999998498,0.5330146092109528,0.0,0.0,0.1448706766183401,0.2964751677341441,0.11735565727857411,0.0,0.014033459608544517,0.0,0.7048986376675044,0.5712660772784013,1.0000000000000127,1.0001073396979052,0.9967936507936653,0.49687695819348937,0.0,0.6067175961322963,0.1744989353237751,0.0,0.0,0.0,0.0,0.9842773443393426,0.4525325248195013
18.9,0.34193504628524701,0.3511644963533111,0.0,1.0014358209637348,0.010000000000003305,0.58128642745488646,0.21836757556953984,191483625919.73831,1.0000000000000189,0.165091951627629,0.7754949335754612,0.4554099345928763,0.6053785204338985,0.3905989207057157,0.14509195162762992,0.04546676503333664,0.8905022908970582,1.0014358209637348,0.0,0.0,0.058674887551037114,0.20548097264344264,1.0000000000000149,0.188076109426188,0.7995687608303843,0.0100000000000032,0.32928506292212345,0.058674887551037114,0.3979599504731609,0.02883016682863118,0.4183283852683027,0.35463178790105615,0.7296651439609241,0.7265898515794185,0.24733382516668234,0.01000000000000334,0.13032064842897115,0.0,0.0,0.0,0.5241477618877302,0.0,0.0,0.14032064842897038,0.231254178495637,0.12945725607645783,0.0,0.0,0.0,0.6681187322565482,0.53476603556558,1.0000000000000155,1.0000000000000149,0.9970882352941323,0.46232219972854804,0.0,0.5732557297952158,0.24094773767679303,0.019999999999994255,0.058674887551037114,0.0,0.0,0.9938464664309049,0.4062711927975118
19.0,0.34471652677001458,0.34127410751849097,0.0,1.0000000000000209,0.020156286481232459,0.6304023435097732,0.21998342393796738,193041254991.2081,1.000000000000009,0.1484800398023386,0.7656533598682403,0.44607984079064406,0.6236267462713536,0.3969302749908819,0.1484800398023386,0.06616001326743681,0.1094356729457342,0.222395420864239,0.03999999999999559,0.009999999999994458,0.6582628748426036,0.17141141374424798,1.0000000000000129,0.19464005306978444,0.017115646410838438,0.009999999999992846,0.32901471512606495,0.6682628748425986,0.9972775899686691,0.0211698331713638,0.39495975946440637,0.38248787479242724,0.7342213828747897,0.7157215484399014,0.24080006633723872,0.02999999999998176,0.1405272166484258,0.009999999999994456,0.009999999999992846,0.03999999999999398,0.5213067197364561,0.0,0.0,0.1405272166484258,0.24284724318332074,0.1475934547630244,0.0,0.009999999999994458,0.0,0.6507291352250322,0.5398055400987035,1.0000000000000209,1.0000000000000167,0.9997368421052796,0.45993130200658994,0.00999999999999568,0.5522513285414751,0.21757142701169577,0.0,0.668262874842598,0.0,0.0,0.9923480484594054,0.40810010816224346
19.1,0.32529285881805814,0.33289379109972239,0.0,1.0000000000000198,0.0099999999999894843,0.55221766018858043,0.19925598835942793,182164000938.11255,1.0000000000000178,0.1370268640334415,0.7708750522127752,0.46576516812261576,0.6082763419057503,0.38252958201239484,0.14702686403344203,0.042342288011147,0.0946845760223016,0.26405372806687166,0.0,0.0,0.6444291808451118,0.11967690837700964,1.0000000000000138,0.16936915204458827,0.009999999999989484,0.0,0.3106608824271087,0.6444291808451118,0.965090063272221,0.02999999999998533,0.41969515426331705,0.3847842508707024,0.7807516792858713,0.5231056749598898,0.23171144005572478,0.009999999999996775,0.1519137003482824,0.0,0.0,0.0,0.5235917658834555,0.0,0.009999999999989484,0.17191370034828005,0.22659827637057578,0.13329913818527742,0.0,0.0,0.0,0.6579758886115654,0.5335314329495238,1.0000000000000198,0.997873303167439,0.7804309710967209,0.2568995381471913,0.0,0.3937365229152908,0.16201919638815662,0.01000000000000141,0.6444291808451118,0.0,0.0,0.9768513586175963,0.4290520882693819
19.2,0.32450418314350632,0.34291886969967394,0.0,1.0000000000000238,0.010000000000010742,0.58776844988982102,0.21392617457036267,181722342560.36353,1.0000000000000238,0.14220267567399944,0.7648017837826738,0.4875591839965846,0.5949446422710363,0.32666666666666905,0.14220267567399103,0.06073422522464507,0.18895368697771814,0.36189058787636674,0.020000000000003126,0.0,0.7269584573216026,0.07963288738766909,1.0000000000000122,0.1729369008986617,0.10748523652838884,0.010000000000000203,0.009999999999999431,0.9073656643466806,0.8973656643466743,0.019999999999997735,0.4155066891849867,0.5853763857627492,0.9890475118860803,0.9853043943505344,0.24291132169968221,0.010000000000012221,0.33647772359974343,0.0,0.010000000000012221,0.020000000000003126,0.5034761918216992,0.009999999999998305,0.010000000000006302,0.34647772359974166,0.25049171427575584,0.13036711261233402,0.0,0.0,0.0,0.25823236415400724,0.23889866216300723,1.0000000000000169,0.6093337019910157,0.23889866216300723,0.009999999999998899,0.0,0.8323674934518732,0.12036711261233372,0.009999999999999431,0.8973656643466743,0.0,0.0,0.6733333333333442,0.4162995540543413
19.3,0.36207658754064947,0.37064753232253761,0.0,1.0000000000000169,0.010000000000011482,0.75727478979633445,0.20822099391728266,202762889022.76376,1.0000000000000169,0.12371968613138787,0.8001618976978637,0.4948787445255532,0.873897066727887,0.12357308374152218,0.12371968613138787,0.041239895377129306,0.8350404184914977,1.0000000000000147,0.010000000000012221,0.0,0.42901645739734495,0.08938005231143617,0.8312551906851271,0.16495958150851722,0.7525606277372383,0.0,0.024065430824033264,0.849902053146628,0.8639674839706579,0.030000000000004988,0.4192992153284655,0.6072638733008282,1.0000000000000153,0.9873151106749525,0.2676818832116899,0.0,0.36912371636653285,0.010000000000009262,0.0,0.010000000000012221,0.7714172759736226,0.0,0.01000000000000334,0.389123716366522,0.2514824063260481,0.12061994768856603,0.0,0.010000000000001919,0.010000000000012223,0.07938005231143674,0.26814015693431426,1.000000000000016,0.44123989537713526,0.4182381037877006,0.0,0.0,0.8364209599904731,0.12061994768856606,0.004065430824032508,0.9900000000000139,0.01000000000000038,0.0,0.7276821069436021,0.6858377467765417
19.4,0.35519471840268846,0.35552758941818968,0.0,1.0000000000000151,0.0099999999999973114,0.67764823310794653,0.24449883867628586,198909042305.50552,1.0000000000000082,0.14195862609456386,0.6843602978368915,0.5021654956217287,0.8469717992963178,0.0,0.13195862609456938,0.040652875364856726,0.8275124102050744,0.9901239116645075,0.010000000000012223,0.0,0.7900252059575732,0.0901606200803285,0.6030545471071783,0.16261150145942685,0.7562066594753625,0.0,0.005934569175967871,0.6766666666666766,0.6726012358426441,0.00999999999999992,0.4127613882434256,0.5975426269752692,1.0000000000000135,0.838131315491122,0.25391725218913985,0.009999999999989484,0.3549274710015485,0.0,0.0,0.0,0.7656660485666046,0.0,0.010000000000004023,0.36492747100154843,0.24638252137885872,0.11819126068942973,0.0,0.0,0.0,0.07753838532457301,0.24261515597371297,1.0000000000000135,0.4534639373228616,0.5759484893070518,0.012622234755768492,0.0,0.8616738561405054,0.2801194901099659,0.17786279859651052,1.000000000000015,0.010000000000000378,0.0,0.6030545471071783,0.6805929324317561
19.5,0.32170234119985597,0.35278484173564306,0.0,1.0000000000000215,0.010000000000009262,0.5696159520780435,0.16402869929681718,180153311071.91931,1.0000000000000215,0.12916745654012782,0.08944497102675997,0.5333301738395047,0.24833491308024752,0.010000000000012221,0.11916745654012793,0.039722485513376,0.8359637841733368,0.9948537262268367,0.0,0.0,1.0000000000000142,0.07832287738157269,0.010000000000012221,0.46906064431515887,0.7365188131465846,0.30168500713263485,0.0,0.5916951197665022,0.8633801268991315,0.00999999999999943,0.4097163351667882,0.6187835237226422,1.0000000000000202,0.695592553701315,0.25833491308025563,0.05000000000000445,0.38594818731063557,0.0,0.01999999999999602,0.030000000000009186,0.19888994205350655,0.009999999999999908,0.0,0.3959481873106354,0.23133519530142252,0.11066759765071132,0.0,0.0,0.0,0.07094511213733536,0.21283533641200603,1.0000000000000209,0.4923787123558155,0.6311402166455183,0.007377765244237366,0.0,1.0000000000000149,0.5622562295152239,0.4515886318645127,1.000000000000014,0.01000000000000038,0.0,0.020000000000003126,0.08094511213732625
19.6,0.35373990513692993,0.34662225171386962,0.0,1.0000000000000164,0.017500000000003627,0.56532181219937427,0.2431911149701218,198094346876.68079,1.000000000000004,0.1326239173653069,0.22215388675332154,0.5095043305387911,0.3856524432403977,0.0,0.1326239173653069,0.050874639121757714,0.7589779413559529,0.9124764978430281,0.009999999999988537,0.0,1.0000000000000144,0.11629337097870222,0.1404046085097832,0.6700128613580716,0.6672286631124155,0.5050000000000073,0.009999999999994456,0.5050000000000073,1.0000000000000142,0.3275585114029388,0.4156983325347625,0.8873160861330284,1.000000000000015,0.5588943461552053,0.25524783473060414,0.02000000000000076,0.3772807117765654,0.009999999999988537,0.0,0.009999999999988537,0.2939031649968475,0.009999999999999985,0.010000000000012223,0.3872807117765654,0.23113439520963944,0.3815248965121147,0.0,0.13040460850975322,0.0,0.0696925584830558,0.2190776754491681,1.0000000000000164,0.4726010146515744,0.7240776754491755,0.009999999999999431,0.010000000000012221,1.0000000000000122,0.42421370902941663,0.5846042103318815,1.000000000000014,0.02000000000000076,0.0,0.15040460850977766,0.08969255848308022
19.7,0.40746136825025675,0.37784044120618432,0.0,1.0003911520523201,0.01000000000000038,0.76144570358761599,0.39007347653471991,228178366220.1438,1.0000000000000078,0.13881113633747588,0.840257383646913,0.5147554546501049,0.988672232096887,0.0,0.1388111363374769,0.03960371211249206,0.09920742422498066,0.25762227267494886,0.0,0.01000000000000038,0.762632936084676,0.7196540386359006,0.7710499594219239,0.6662253975507508,0.009999999999994456,0.5169519102324878,0.010000000000000378,0.4910480897675252,0.9980000000000124,1.00039115205232,0.39960859036544044,0.9603359472759764,1.0000000000000104,0.3982291375987015,0.2676222726749439,0.010000000000012221,0.3819178154707383,0.0,0.0,0.0,0.9094648078719035,0.0,0.010000000000012221,0.4019178154707321,0.23304793341939536,0.4641813347233183,0.0,0.7510499594219362,0.0,0.07192025459720502,0.21576076379161513,1.0000000000000095,0.48841240932350266,0.7429366214622681,0.0,0.0,1.0000000000000135,0.5377045799792637,0.7688379812831883,0.9982239474381854,0.0,0.0,0.7610499594219293,0.07192025459720502
19.8,0.39969139193428943,0.377858234710925,0.0,1.0000000000000142,0.010000000000004021,0.72430303402816509,0.2801381574389944,223827179483.20224,1.0000000000000135,0.27677119659838345,0.8047339888472523,0.5274142710855367,0.9755958984854156,0.0,0.2835051182796054,0.015687181039347402,0.08043095481908039,0.22676456808705248,0.0,0.01000000000000038,0.02000000000000076,0.687855108546011,0.7143030340281687,0.6616363099292574,0.010000000000012223,0.5016330391593997,0.010000000000003815,0.6577578035291594,1.000000000000014,0.9976446280991883,0.4017543851189866,0.988466089253275,1.000000000000011,0.2669800454965925,0.2512928644572412,0.009999999999999924,0.39511975085625156,0.0,0.010000000000003633,0.0,0.8951649436663334,0.0,0.0,0.385119750856248,0.23220936424100955,0.5017834063846401,0.0,0.7243030340281693,0.0,0.07088920471096471,0.2226676141328892,1.00000000000001,0.48509245578344284,0.7282101134086797,0.010000000000004021,0.010000000000004021,1.0000000000000142,0.6199950030372974,0.8995690451809323,0.997175538435187,0.02000000000000076,0.0,0.7243030340281638,0.07088920471096471
19.9,0.41426354451677083,0.37814025547750341,0.0,1.0000000000000142,0.0099999999999981874,0.75044004199830339,0.40491584262259661,231987584929.39163,1.0000000000000118,0.6279860825113979,0.7493285970973624,0.5943462478710164,0.8338433290646468,0.009999999999994458,0.6312521608301761,0.0,0.09006895236352316,0.2001723809087995,0.0,0.0,0.01000000000000334,0.700520665630858,0.6892596447338313,0.8906306800421325,0.0,0.6809786926590483,0.0,0.998775220630472,0.8895671948856672,0.9972463768116084,0.379403359196439,0.9973913043478403,1.0000000000000133,0.24020685709055928,0.24020685709055928,0.029514082656049774,0.43042832604875425,0.029514082656049774,0.0,0.029514082656049774,0.7537743767011262,0.0,0.0,0.43042832604875425,0.18314556576095453,0.5039208410834113,0.0,0.5936364719740862,0.0,0.08858032686046227,0.2447218216491565,1.0000000000000135,0.4872303834542127,0.8162864632146671,0.009999999999999431,0.0,1.0000000000000142,0.6532398126375096,0.9099310476364951,0.7858679065411533,0.0,0.0,0.6892596447338313,0.0785803268604526
20.0,0.44789950046607607,0.37348698856664875,0.0,1.0000000000000253,0.05464989648390705,0.82644290144722965,0.44343301040376154,250823720261.00256,1.0000000000000253,0.8339429014472314,0.9593357813763872,0.9134771135882965,0.6925415821615258,0.0,0.823942901447229,0.3082750228004471,0.07820983591384,0.2055245897845998,0.30827502280044733,0.0,0.05464989648390705,0.7546650895412821,0.8804395334553949,1.000000000000017,0.0,0.5566114194712738,0.05464989648390705,0.9899338573121079,0.6312613159551911,0.9949852363526643,0.3245299827252225,1.0000000000000122,0.9960000000000152,0.23462950774152005,0.2353159197486717,0.5752439315015034,0.4814161487705395,0.5652439315015031,0.0,0.5852439315015046,0.6143317462476854,0.010000000000001197,0.0,0.5014161487705399,0.17763107071986955,0.4489539463875159,0.0,0.4379120744200072,0.0,0.09942123480602967,0.2909072587932769,1.000000000000013,0.49669033216474257,0.2798880998610761,0.0,0.0,1.0000000000000149,0.7405749352317124,0.9117901640861761,0.0,0.0,0.0,0.9350894299393022,0.09942123480602966
20.1,0.47007946967860104,0.36301850876584624,0.0,1.0000000000000144,0.10741546689126018,0.82007248504659525,0.48459094538071446,263244503020.01651,1.0000000000000118,0.861201423706592,0.8149270608284731,0.8355087577009613,0.6049440188192455,0.0,0.8512014237065914,0.6462693074136044,0.07685491296057313,0.19213728240143302,0.6662693074135992,0.1900065786953172,0.47124801882028244,0.5409499324723326,0.7287585598750522,0.999615384615399,0.0,0.5116595682012359,0.4721548009095208,0.99674883836635,0.9838143691107576,0.7810067173707043,0.3274196518422935,1.0000000000000144,0.9986756458374726,0.23056473888171986,0.24987832687456862,0.9805152979066176,0.501924396656382,0.9805152979066176,0.0,0.9905152979066157,0.5080891058586693,0.009999999999998625,0.01000000000000334,0.5119243966563807,0.18445723116205878,0.418214329615284,0.0,0.364379279937526,0.0,0.05098187389640128,0.4764460765279298,1.000000000000013,0.4927358142334991,0.49644607652792705,0.0,0.01000000000000334,0.4474382252462649,0.178953983867602,0.5614966730702472,0.0,0.0,0.0,1.0000000000000142,0.1176023182014892
20.2,0.41693746075355459,0.33939956727882409,0.0,1.0000000000000155,0.075473859353962114,0.64940669330320855,0.41344925109805947,233484978021.99054,1.0000000000000049,0.7244179337746753,0.6273020653581982,0.9694985833741132,0.28873482678663676,0.009999999999998899,0.7157205771382396,0.4227502057827431,0.08786028856911413,0.19465072142279072,0.5386401805591079,0.35111667029867877,0.500453391044626,0.12479789705069724,0.5694417767890694,0.956293173430413,0.0,0.49045339104462804,0.5095466089553866,0.854156839806878,1.0000000000000142,0.3652181521288178,0.31828054364723646,1.0000000000000155,1.0000000000000133,0.24479051258620277,0.23358086570734884,0.7328694110302968,0.4999839508204999,0.7328694110302968,0.0,1.0000000000000144,0.35527576304009684,0.0,0.010000000000004023,0.5099839508204992,0.20265818561981344,0.40414829641337585,0.0,0.03831457170850605,0.0,0.0,0.5048224896237076,1.000000000000014,0.4980235133765381,0.5248224896237117,0.020000000000013136,0.0,0.47428808757680124,0.16372804133525534,0.6195380655618914,0.00999999999999801,0.0,0.009999999999994458,0.8146684723113832,0.12479789705069724
20.3,0.40101573624975234,0.33201913613052869,0.0,1.0033927259990782,0.041503609240421735,0.5879909355961731,0.40640544743142215,224568812299.86133,1.0000000000000098,0.5864290805380006,0.5926765007706907,1.0033927259990782,0.24308881894076156,0.0,0.5851264371744368,0.24266666666667175,0.08598507656713412,0.19160684025961144,0.49533333333334156,0.5295661184407904,0.5931412440115255,0.15423644237384532,0.5160337646668466,0.8208564197842034,0.0,0.40685875598848936,0.5831412440115274,0.7570617847927896,1.0000000000000142,0.32260043244560305,0.33844374663262666,1.0000000000000164,0.9945387237371023,0.24871856143267446,0.2399282083115376,0.5046666666666696,0.5531631251805716,0.4946666666666761,0.029999999999986923,1.0000000000000135,0.40595213887435494,0.00999999999999801,0.0,0.5431631251805727,0.22087917847769553,0.3509218004975171,0.0,0.0,0.0,0.0,0.4764740398018696,1.000000000000016,0.7707269435480791,0.4764740398018696,0.009999999999994458,0.009999999999994458,0.41803352167057445,0.18255781042577315,0.6194998842197105,0.0,0.0,0.0,0.8029332164409652,0.0453381456539
20.4,0.40667466727648732,0.33785591964363915,0.0,1.000000000000016,0.081702800319490732,0.6178579044163639,0.3632324802566681,227737813674.83276,1.0000000000000155,0.17322548177853236,0.6173633534929427,0.9852677968234547,0.2748382226677973,0.0,0.16322548177853516,0.2450000000000047,0.10227040042598387,0.21403185222316828,0.490000000000009,0.5790664944401526,0.6759335055598695,0.31264450227615237,0.5357506126036728,0.7121327151028538,0.0,0.3240664944401448,0.655933505559863,0.39487286488479323,1.000000000000016,0.47261882470444616,0.3377387719690464,1.0000000000000153,0.939012583424761,0.21339115313999615,0.24483822266780242,0.5100000000000044,0.6093415571866292,0.500000000000007,0.0,1.0000000000000158,0.4182254817785368,0.009999999999998009,0.009999999999997301,0.6193415571866272,0.2484134371930705,0.26466411695421554,0.0,0.02000000000000265,0.0,0.0,0.5080100478868157,1.0000000000000155,1.000000000000015,0.9445082439340263,0.0,0.0,0.3887261885442898,0.19794549567136513,0.5479242409497271,0.020000000000011356,0.0,0.009999999999994458,0.8369599641866764,0.44649819604721414
20.5,0.43116910551048998,0.35433522955845032,0.0,1.0000000000000153,0.09262515368541116,0.73076215723787119,0.38083797750022419,241454699085.87439,1.0000000000000087,0.16380938881486984,0.6201831255190782,0.8758889435744565,0.36857939000038076,0.0,0.16380938881486984,0.2500000000000035,0.09190469440742585,0.22476173601857627,0.5100000000000015,0.602144217796354,0.6478557822036636,0.7995162154397808,0.5282784311116406,0.7250012594075061,0.0,0.35214421779635047,0.7480448507289661,0.3930965650000677,1.0000000000000135,1.0000000000000149,0.33476244474053624,0.9992682926829431,0.8889265896475923,0.21476173601858678,0.25571408322230194,0.5200000000000046,0.6732750033961217,0.500000000000007,0.010000000000012221,1.000000000000014,0.5366746955929438,0.01000000000000207,0.0,0.7700615770481303,0.2316203632156492,0.1304433940303127,0.0,0.09286530677807293,0.0,0.0,0.4454272332155274,1.0000000000000153,1.000000000000015,0.9971391483885695,0.0,0.0,0.34831757412387665,0.2036680160119327,0.43163526462294227,0.01000000000000334,0.0,0.0,0.9341790640442592,0.541711915173044
20.6,0.43830688896129572,0.35632430239429652,0.0,1.0000000000000195,0.10723158834724772,0.69938200059739808,0.38746422121137891,245451857818.32571,1.0000000000000195,0.17444867242189532,0.5802762689551787,0.6771333029938449,0.49615624983928347,0.11713789071853363,0.15502536246678,0.25000000000000355,0.07751268123338999,0.19378170308347475,0.5000000000000072,0.6281908969304532,0.6218091030695643,0.8649586338025839,0.49276358772178835,0.7661280934080574,0.0,0.38819089693044945,0.8654273092086789,0.4069472375471412,1.0000000000000138,0.9872178787815254,0.36989855013289497,1.0000000000000138,0.9004460838937334,0.19378170308347475,0.24253804370016985,0.5000000000000072,0.6387551537570604,0.5000000000000072,0.0,1.0000000000000124,0.648643568605899,0.009999999999999972,0.00999999999999801,0.8468806606468228,0.22063202058658324,0.03875634061669499,0.0,0.25361820613911285,0.0,0.009999999999998484,0.38673754549230843,1.0000000000000142,1.0000000000000144,0.9860771475898887,0.0,0.0,0.2587709187587261,0.2890135706884236,0.3781908969304494,0.0,0.0,0.0,1.0000000000000138,0.6193396020975845
20.7,0.43771461600068362,0.35971666320894058,0.0,1.000553335442584,0.11738341257683785,0.72464289586203767,0.37476357008412059,245120184960.38278,1.0000000000000289,0.15115132757810956,0.45694976136087767,0.45241207858884286,0.627524398894103,0.1314154438469131,0.160574637533228,0.25750000000000456,0.07528731876661211,0.21821829691653066,0.5050000000000057,0.5916820309178206,0.6658179690821961,0.9076667118051588,0.3816624425942656,0.7029448344402184,0.0,0.3341820309178185,1.0000000000000144,0.3718256903011246,1.0000000000000147,0.9931024106241031,0.37770144986711657,1.0000000000000122,0.9435708545428642,0.2082182969165348,0.22586195629983638,0.5705470931115857,0.5453008739041963,0.49500000000000777,0.00999999999999801,1.0000000000000138,0.7897370801274955,0.0,0.0,0.8222170835802954,0.21307023518632567,0.05764365938330631,0.0,0.3261153494826801,0.0,0.0,0.46941885458409266,1.0000000000000175,1.0000000000000162,1.000553335442584,0.020000000000003664,0.0,0.2644206120230012,0.30047454707713217,0.3541820309178094,0.0,0.0,0.0,0.9919333185648761,0.541134480858494
20.8,0.45140348205404424,0.36336144249901053,0.0,1.0035133541923718,0.13102222873038999,0.7746807236568729,0.36910745471969619,252785949950.26474,1.0000000000000142,0.1594521333653333,0.7180997478536919,0.45191753322135375,0.8575518812190166,0.14616435999040303,0.16945213336534357,0.2681349206349351,0.08559583495035081,0.20518493497436238,0.5062698412698474,0.5832688791889682,0.6748660414459705,0.7665998487018206,0.6283736811710237,0.6848629948839733,0.010000000000012221,0.30958457602604555,0.9849816849816936,0.36944760936739274,0.9744506174720153,1.0035133541923718,0.3687673000719997,1.0000000000000135,0.7497990079179889,0.20686956490566702,0.2391782000479996,0.7989233485220298,0.43305016728352835,0.4962698412698494,0.0,1.0000000000000155,0.9934210526315946,0.0,0.019999999999996968,0.8538356400096108,0.2358904266730613,0.039863033341333294,0.0,0.30572017391884704,0.0,0.0,0.4758964428823256,1.0000000000000138,1.000000000000014,0.9959969192579733,0.009999999999995846,0.0,0.344347179418345,0.3321917533221394,0.33513395855404393,0.0,0.01000000000000038,0.0,0.9655679003465005,0.510100476375648
20.9,0.42179901340309606,0.36073802267337557,0.0,1.000000000000016,0.039898099924958998,0.74267161161988893,0.37034783951973516,236207447505.73367,0.9999999999999993,0.15959239969983605,0.6762148887563739,0.43142660105059155,0.8358072884562032,0.1721222800900515,0.16959239969983972,0.15940387670159598,0.039898099924959,0.1695923996998366,0.4468741493206077,0.6516998323674545,0.6691037735849132,0.7677542575931159,0.6164186889064633,0.42044350752822496,0.0,0.0,0.9866666666666762,0.05989809992496305,0.6791037735849166,0.9971428571428724,0.3690828993246301,1.000000000000016,0.7456535397448668,0.22193610142578868,0.23938859954975406,0.7416776355782295,0.4239388599549808,0.44770748265394117,0.0,0.9991666666666802,1.000000000000011,0.0,0.010000000000012223,0.8478777199099627,0.23191847993997006,0.039898099924959,0.0,0.3124485359821718,0.0,0.0,0.4769964939265215,1.000000000000014,1.0000000000000142,0.8982118233745652,0.01999999999999339,0.019999999999988912,0.37161277971484025,0.34414266010506295,0.344229559748436,0.010000000000000378,0.010000000000003695,0.0,0.9648856429004155,0.42121532944804263
21.0,0.37856231174613003,0.34383099368660219,0.0,1.0000000000000233,0.010000000000001005,0.61336908222338427,0.34704536029386579,211994894577.83279,1.0000000000000233,0.17194507211933238,0.8041318501593514,0.5802593172470021,0.7890098526140359,0.15849617879578062,0.18194507211933345,0.0,0.04048626802983322,0.3367223406533683,0.3885326737633136,0.6184527893843352,0.5049943594430152,0.3573683799343633,0.7131593140996847,0.42712785379876816,0.0,0.0,0.7900686032650075,0.05048626802983289,0.5149943594430133,0.611674513169734,0.362705979552517,1.000000000000014,0.7221053853819163,0.26631748349377626,0.24291760817899874,0.6096861686300716,0.44914542420924114,0.3082132863150365,0.01000000000000334,0.9932552373729836,1.0000000000000164,0.0,0.0,0.8982908484184858,0.18268168764119416,0.04048626802983322,0.0,0.2669091632506127,0.0,0.0,0.39678339540351065,0.9786114749436453,1.0000000000000149,0.4167833954035027,0.009999999999994002,0.0,0.391621781473127,0.39136476896600725,0.22992011562102127,0.009999999999990907,0.0,0.0,0.9818349194286399,0.0
21.1,0.35696892225925753,0.37629093131284141,0.0,1.0000000000000151,0.010000000000010556,0.68144670670951524,0.17636363636363908,199902596465.1842,1.0000000000000127,0.17636363636363908,0.969936542374766,0.7898769882640101,0.7291504632016698,0.16222727272727475,0.17636363636363908,0.01000000000000347,0.07231017138571151,0.44490545787237123,0.5468527389766246,0.5368527389766242,0.07834617754530684,0.32445454545454944,0.8310600852310582,0.09134542320223045,0.01000000000000347,0.0,0.4156701163560417,0.06409090909092087,0.07834617754531956,0.6655454545454638,0.3186363636363684,1.0000000000000149,0.6630909090909199,0.860088223053841,0.27454545454545787,0.24851093929226897,0.49500000000000643,0.010000000000000378,0.0,0.9066434069493366,0.9909237092152311,0.010000000000012221,0.00999999999999801,1.0000000000000149,0.08818181818181954,0.04409090909090976,0.010000000000012221,0.30324441658222734,0.0,0.0,0.060126915250499416,0.9434545454545598,1.000000000000015,0.08012691525050476,0.0,0.009999999999999787,0.43095454545455164,0.9981791321447523,0.0,0.01000000000000556,0.01000000000000556,0.0,1.000000000000015,0.040762907847832514
21.2,0.36304196746501566,0.36935773792264931,0.0,1.0000000000000142,0.017499999999992039,0.68569717101303929,0.21795275256307525,203303501780.40878,1.0000000000000133,0.18818181818182453,1.0000000000000138,0.8623947839478505,0.712150670597627,0.18053163192291058,0.1981818181818192,0.0,0.04632619225064816,0.3279896174719378,0.21795275256307525,0.21795275256307525,0.3081728301470309,0.3410632638458214,0.7611012916189848,0.09909090909090482,0.0,0.0,0.6768793378181767,0.04454545454545521,0.3081728301470309,0.6689367361541928,0.3218181818181873,1.000000000000014,0.6628814456640104,0.8818255036552282,0.2672727272727306,0.17980779929010354,0.4802194699241357,0.019999999999988916,0.0,0.6756613769467252,0.9455060411457068,0.0,0.0,0.9900000000000178,0.08909090909091037,0.054545454545451504,0.0,0.30961559858023324,0.0,0.0,0.01000000000000141,0.9293992549643751,1.000000000000014,0.02206229516840633,0.10494174834107617,0.0,0.840112587875045,0.9297652009781531,0.30639209244183796,0.0,0.0,0.0,1.0000000000000142,0.14980779929011645
