"time","mean","stdev","min","max","q1","q3","median","('s9', 's18')","('s9', 's8')","('s9', 's7')","('s9', 's6')","('s9', 's10')","('s8', 's7')","('s8', 's5')","('s3', 's2')","('s3', 's1')","('s3', 's6')","('s2', 's12')","('s2', 's1')","('s1', 's4')","('s7', 's20')","('s7', 's25')","('s6', 's12')","('s6', 's10')","('s6', 's4')","('s5', 's25')","('s5', 's27')","('s5', 's4')","('s19', 's20')","('s19', 's18')","('s19', 's17')","('s19', 's21')","('s18', 's20')","('s18', 's17')","('s13', 's11')","('s13', 's16')","('s13', 's15')","('s13', 's14')","('s12', 's11')","('s11', 's10')","('s11', 's16')","('s10', 's16')","('s17', 's16')","('s17', 's15')","('s17', 's14')","('s15', 's14')","('s30', 's28')","('s30', 's29')","('s30', 's24')","('s22', 's23')","('s22', 's21')","('s22', 's24')","('s23', 's28')","('s23', 's26')","('s23', 's24')","('s20', 's26')","('s20', 's21')","('s26', 's25')","('s27', 's28')","('s27', 's29')","('s27', 's25')","('s25', 's28')","('s28', 's29')"
9.1,2.125,2.368411915187052,0,11,0.0,3.0,1.0,6,0,3,4,4,1,0,2,0,3,0,1,1,0,5,1,0,0,2,0,2,3,3,6,7,2,1,1,0,0,0,1,1,3,0,2,3,2,0,1,0,1,3,11,5,6,2,1,3,2,1,0,1,3,9,0
9.2,2.0892857142857144,2.4515067211985433,0,11,0.0,3.0,1.0,6,0,3,4,3,1,0,2,0,3,0,1,2,0,5,1,0,0,2,1,2,1,3,4,7,3,1,0,0,0,0,1,0,2,0,1,2,2,0,1,0,1,4,11,5,9,3,1,3,2,0,1,0,2,9,2
9.3,1.9821428571428572,2.4089940952647453,0,10,0.0,2.25,1.0,8,0,3,5,4,0,0,2,0,3,0,1,2,0,4,2,0,0,2,0,2,1,5,3,8,2,1,0,0,0,0,1,0,2,1,1,1,2,0,1,0,1,3,10,5,7,2,0,2,2,0,0,0,2,8,2
9.4,1.9464285714285714,2.2710888110673046,0,9,0.0,3.0,1.0,7,0,3,4,4,0,1,2,0,4,0,1,2,0,4,1,0,0,2,0,3,2,4,3,5,2,1,0,0,0,0,0,0,1,1,1,1,2,0,1,0,1,3,9,4,9,3,0,3,2,0,0,0,2,8,3
9.5,1.8392857142857142,2.1109982888458738,0,9,0.0,3.0,1.0,6,0,3,4,4,0,1,3,0,4,1,1,3,0,4,1,0,0,2,1,4,1,4,2,5,2,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,3,9,3,7,2,0,2,2,0,0,1,1,8,2
9.6,2.2678571428571428,2.4163954222632298,0,9,0.0,3.0,1.0,8,1,5,4,6,1,2,3,0,4,1,1,3,1,6,1,0,0,2,1,4,2,5,3,7,2,1,0,0,0,0,1,0,1,1,1,0,3,0,1,0,2,2,9,4,7,3,0,3,2,0,0,1,0,9,3
9.7,2.0714285714285716,2.3211538298959886,0,9,0.0,3.0,1.0,8,1,4,5,5,0,2,3,1,5,1,1,2,0,5,1,0,0,2,1,4,1,5,2,7,2,1,0,0,0,0,1,0,1,0,1,0,2,0,1,0,2,2,9,4,6,2,0,2,2,0,0,1,0,8,3
9.8,2.1607142857142856,2.3737913143496057,0,9,0.0,3.0,1.0,8,1,5,4,6,0,2,3,0,4,1,1,2,0,6,1,0,0,2,1,4,1,5,2,7,2,1,1,0,0,0,1,1,1,0,1,0,2,0,2,0,2,2,9,4,6,2,1,2,2,0,0,1,0,9,3
9.9,2.2857142857142856,2.4619554199448697,0,11,0.0,3.0,2.0,8,2,3,4,5,2,3,2,0,3,0,1,2,1,5,2,0,2,2,3,6,1,5,2,8,2,1,0,0,0,0,1,0,1,0,1,0,2,0,1,0,2,3,11,4,7,2,0,2,3,0,0,2,0,8,3
10.0,2.1607142857142856,2.4036934802380219,0,10,0.0,3.0,2.0,9,1,3,5,4,1,2,2,0,4,0,1,2,0,5,2,0,2,2,2,6,1,5,2,8,2,1,0,0,0,0,1,0,1,0,1,0,2,0,1,0,2,3,10,4,6,2,0,2,2,0,0,2,0,7,3
10.1,2.0535714285714284,2.3100683575008185,0,10,0.0,3.0,2.0,9,1,2,4,4,0,2,2,0,4,0,1,2,0,3,1,0,2,2,2,6,1,5,2,8,2,2,0,0,0,0,1,0,1,0,1,0,3,0,1,0,2,3,10,4,5,2,0,2,2,0,0,2,0,6,3
10.2,2.125,2.368411915187052,0,10,0.0,3.0,2.0,9,1,2,4,4,0,2,2,0,4,0,2,3,0,2,2,0,3,2,3,8,1,5,2,8,2,2,0,0,0,0,1,0,1,0,1,0,3,0,0,0,2,3,10,4,5,2,0,2,2,0,0,2,0,5,3
10.3,1.7678571428571428,1.981981975452958,0,8,0.0,2.25,1.5,8,1,2,4,3,0,1,2,0,4,0,1,2,0,2,1,0,2,2,2,5,1,4,1,6,2,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,3,8,3,5,2,0,2,2,0,0,2,0,5,3
10.4,1.8035714285714286,2.0478180274305102,0,9,0.0,3.0,1.5,9,1,2,4,3,0,1,2,0,4,0,1,2,0,2,1,0,2,2,2,5,1,4,1,6,3,2,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,3,8,3,5,2,0,2,2,0,0,2,0,5,3
10.5,1.7678571428571428,1.9819819754529582,0,9,0.0,2.0,1.0,8,1,1,3,3,0,1,2,0,3,0,1,2,0,1,1,0,2,2,2,5,1,4,2,7,2,1,0,1,0,1,1,0,1,0,1,0,2,0,0,0,2,3,9,3,5,2,0,2,2,0,0,2,0,4,3
10.6,1.8571428571428572,2.003822877015077,0,9,0.0,2.0,1.5,8,1,1,3,3,0,1,2,0,3,0,1,2,0,1,1,0,2,2,2,5,1,4,2,8,2,1,0,1,0,1,1,0,1,0,1,0,2,0,0,0,2,3,9,3,5,2,0,2,2,2,0,2,2,4,3
10.7,1.6428571428571428,1.8844151368961313,0,9,0.0,2.0,1.0,7,1,1,2,3,1,1,1,0,2,0,1,1,0,2,2,0,3,2,1,5,1,4,1,7,1,1,0,1,0,1,1,0,0,0,0,0,2,0,0,0,2,3,9,3,4,1,0,1,2,2,0,1,2,4,2
10.8,1.6428571428571428,2.0824828195876073,0,10,0.0,2.0,1.0,7,1,1,2,3,1,1,1,0,2,0,0,0,0,2,2,0,3,1,1,4,1,4,2,9,1,1,0,1,0,1,1,0,0,0,0,0,3,0,1,0,4,1,10,5,2,1,0,1,2,2,0,1,2,3,1
10.9,1.4642857142857142,1.9082928581989353,0,9,0.0,2.0,1.0,7,1,2,3,3,1,1,1,0,2,0,0,0,1,2,2,0,3,0,1,3,0,4,2,8,2,2,0,0,0,0,1,0,0,0,0,2,2,0,0,0,2,2,9,3,1,0,0,0,2,2,0,1,2,2,0
11.0,1.3214285714285714,1.4893328187137889,0,6,0.0,2.0,1.0,6,1,1,3,2,1,1,1,1,2,0,0,1,1,1,2,0,3,0,2,4,1,3,1,6,2,2,0,0,0,0,1,0,0,0,0,1,2,0,1,0,2,1,6,3,0,0,0,0,2,2,1,1,2,1,0
11.1,1.1964285714285714,1.2595299981844539,0,5,0.0,2.0,1.0,4,1,2,3,2,1,1,0,1,1,0,0,1,1,2,2,0,3,0,2,4,1,2,1,5,1,2,0,0,0,0,1,0,0,0,0,1,2,0,0,0,2,1,4,2,0,1,0,2,0,3,0,1,3,1,0
11.2,1.1428571428571428,1.5518257844571739,0,8,0.0,2.0,1.0,4,1,2,3,2,1,2,0,1,1,0,0,1,0,2,1,0,1,0,1,2,1,2,3,8,0,2,0,1,0,0,0,0,0,0,1,1,2,0,1,0,3,1,6,4,0,1,0,1,0,0,0,0,0,1,0
11.3,1.25,1.6174274106034645,0,8,0.0,2.0,1.0,6,1,2,5,2,1,2,0,1,2,0,1,2,0,2,1,0,1,0,2,3,1,3,2,8,0,1,0,1,0,0,0,0,0,0,1,0,2,1,1,0,2,1,5,3,0,1,0,1,0,0,0,1,0,1,0
11.4,1.1964285714285714,1.4195024638576574,0,6,0.0,2.0,1.0,4,1,2,4,1,1,2,0,1,2,0,1,2,0,2,1,0,2,0,3,4,0,1,3,6,0,1,0,2,0,0,0,0,0,0,2,0,2,0,1,0,2,1,5,3,0,1,0,1,0,0,0,2,0,1,0
11.5,1.1071428571428572,1.384590855355724,0,6,0.0,2.0,1.0,3,0,2,4,1,2,1,0,1,2,0,1,2,1,2,1,0,1,0,2,3,0,1,3,6,0,0,0,2,0,0,0,0,0,0,2,0,1,0,1,0,2,1,6,3,0,1,0,1,1,0,0,1,0,1,0
11.6,1.1964285714285714,1.4689603084342007,0,6,0.0,2.0,1.0,4,0,2,5,1,2,1,0,1,3,0,1,2,2,1,1,0,1,0,2,3,0,1,3,6,0,1,0,2,0,0,0,0,0,0,2,0,1,0,1,0,2,1,6,3,1,2,0,1,1,0,0,1,0,0,0
11.7,1.0535714285714286,1.381247402804836,0,6,0.0,2.0,1.0,3,0,2,4,1,2,1,0,1,2,0,1,2,2,1,0,0,0,0,2,2,0,1,3,6,0,1,0,2,0,0,0,0,0,0,2,0,1,0,1,0,2,1,6,3,1,1,0,0,1,0,0,1,0,0,0
11.8,1.0178571428571428,1.4204007410960195,0,7,0.0,1.25,1.0,3,0,1,3,1,2,1,0,1,2,0,1,2,2,1,0,0,0,0,2,2,0,1,2,6,0,1,0,1,0,0,0,0,0,0,1,0,2,0,1,0,2,1,7,4,1,1,0,0,1,0,0,1,0,0,0
11.9,0.875,1.0700884476127597,0,5,0.0,1.0,1.0,2,0,1,3,0,2,1,0,1,2,0,1,1,2,1,1,0,1,1,2,2,0,0,1,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,5,3,1,1,0,0,1,0,0,2,0,0,0
12.0,0.8928571428571429,1.0467393492680606,0,5,0.0,1.0,1.0,2,0,1,3,0,2,0,0,1,2,0,1,1,2,1,1,0,1,2,1,2,0,0,1,4,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,5,3,1,1,0,1,1,1,0,1,1,0,0
12.1,0.8928571428571429,0.99424363621964695,0,4,0.0,1.0,1.0,2,0,2,4,0,2,0,0,1,2,0,1,1,2,1,2,0,1,2,1,2,1,0,1,2,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,4,3,0,0,0,2,1,1,0,1,1,0,0
12.2,1.1785714285714286,1.4281249302237289,0,6,0.0,2.0,1.0,5,0,2,5,0,2,0,0,2,2,0,1,2,2,0,2,0,1,2,1,3,1,2,2,4,0,2,0,1,0,0,1,1,0,0,1,0,0,0,0,0,2,0,6,4,0,0,0,2,1,1,0,1,1,0,1
12.3,1.1964285714285714,1.3419022060538708,0,6,0.0,2.0,1.0,4,0,2,4,0,2,0,0,2,2,0,1,2,2,0,2,0,1,1,1,3,1,0,3,4,1,2,0,1,0,0,1,1,0,0,2,0,0,0,0,0,2,2,6,4,1,0,0,2,1,1,0,1,1,0,1
12.4,1.1964285714285714,1.5401721014356857,0,7,0.0,2.0,1.0,4,0,3,5,0,2,0,0,1,1,0,1,2,2,0,2,0,1,1,1,3,1,1,3,5,1,2,0,1,0,0,0,0,0,1,1,0,1,0,0,0,2,1,7,5,0,0,0,2,1,1,0,1,1,0,0
12.5,1.25,1.4910446960820074,0,6,0.0,2.0,1.0,4,1,3,6,0,3,0,1,1,3,0,1,2,2,1,2,0,1,1,1,3,1,1,2,4,1,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,0,6,5,0,0,0,2,1,1,0,1,1,1,0
12.6,1.4464285714285714,1.7415063559330186,0,7,0.0,2.0,1.0,6,0,3,7,0,2,0,1,1,3,0,1,2,1,1,2,0,1,1,1,3,1,3,3,6,1,2,2,1,1,0,1,0,0,1,1,0,1,0,0,0,2,1,7,5,0,0,0,1,1,1,0,1,1,1,0
12.7,1.6071428571428572,2.217451653753626,0,9,0.0,2.0,1.0,7,0,3,8,0,3,0,2,1,4,0,1,2,2,1,1,0,0,1,0,2,0,3,5,8,2,2,2,1,1,0,1,0,1,0,3,0,1,0,0,0,2,1,9,6,0,0,0,0,2,0,1,0,0,1,0
12.8,1.5714285714285714,2.2269224668742713,0,9,0.0,2.0,1.0,8,0,3,8,0,2,0,2,1,4,0,0,1,1,1,1,0,0,0,0,1,0,3,5,8,2,3,2,1,1,0,1,0,1,0,3,1,1,0,0,0,2,2,9,5,1,0,0,0,1,0,1,0,0,1,1
12.9,1.3214285714285714,2.0450911860314855,0,8,0.0,1.25,1.0,6,0,4,7,0,1,0,1,0,2,0,0,0,1,1,1,0,0,0,0,0,0,3,5,8,2,1,2,1,1,0,2,1,1,0,3,0,1,0,0,0,2,1,8,5,0,0,0,0,1,0,0,0,0,1,1
13.0,1.5535714285714286,2.1122063858265667,0,9,0.0,2.0,1.0,7,3,4,7,2,1,1,1,0,2,0,1,1,1,1,1,0,0,0,1,1,0,3,5,8,2,2,3,0,1,0,1,1,1,0,2,0,1,0,0,0,3,1,9,5,0,0,0,0,1,0,1,0,0,1,1
13.1,1.5535714285714286,2.1540629621480321,0,8,0.0,2.0,1.0,7,3,4,8,2,1,1,2,0,3,0,0,0,1,1,1,0,0,0,0,0,0,3,6,8,2,3,3,1,1,0,1,1,1,0,3,1,2,0,0,0,1,1,8,4,0,0,0,0,1,0,0,0,0,1,1
13.2,1.7321428571428572,2.231999995428279,0,9,0.0,3.0,1.0,8,4,6,9,3,1,1,3,0,4,0,0,0,1,3,1,0,0,0,0,0,0,4,5,7,2,2,2,0,1,0,0,1,1,2,3,1,1,0,0,0,1,1,7,4,1,1,0,0,1,0,0,0,0,3,2
13.3,1.6428571428571428,2.1165046271470076,0,8,0.0,2.0,1.0,8,3,5,8,3,2,3,2,0,3,0,0,0,2,2,1,0,0,0,0,0,1,4,6,7,2,2,1,0,0,0,0,1,1,2,4,1,1,0,0,0,1,1,6,4,0,0,0,1,1,0,0,0,0,2,1
13.4,1.9107142857142858,2.2061341893059212,0,10,0.75,3.0,1.0,7,4,6,10,4,0,1,3,1,4,1,1,1,0,3,1,0,0,1,0,1,1,4,6,7,2,1,2,0,0,1,1,1,1,3,4,1,1,0,1,1,1,1,6,4,1,0,1,1,0,0,0,0,0,4,1
13.5,1.8392857142857142,2.0854665948816709,0,9,0.75,3.0,1.0,7,3,6,9,4,0,1,3,1,4,1,1,1,0,3,1,0,0,1,0,1,1,4,6,7,2,1,2,0,0,0,1,1,1,3,4,1,1,0,1,1,1,1,5,3,1,0,1,1,0,0,1,0,0,4,1
13.6,1.875,2.1218463994495793,0,9,0.75,3.0,1.0,7,3,6,9,4,0,1,3,1,5,1,1,1,0,3,1,1,0,1,0,1,1,4,6,7,2,1,2,0,0,0,1,1,1,4,4,1,1,0,1,1,1,1,5,3,1,0,1,1,0,0,0,0,0,4,1
13.7,2.0714285714285716,2.4702309236843685,0,11,0.75,2.25,1.0,8,2,8,11,4,0,1,3,1,6,1,1,1,0,4,1,0,0,1,0,1,1,5,6,8,2,1,2,0,0,0,1,1,1,2,3,1,1,0,2,1,1,2,6,3,2,2,1,1,0,0,0,0,0,5,1
13.8,2.0535714285714284,2.363559987884067,0,11,1.0,2.25,1.0,8,2,7,11,3,0,1,3,1,6,1,1,1,0,3,1,0,1,2,1,2,1,5,6,8,2,1,2,0,0,0,1,1,1,2,3,1,1,0,1,1,1,2,6,3,2,2,1,1,0,0,0,0,0,4,1
13.9,1.8214285714285714,2.5078956948658235,0,12,0.0,2.0,1.0,9,1,6,12,2,0,1,2,1,6,0,1,1,0,2,1,0,1,2,0,1,1,5,6,8,2,1,0,0,0,0,0,0,1,2,3,1,1,0,1,0,1,2,6,3,2,2,1,1,0,0,0,0,0,3,0
14.0,1.8928571428571428,2.5331979466150485,0,12,0.0,2.0,1.0,9,1,6,12,2,0,1,2,1,6,0,1,1,0,2,1,0,1,2,0,1,2,5,7,8,2,1,0,0,0,0,0,0,1,2,3,1,2,0,1,0,1,2,6,3,2,2,1,2,0,0,0,0,0,3,0
14.1,2.1964285714285716,2.6887307338563438,0,13,1.0,2.0,1.0,10,1,6,13,2,1,1,2,1,7,1,2,1,1,2,1,1,1,2,0,1,2,6,7,9,2,1,1,0,1,0,1,0,1,2,3,1,2,0,1,0,1,2,7,3,2,2,1,3,0,1,0,0,1,3,0
14.2,1.8392857142857142,2.644244327066712,0,12,0.0,2.0,1.0,9,0,5,12,2,0,0,2,1,7,1,1,0,0,3,0,0,1,0,0,0,2,6,6,9,2,0,1,0,1,0,1,0,1,2,3,1,2,0,1,0,0,3,7,2,1,2,0,2,0,1,0,0,1,2,0
14.3,1.8214285714285714,2.6666400934050141,0,12,0.0,2.0,1.0,10,1,4,12,2,0,1,2,1,7,1,1,0,0,2,0,0,1,0,1,0,2,6,6,9,3,0,1,0,1,0,1,0,1,1,3,1,2,0,1,0,0,2,7,2,0,1,0,3,0,1,0,0,1,1,0
14.4,2.0,2.6592157812837551,0,12,0.0,2.0,1.0,10,1,5,12,3,0,1,2,1,7,2,1,0,0,3,0,0,1,0,1,0,2,6,6,9,3,0,2,0,2,0,2,1,1,1,3,1,2,0,1,0,0,2,7,2,0,1,0,3,0,1,0,0,1,2,1
14.5,2.375,3.0152143965467624,0,13,1.0,3.0,1.0,11,1,4,13,2,1,1,2,1,7,2,1,0,1,2,1,0,1,1,1,0,3,6,8,11,4,0,2,0,2,0,2,1,1,0,3,1,4,0,1,0,1,3,10,3,1,2,0,5,1,1,0,0,1,2,1
14.6,2.25,2.8862358086021214,0,12,1.0,3.0,1.0,11,2,5,12,2,1,2,2,1,7,1,0,0,1,2,0,0,1,0,2,0,3,6,7,10,3,1,1,0,1,0,1,1,1,1,4,1,3,0,1,0,1,3,10,3,1,2,0,4,1,1,0,0,1,1,1
14.7,2.4464285714285716,2.9635864063251307,0,14,1.0,3.0,1.5,11,2,7,14,3,2,2,2,2,8,1,0,1,1,4,0,0,1,1,1,1,2,6,6,10,3,1,1,0,1,0,1,1,1,2,3,2,3,0,2,0,0,3,9,2,1,2,0,3,1,2,0,0,1,3,1
14.8,2.3214285714285716,2.810103854570039,0,12,1.0,3.0,1.0,11,1,6,12,3,2,2,2,2,8,1,0,1,1,3,0,0,1,1,1,1,2,6,6,10,3,1,1,0,1,0,1,1,1,2,3,2,3,0,1,0,0,3,9,2,1,2,0,3,1,2,0,0,1,2,1
14.9,2.1071428571428572,2.5472574287188303,0,11,1.0,2.0,1.0,11,1,6,11,3,2,2,2,2,8,1,0,1,1,2,0,0,1,1,1,1,3,7,4,7,2,1,1,1,1,0,1,1,0,2,1,2,2,0,0,0,0,3,7,2,1,2,0,3,1,2,0,0,1,2,1
15.0,2.25,2.8488719572089281,0,11,0.0,2.25,1.5,11,0,6,11,2,2,1,2,2,8,0,0,1,2,2,0,0,2,1,0,1,4,7,5,9,2,1,0,1,0,0,0,1,0,2,1,2,3,0,0,0,0,4,10,3,1,2,0,4,2,3,0,0,2,2,1
15.1,2.3035714285714284,2.9272100494275066,0,11,0.0,3.0,1.0,11,0,5,11,2,3,1,3,2,9,0,0,1,3,2,0,0,1,1,0,1,4,6,6,9,3,1,0,1,0,0,1,1,0,1,0,2,3,0,0,0,0,4,11,2,1,2,0,4,3,3,0,0,2,2,1
15.2,2.4821428571428572,2.993988449666213,0,11,0.0,3.0,2.0,11,0,7,11,3,3,0,3,2,9,1,1,0,3,4,0,0,1,0,0,0,4,6,6,9,3,1,1,1,0,0,2,1,0,1,0,3,3,0,0,0,0,5,11,2,2,2,0,4,3,2,0,0,2,4,2
15.3,2.1607142857142856,2.7888604029134871,0,11,0.0,3.0,1.0,11,0,6,11,2,3,0,3,2,9,0,0,0,3,3,0,0,1,0,0,0,4,6,5,7,3,1,0,0,0,0,2,1,1,1,1,1,3,0,0,0,0,3,9,1,1,2,0,4,3,2,0,0,2,3,1
15.4,2.2321428571428572,2.7838249087270164,0,12,0.0,3.0,1.0,11,0,7,12,2,3,0,3,2,9,0,0,0,3,4,1,0,1,0,0,0,4,5,5,6,4,1,0,1,1,0,2,1,1,1,1,1,3,0,0,0,0,3,8,0,1,3,0,4,3,2,0,0,2,3,1
15.5,2.1607142857142856,2.8206938464693767,0,13,0.0,3.0,1.0,11,0,7,13,2,3,0,3,2,9,0,0,0,3,4,2,0,1,0,1,0,3,5,4,6,4,1,0,0,0,0,2,1,1,1,1,1,2,0,0,0,0,3,8,0,1,3,0,3,3,1,0,1,1,3,1
15.6,2.1964285714285716,2.7348259467804663,0,11,0.0,3.0,1.0,10,0,7,11,2,2,0,3,2,8,0,0,0,3,4,1,0,1,0,1,0,4,4,6,7,4,1,0,0,0,0,2,1,1,1,1,3,2,0,0,0,0,3,10,1,1,3,0,3,3,1,0,1,1,3,1
15.7,2.4642857142857144,3.1165702629784597,0,12,0.0,3.0,1.0,12,0,7,12,3,2,0,3,2,8,0,0,0,3,4,2,0,1,0,1,0,4,6,7,8,4,1,0,0,0,0,1,1,1,1,1,3,3,0,0,0,0,5,12,1,3,3,0,3,3,1,0,0,1,3,2
15.8,2.4107142857142856,3.0046201668328685,0,12,0.0,3.0,1.0,11,0,8,11,4,2,0,2,2,7,0,0,0,3,5,2,0,1,0,0,0,4,6,7,8,3,1,0,0,0,0,1,2,1,1,1,3,3,0,0,0,1,4,12,2,2,3,0,3,3,1,0,0,1,3,1
15.9,2.2678571428571428,3.1480780498842891,0,13,0.0,3.0,1.0,12,0,6,12,2,2,0,2,2,7,0,0,0,3,3,3,0,1,0,0,0,3,6,7,9,4,1,0,1,0,0,0,0,1,0,2,3,2,0,0,0,1,4,13,2,2,1,0,2,3,1,0,0,1,2,1
16.0,2.4107142857142856,3.1212222063199042,0,13,0.0,3.0,2.0,12,0,7,11,2,3,0,2,2,7,0,0,0,3,4,2,0,1,0,0,0,3,6,7,9,3,2,0,1,0,0,0,0,1,0,2,4,2,0,0,0,1,4,13,2,4,2,0,3,3,1,0,0,1,3,2
16.1,2.625,3.4824175715811485,0,14,0.0,3.0,2.0,13,0,8,13,2,3,0,3,2,9,0,0,0,3,4,2,0,1,0,0,0,3,6,7,10,3,2,0,1,0,0,0,0,1,0,2,4,2,0,0,0,1,5,14,2,5,2,0,3,3,1,0,0,1,3,3
16.2,2.8392857142857144,3.4783862520380553,0,16,0.0,4.0,2.0,12,0,7,11,2,4,0,2,2,7,0,0,0,4,4,2,0,1,0,0,0,3,7,8,11,3,3,0,1,0,0,0,0,2,0,3,5,2,0,0,0,1,5,16,3,7,2,2,3,4,1,2,0,1,3,3
16.3,2.8035714285714284,3.3134985980355682,0,14,0.75,3.0,2.0,14,0,7,11,3,3,0,2,2,7,0,0,1,3,4,2,0,1,0,1,1,3,7,7,10,3,3,0,1,0,0,0,1,1,0,2,4,2,0,0,1,2,5,14,2,7,2,2,3,3,1,2,0,1,3,3
16.4,2.8392857142857144,3.331541822995375,0,14,0.75,4.0,2.0,14,0,7,11,4,3,0,2,2,7,0,0,1,3,4,2,0,1,0,1,1,2,7,6,10,4,2,0,1,1,0,0,2,1,0,2,3,2,0,0,0,1,5,14,2,8,3,2,4,3,1,2,0,1,3,4
16.5,3.1607142857142856,3.7118381358753738,0,15,0.0,5.0,2.0,15,0,10,12,6,3,0,2,2,8,0,0,1,3,6,2,0,1,0,1,1,2,7,6,10,5,2,0,1,0,0,0,4,1,0,2,4,1,0,0,0,1,5,14,2,9,5,2,5,3,0,2,0,0,5,6
16.6,2.9285714285714284,3.5094624275823563,0,14,0.0,4.0,2.0,14,0,7,12,4,3,0,1,1,7,0,0,0,3,5,2,0,1,0,0,0,2,7,6,11,4,2,1,1,0,1,1,3,1,0,2,4,1,0,2,0,1,5,14,2,9,4,2,4,3,0,2,0,0,4,5
16.7,2.7857142857142856,3.3096950966294556,0,14,0.0,4.0,2.0,13,0,7,10,4,3,0,1,1,6,0,0,0,3,6,2,1,2,0,0,0,2,5,5,10,4,2,0,1,0,0,0,3,0,1,1,4,1,0,2,0,1,5,14,2,9,4,2,4,3,0,2,0,0,5,5
16.8,2.8035714285714284,3.4248026160909877,0,15,0.0,4.25,1.5,14,1,7,9,6,3,1,1,1,5,0,0,0,3,7,2,0,1,0,0,0,1,5,4,10,3,3,0,1,0,0,0,5,0,0,1,4,1,0,2,0,1,5,15,3,9,3,2,3,3,0,2,0,0,5,5
16.9,2.7857142857142856,3.3843879258520384,0,15,0.0,4.0,1.5,14,1,7,9,6,3,1,1,1,5,0,0,0,3,6,2,0,1,0,0,0,1,5,4,10,3,3,0,1,1,0,0,4,0,0,1,4,1,0,2,0,1,5,15,3,9,3,2,3,3,0,2,0,0,5,5
17.0,3.1428571428571428,3.8611090719255943,0,17,0.0,5.0,2.0,17,1,6,11,6,3,1,1,1,6,0,0,0,3,6,2,0,2,0,0,0,1,7,5,12,4,3,1,2,1,0,0,5,0,0,2,4,1,0,2,0,1,5,17,4,9,3,2,4,3,0,2,0,0,5,5
17.1,3.2857142857142856,3.8578041761116517,0,17,0.0,5.0,2.0,17,2,7,11,7,3,2,1,1,6,0,0,0,3,6,2,0,2,0,0,0,2,6,6,12,3,5,1,2,1,0,0,5,0,0,2,4,3,0,2,0,1,5,17,4,9,3,2,4,3,0,2,0,0,5,5
17.2,3.2857142857142856,3.8946588229187395,0,18,0.0,5.0,2.0,16,2,7,10,7,3,2,1,1,6,0,0,0,3,6,2,0,1,0,0,0,3,6,6,13,3,4,1,2,0,0,0,5,0,0,2,4,3,0,2,0,1,5,18,5,9,3,2,5,3,0,2,0,0,5,5
17.3,3.3392857142857144,3.7809521935348394,0,17,0.0,5.0,2.0,16,2,7,10,7,4,3,1,1,7,0,0,0,3,7,2,1,1,0,0,1,3,6,6,12,3,4,1,2,0,0,0,5,0,0,2,4,3,0,2,0,1,5,17,4,9,3,2,5,3,0,2,0,0,5,5
17.4,3.5,3.927922024247863,0,18,1.0,5.0,2.0,16,2,7,10,7,4,2,1,1,7,0,0,0,3,7,2,1,1,1,0,1,3,6,7,13,3,4,1,2,0,0,0,5,1,0,3,4,3,0,2,0,1,6,18,5,10,3,2,5,3,0,2,0,0,6,5
17.5,3.4821428571428572,3.8078446820280054,0,17,0.75,5.0,2.5,17,3,7,10,7,3,3,1,1,7,0,0,0,2,7,2,1,2,1,0,2,3,6,7,12,3,5,1,3,0,0,0,5,0,0,3,5,3,0,2,0,1,5,16,4,10,3,2,5,2,0,2,0,0,6,5
17.6,3.4821428571428572,3.7368391505033611,0,17,1.0,5.0,2.0,17,3,7,10,7,3,3,1,1,7,0,0,0,2,7,2,1,2,1,1,2,3,6,6,11,4,5,1,2,0,0,0,5,0,0,2,5,3,0,2,0,1,5,15,4,11,4,2,6,2,0,2,0,0,6,5
17.7,3.625,3.6963423040313015,0,16,1.0,5.25,2.5,16,2,6,9,7,3,3,1,2,7,0,0,1,2,6,2,1,2,2,1,3,3,6,7,12,4,4,1,2,0,0,1,5,1,0,3,5,3,0,2,0,1,6,15,4,13,4,3,6,2,0,2,0,0,7,5
17.8,3.5357142857142856,3.7794759921859811,0,17,1.0,5.25,2.0,17,2,7,8,6,3,3,1,2,7,0,0,0,2,6,2,1,1,1,1,2,3,7,7,13,4,5,0,2,0,0,1,4,1,0,3,5,3,0,2,1,1,6,15,4,12,4,2,6,2,0,2,0,0,6,5
17.9,3.4464285714285716,3.7028928983062048,0,16,1.0,5.25,2.0,16,2,7,8,6,3,3,1,2,6,0,0,0,2,6,2,0,0,1,1,1,3,6,7,12,5,5,0,2,0,0,1,4,1,0,3,5,3,0,2,0,1,6,15,4,12,4,2,7,2,1,2,0,0,6,5
18.0,3.5178571428571428,3.9640846152339746,0,18,0.75,5.0,2.0,18,2,7,10,6,3,2,1,2,6,0,0,0,2,6,3,0,0,1,0,1,3,7,8,13,5,5,0,2,0,0,1,4,1,0,3,5,4,0,2,0,1,6,16,5,11,3,2,5,2,1,2,0,0,6,4
